Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,2,4.037500e+00
2,4,8,1,0,3.500000e+00,2.422500e+00
3,0,8,3,1,2,5.652500e+00
4,0,2,3,1,5.000000e-01,2.422500e+00
5,2,8,1,0,5.000000e-01,4.037500e+00
6,8,4,2,0,5.000000e-01,8.075000e-01
7,4,8,2,1,2,5.652500e+00
8,8,2,2,0,5.000000e-01,4.037500e+00
9,4,2,3,0,5.000000e-01,8.075000e-01
10,4,0,3,1,5.000000e-01,4.037500e+00
11,0,2,2,1,5.000000e-01,2.422500e+00
12,2,8,2,0,2,8.075000e-01
13,8,0,3,0,2,8.075000e-01
14,8,0,1,0,5.000000e-01,8.075000e-01
15,0,8,2,1,5.000000e-01,8.075000e-01
16,2,4,2,0,5.000000e-01,2.422500e+00
17,4,2,3,1,2,2.422500e+00
18,2,8,3,1,5.000000e-01,8.075000e-01
19,2,4,1,0,5.000000e-01,2.422500e+00
20,8,2,2,1,5.000000e-01,2.422500e+00
21,2,8,1,0,3.500000e+00,8.075000e-01
22,8,4,3,0,2,8.075000e-01
23,8,2,2,1,5.000000e-01,8.075000e-01
24,2,0,1,0,5.000000e-01,2.422500e+00
25,2,0,3,0,2,8.075000e-01
26,2,8,3,0,2,8.075000e-01
27,4,8,3,1,5.000000e-01,8.075000e-01
28,8,2,1,1,3.500000e+00,2.422500e+00
29,0,4,2,0,2,8.075000e-01
30,2,8,3,1,2,8.075000e-01
31,0,8,2,0,2,2.422500e+00
32,2,0,1,1,5.000000e-01,4.037500e+00
33,8,2,1,1,2,8.075000e-01
34,4,0,3,0,5.000000e-01,8.075000e-01
35,8,0,1,1,5.000000e-01,8.075000e-01
36,0,2,2,0,5.000000e-01,8.075000e-01
37,4,0,2,1,5.000000e-01,8.882500e+00
38,2,4,2,1,5.000000e-01,8.075000e-01
39,8,2,3,0,2,7.267500e+00
40,0,4,1,0,2,8.075000e-01
41,4,2,1,1,5.000000e-01,2.422500e+00
42,4,8,1,1,3.500000e+00,7.267500e+00
