onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.558314	2	cue_social	n/a	32	n/a	n/a
4.558314	2	cue_social_high	n/a	32	n/a	n/a
6.520013	1.183207	dec_social_high	1.183207	32	n/a	2
6.520013	1.183207	dec_social_high_reject	1.183207	32	reject	2
11.397589	2	cue_social	n/a	16	n/a	n/a
11.397589	2	cue_social_low	n/a	16	n/a	n/a
13.352099	0.850856	dec_social_low	0.850856	16	n/a	4
13.352099	0.850856	dec_social_low_accept	0.850856	16	accept	4
18.231503	2	cue_social	n/a	16	n/a	n/a
18.231503	2	cue_social_low	n/a	16	n/a	n/a
20.186980	0.982770	dec_social_low	0.982770	16	n/a	1
20.186980	0.982770	dec_social_low_reject	0.982770	16	reject	1
25.013054	2	cue_nonsocial	n/a	32	n/a	n/a
25.013054	2	cue_nonsocial_high	n/a	32	n/a	n/a
27.019985	0.815949	dec_nonsocial_high	0.815949	32	n/a	2
27.019985	0.815949	dec_nonsocial_high_reject	0.815949	32	reject	2
35.977108	2	cue_social	n/a	16	n/a	n/a
35.977108	2	cue_social_low	n/a	16	n/a	n/a
37.885475	0.900540	dec_social_low	0.900540	16	n/a	4
37.885475	0.900540	dec_social_low_accept	0.900540	16	accept	4
43.571335	2	cue_social	n/a	16	n/a	n/a
43.571335	2	cue_social_low	n/a	16	n/a	n/a
45.518974	0.883853	dec_social_low	0.883853	16	n/a	1
45.518974	0.883853	dec_social_low_reject	0.883853	16	reject	1
54.438107	2	cue_social	n/a	16	n/a	n/a
54.438107	2	cue_social_low	n/a	16	n/a	n/a
56.386970	1.048706	dec_social_low	1.048706	16	n/a	4
56.386970	1.048706	dec_social_low_accept	1.048706	16	accept	4
61.213642	2	cue_nonsocial	n/a	16	n/a	n/a
61.213642	2	cue_nonsocial_low	n/a	16	n/a	n/a
63.219173	0.900441	dec_nonsocial_low	0.900441	16	n/a	4
63.219173	0.900441	dec_nonsocial_low_accept	0.900441	16	accept	4
68.047060	2	cue_nonsocial	n/a	32	n/a	n/a
68.047060	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.051880	0.934162	dec_nonsocial_high	0.934162	32	n/a	8
70.051880	0.934162	dec_nonsocial_high_accept	0.934162	32	accept	8
74.880400	2	cue_nonsocial	n/a	32	n/a	n/a
74.880400	2	cue_nonsocial_high	n/a	32	n/a	n/a
