TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
29,29,0,2,1,0,2,8.075000e-01,1.0,28.0,295.09268,1.0,0,296.69846,low,1.6058028,1.3941972,297.2192,301.84262,301.8427,303.84494,8.752263,303.84537,304.65094
30,30,4,2,1,0,5.000000e-01,7.267500e+00,1.0,29.0,304.6545,2.0,2,305.93234,low,1.2778184,1.7221816,306.45203,309.90488,309.9068,311.90848,7.2539506,311.90884,319.17294
31,31,0,4,2,0,2,4.037500e+00,1.0,30.0,319.28076,2.0,4,321.08255,high,1.8017904,1.1982096,321.6011,326.0319,326.0336,328.03592,8.755151,328.0363,332.0684
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,332.1745,2.0,2,333.5154,low,1.340929,1.659071,334.03607,338.9246,338.92502,340.92703,8.752543,340.92743,341.7329
33,33,0,2,2,0,5.000000e-01,8.075000e-01,1.0,32.0,341.83765,2.0,2,343.48187,high,1.644233,1.355767,344.00345,347.08765,347.08804,349.09094,7.2533135,349.09134,349.89554
34,34,8,2,1,1,5.000000e-01,7.267500e+00,1.0,33.0,349.8998,1.0,8,351.31528,high,1.4154938,1.5845062,351.8361,355.14993,355.15207,357.155,7.2552056,357.1554,364.41788
35,35,0,8,2,0,2,8.075000e-01,1.0,34.0,364.52515,2.0,8,365.8323,high,1.3071436,1.6928564,366.35117,371.27585,371.27762,373.27948,8.7543125,373.27985,374.08295
36,36,8,0,3,1,5.000000e-01,4.037500e+00,1.0,35.0,374.23004,1.0,8,375.49905,high,1.2690179,1.7309821,376.0189,379.48105,379.48312,381.48575,7.2556896,381.4861,385.5184
37,37,0,4,3,0,5.000000e-01,2.422500e+00,1.0,36.0,385.66226,2.0,4,387.39825,high,1.7359942,1.2640058,387.91815,390.9119,390.91367,392.9154,7.2531486,392.91577,395.33496
38,38,2,8,3,1,5.000000e-01,2.422500e+00,1.0,37.0,395.4751,2.0,8,396.68192,high,1.2068113,1.7931887,397.20105,400.72586,400.72775,402.72995,7.2548523,402.73032,405.14792
39,39,4,8,1,1,2,8.075000e-01,1.0,38.0,405.15283,1.0,4,406.61505,low,1.4622287,1.5377713,407.1342,411.90393,411.9061,413.90848,8.755656,413.90887,414.70996
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,414.81302,1.0,4,415.94858,high,1.1355599,1.8644401,416.46765,420.06293,420.06464,422.06662,7.2535734,422.067,422.87125
41,41,2,8,1,0,2,8.075000e-01,1.0,40.0,422.87698,2.0,8,424.1655,high,1.2885271,1.7114729,424.68384,429.62695,429.62888,431.63193,8.754961,431.63232,432.4349
42,42,2,4,1,1,3.500000e+00,2.422500e+00,1.0,41.0,432.43826,2.0,4,433.78223,high,1.3439683,1.6560317,434.30106,440.68805,440.69003,442.69177,10.253496,442.69214,445.11203
