TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,4,0,1,1,5.000000e-01,8.075000e-01,1.0,23.0,243.34587,2.0,0,245.15681,low,1.810948,1.189052,245.6763,248.59651,248.59663,250.59886,7.2529855,250.59924,251.40355
25,25,4,0,2,0,2,8.075000e-01,1.0,24.0,251.51028,1.0,4,252.94022,high,1.4299325,1.5700675,253.46016,258.26096,258.2627,260.26462,8.754325,260.26498,261.06808
26,26,2,8,2,1,5.000000e-01,4.037500e+00,1.0,25.0,261.17572,2.0,8,262.99008,high,1.8143615,1.1856385,263.50967,266.4267,266.42856,268.43088,7.255144,268.43124,272.46384
27,27,8,0,2,0,2,8.075000e-01,1.0,26.0,272.57166,1.0,8,274.0403,high,1.4686286,1.5313714,274.5588,279.3229,279.32465,281.32697,8.755291,281.32736,282.13025
28,28,0,4,2,1,5.000000e-01,8.075000e-01,1.0,27.0,282.2386,2.0,4,283.85687,high,1.618287,1.381713,284.37506,287.48843,287.49026,289.49194,7.253363,289.49234,290.29694
29,29,4,2,2,0,5.000000e-01,2.422500e+00,1.0,28.0,290.40485,2.0,2,292.08975,low,1.6849099,1.3150901,292.61072,295.65463,295.65637,297.6586,7.2537627,297.659,300.07693
30,30,4,0,3,0,2,8.075000e-01,1.0,29.0,300.2226,1.0,4,301.74017,high,1.5176038,1.4823962,302.25885,306.97293,306.9747,308.977,8.754402,308.97736,309.78094
31,31,2,8,1,1,5.000000e-01,8.075000e-01,1.0,30.0,309.7868,1.0,2,311.32346,low,1.5366467,1.4633533,311.84207,315.03687,315.03882,317.041,7.2541733,317.04135,317.84506
32,32,0,8,1,1,3.500000e+00,7.267500e+00,1.0,31.0,317.84842,2.0,8,319.79013,high,1.9417046,1.0582954,320.30908,326.09894,326.09933,328.1016,10.253188,328.102,335.36694
33,33,8,0,2,1,2,8.075000e-01,1.0,32.0,335.47614,1.0,8,337.02274,high,1.54662,1.45338,337.54324,342.22693,342.22885,344.23062,8.754478,344.231,345.0341
34,34,8,4,1,1,2,8.075000e-01,1.0,33.0,345.0384,2.0,4,346.85657,low,1.8181971,1.1818029,347.3755,351.7884,351.79034,353.79184,8.753455,353.7922,354.59708
35,35,8,0,3,0,2,8.075000e-01,1.0,34.0,354.74213,1.0,8,356.2564,high,1.5142941,1.4857059,356.77515,361.49295,361.49475,363.49734,8.755217,363.49774,364.29996
36,36,8,2,1,0,2,8.882500e+00,1.0,35.0,364.30463,2.0,2,366.03958,low,1.7349399,1.2650601,366.55978,371.05594,371.05807,373.05994,8.755302,373.0603,381.93765
37,37,8,2,2,1,5.000000e-01,4.037500e+00,1.0,36.0,382.04425,2.0,2,383.77325,low,1.7290101,1.2709899,384.29193,387.29456,387.29642,389.29803,7.253783,389.2984,393.3317
38,38,2,0,2,0,3.500000e+00,2.422500e+00,1.0,37.0,393.44003,1.0,2,395.02332,high,1.5832859,1.4167141,395.54184,401.6906,401.69235,403.69595,10.255926,403.69635,406.1127
39,39,4,8,2,0,5.000000e-01,2.422500e+00,1.0,38.0,406.22195,2.0,8,407.82324,high,1.6012845,1.3987155,408.34317,411.4722,411.4726,413.47476,7.2528014,413.47516,415.89484
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,415.89905,2.0,8,418.32318,high,2.4241338,0.5758663,418.84308,421.14908,421.151,423.15292,7.2538905,423.15332,423.95706
41,41,0,4,3,1,5.000000e-01,4.037500e+00,1.0,40.0,424.10294,2.0,4,425.7232,high,1.6202674,1.3797326,426.2426,429.35287,429.35477,431.35696,7.254022,431.35733,435.391
42,42,8,2,2,0,5.000000e-01,2.422500e+00,1.0,41.0,435.50055,1.0,8,437.17322,high,1.6726733,1.3273267,437.69205,440.7511,440.7528,442.7548,7.2542305,442.75516,445.17395
