TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
12,12,4,0,3,0,5.000000e-01,8.075000e-01,1.0,11.0,128.21619,1.0,4,130.02596,high,1.8097723,1.1902277,130.54608,133.46582,133.46759,135.46985,7.253664,135.47025,136.27328
13,13,8,2,2,0,2,8.075000e-01,1.0,12.0,136.39188,2.0,2,138.04265,low,1.6507705,1.3492295,138.56158,143.142,143.14377,145.14577,8.75389,145.14615,145.94989
14,14,8,2,1,1,5.000000e-01,7.267500e+00,1.0,13.0,145.95288,2.0,2,147.62595,low,1.6730751,1.3269249,148.14542,151.20222,151.20422,153.2058,7.2529163,153.20618,160.4704
15,15,4,2,3,0,2,2.422500e+00,1.0,14.0,160.48088,1.0,4,162.15913,high,1.6782517,1.3217483,162.6791,167.23164,167.23343,169.23512,8.754229,169.2355,171.65373
16,16,4,8,3,1,5.000000e-01,4.037500e+00,1.0,15.0,171.66301,1.0,4,173.4587,low,1.7956928,1.2043072,173.97823,176.91374,176.91565,178.91742,7.254417,178.91782,182.95093
17,17,8,0,2,0,2,8.075000e-01,1.0,16.0,183.06288,2.0,0,185.15881,low,2.0959265,0.9040734,185.67834,189.81277,189.8129,191.81427,8.751382,191.81465,192.62175
18,18,2,4,1,1,2,2.422500e+00,1.0,17.0,192.62721,1.0,2,194.27582,low,1.6485986,1.3514014,194.7949,199.37807,199.38008,201.38208,8.754865,201.38246,203.80002
19,19,8,2,3,1,5.000000e-01,8.075000e-01,1.0,18.0,203.8118,2.0,2,205.59251,low,1.7807157,1.2192843,206.11108,209.06213,209.06403,211.06586,7.25406,211.06624,211.8696
20,20,0,8,3,0,3.500000e+00,8.075000e-01,1.0,19.0,211.88022,1.0,0,214.30925,low,2.429034,0.5709659,214.82805,220.13164,220.13176,222.1339,10.253682,222.13428,222.93843
21,21,0,8,3,1,5.000000e-01,5.652500e+00,1.0,20.0,222.94633,2.0,8,224.62566,high,1.6793188,1.3206812,225.14487,228.19736,228.19778,230.19986,7.2535133,230.20024,235.84953
22,22,0,2,2,1,2,8.075000e-01,1.0,21.0,235.96211,1.0,0,238.1755,low,2.213389,0.7866111,238.69469,242.71318,242.7133,244.71515,8.753034,244.71553,245.5201
23,23,0,4,1,1,2,2.422500e+00,1.0,22.0,245.52425,1.0,0,247.05882,low,1.5345871,1.4654129,247.57848,252.27579,252.27591,254.2773,8.753053,254.27768,256.69684
24,24,8,2,1,1,2,4.037500e+00,1.0,23.0,256.7014,2.0,2,258.44238,low,1.7409813,1.2590187,258.9623,263.45197,263.45398,265.4555,8.754116,265.4559,269.4898
25,25,2,8,2,1,5.000000e-01,8.075000e-01,1.0,24.0,269.60306,1.0,2,271.4258,low,1.8227326,1.1772674,271.94504,274.85382,274.8557,276.8573,7.2542396,276.85788,277.66132
26,26,8,2,3,1,2,5.652500e+00,1.0,25.0,277.6728,2.0,2,279.39218,low,1.7194023,1.2805977,279.91125,284.4229,284.42532,286.42825,8.75547,286.42877,292.07495
27,27,2,0,1,0,5.000000e-01,2.422500e+00,1.0,26.0,292.08038,2.0,0,293.72562,low,1.6452506,1.3547494,294.2452,297.33127,297.3314,299.33304,7.252664,299.3334,301.75293
28,28,2,4,3,1,5.000000e-01,8.075000e-01,1.0,27.0,301.76318,1.0,2,303.32562,low,1.5624402,1.4375598,303.84567,307.0134,307.0138,309.0159,7.2527137,309.0163,309.8204
29,29,2,4,1,0,2,2.422500e+00,1.0,28.0,309.8234,1.0,2,311.60892,low,1.7855227,1.2144773,312.12842,316.57462,316.57663,318.5781,8.7547245,318.5785,320.99713
30,30,0,8,2,1,5.000000e-01,8.075000e-01,1.0,29.0,321.1076,1.0,0,322.59167,low,1.484083,1.515917,323.1111,326.35822,326.3583,328.36008,7.25249,328.36047,329.16556
31,31,8,2,1,0,5.000000e-01,8.075000e-01,1.0,30.0,329.17117,2.0,2,330.99234,low,1.8211641,1.1788359,331.51215,334.42197,334.42236,336.425,7.25381,336.42538,337.2298
32,32,0,2,1,1,5.000000e-01,2.422500e+00,1.0,31.0,337.23334,1.0,0,339.00934,low,1.7760122,1.2239878,339.52826,342.484,342.48413,344.48553,7.2521944,344.48593,346.906
33,33,4,8,3,0,5.000000e-01,8.075000e-01,1.0,32.0,346.91733,1.0,4,348.576,low,1.6586595,1.3413405,349.09525,352.16812,352.16983,354.17163,7.2542973,354.17203,354.9758
34,34,8,2,2,1,2,8.075000e-01,1.0,33.0,355.08975,2.0,2,356.70886,low,1.619103,1.380897,357.2285,361.8407,361.84268,363.8443,8.754557,363.8447,364.64862
35,35,8,2,3,0,3.500000e+00,2.422500e+00,1.0,34.0,364.6577,2.0,2,366.50885,low,1.8511425,1.1488575,367.0293,372.9081,372.91003,374.9128,10.255107,374.91324,377.3303
36,36,0,4,3,1,5.000000e-01,8.075000e-01,1.0,35.0,377.34082,2.0,4,379.2092,high,1.8684007,1.1315993,379.72876,382.59073,382.59286,384.59595,7.2551265,384.5963,385.3986
37,37,4,8,1,1,5.000000e-01,8.075000e-01,1.0,36.0,385.40417,1.0,4,387.5253,low,2.1211214,0.8788785,388.0452,390.65457,390.65656,392.65826,7.2540984,392.65866,393.46277
38,38,0,8,1,0,5.000000e-01,4.037500e+00,1.0,37.0,393.46606,1.0,0,395.12497,low,1.6589143,1.3410857,395.64447,398.71603,398.71616,400.71808,7.252008,400.71844,404.7537
39,39,8,4,2,1,5.000000e-01,8.075000e-01,1.0,38.0,404.86765,2.0,4,406.85837,low,1.990735,1.009265,407.37845,410.1177,410.11963,412.1218,7.254142,412.1222,412.9259
40,40,2,8,1,0,5.000000e-01,8.075000e-01,1.0,39.0,412.93158,1.0,2,414.60928,low,1.6776983,1.3223017,415.12827,418.18185,418.18396,420.18707,7.2554975,420.18747,420.99036
41,41,8,2,3,0,2,4.037500e+00,1.0,40.0,421.00146,1.0,8,422.72537,high,1.7239072,1.2760928,423.2442,427.75183,427.75388,429.75534,8.753877,429.75574,433.78888
42,42,0,2,3,0,2,8.075000e-01,1.0,41.0,433.7983,2.0,2,435.37534,high,1.5770342,1.4229658,435.89383,440.54956,440.55,442.55295,8.754652,442.55334,443.35718
