TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,0,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.02522,1.0,4,6.3608775,high,2.3356576,0.6643424,6.8813324,9.274853,9.278196,11.280384,7.2551646,11.2808485,12.083764
2,2,8,2,1,1,2,8.075000e-01,1.0,1.0,12.09219,2.0,2,14.077739,low,1.9855484,1.0144516,14.597614,18.842623,18.84472,20.84755,8.75536,20.84795,21.650112
3,3,8,0,1,1,5.000000e-01,2.422500e+00,1.0,2.0,21.653404,1.0,8,24.377934,high,2.7245288,0.2754711,24.897867,26.904228,26.904646,28.907656,7.2542515,28.908064,31.326117
4,4,2,8,2,1,5.000000e-01,4.037500e+00,1.0,3.0,31.444954,1.0,2,33.2942,low,1.8492461,1.1507539,33.81354,36.695736,36.697647,38.700233,7.255279,38.70062,42.732994
5,5,0,2,1,1,5.000000e-01,8.075000e-01,1.0,4.0,42.738544,2.0,2,44.428192,high,1.6896499,1.3103501,44.94722,47.98898,47.990974,49.992435,7.2538934,49.992836,50.79596
6,6,4,2,1,0,2,2.422500e+00,1.0,5.0,50.799488,1.0,4,53.194946,high,2.395455,0.604545,53.713493,57.551308,57.553795,59.555897,8.756407,59.55628,61.972427
7,7,0,4,2,0,2,8.075000e-01,1.0,6.0,62.089527,2.0,4,63.744682,high,1.6551518,1.3448482,64.26417,68.84087,68.84264,70.84541,8.755885,70.8458,71.64779
8,8,8,0,1,0,5.000000e-01,2.422500e+00,1.0,7.0,71.65353,2.0,0,73.29468,low,1.6411501,1.3588499,73.814,76.903786,76.90391,78.90606,7.2525277,78.906456,81.327034
9,9,4,8,2,1,5.000000e-01,8.075000e-01,1.0,8.0,81.44302,999.0,999,84.44467,999,0.0,0.0,84.44794,86.693,999.0,999.0,917.557,88.69754,89.50092
10,10,0,8,2,1,5.000000e-01,4.037500e+00,1.0,9.0,89.61393,1.0,0,90.89459,low,1.2806624,1.7193376,91.41366,94.86484,94.86496,96.866356,7.2524314,96.86677,100.90192
11,11,0,2,3,1,5.000000e-01,8.075000e-01,1.0,10.0,100.9122,2.0,2,102.34459,high,1.4323869,1.5676131,102.86407,106.1622,106.164116,108.16655,7.254346,108.16693,108.97087
12,12,8,0,3,1,2,2.422500e+00,1.0,11.0,108.981476,1.0,8,110.611176,high,1.6297036,1.3702964,111.13032,115.7318,115.73223,117.73487,8.753398,117.73525,120.15437
13,13,2,8,2,0,5.000000e-01,2.422500e+00,1.0,12.0,120.26879,2.0,8,122.327736,high,2.0589478,0.9410521,122.847946,125.51987,125.52164,127.523315,7.2545285,127.523705,129.94133
14,14,2,8,1,1,2,8.075000e-01,1.0,13.0,129.94437,1.0,2,131.96071,low,2.0163338,0.9836661,132.48041,136.69537,136.69737,138.69884,8.754462,138.69922,139.50233
15,15,2,8,2,0,3.500000e+00,2.422500e+00,1.0,14.0,139.61497,1.0,2,141.01083,low,1.395847,1.604153,141.53113,147.86594,147.86774,149.87083,10.2558565,149.87122,152.28738
16,16,4,8,1,1,5.000000e-01,2.422500e+00,1.0,15.0,152.2918,1.0,4,154.0612,low,1.7694176,1.2305824,154.5803,157.54195,157.5441,159.5457,7.253916,159.54623,161.96422
17,17,2,0,2,1,5.000000e-01,2.422500e+00,1.0,16.0,162.0761,2.0,0,164.11093,low,2.034845,0.9651548,164.63187,167.32695,167.32707,169.32852,7.2524242,169.32892,171.74911
18,18,2,8,3,1,5.000000e-01,8.882500e+00,1.0,17.0,171.76,2.0,8,173.49374,high,1.7337606,1.2662394,174.01477,177.01035,177.01225,179.0144,7.2544184,179.01482,187.89311
19,19,8,4,1,0,5.000000e-01,4.037500e+00,1.0,18.0,187.89873,2.0,4,189.66052,low,1.7617866,1.2382134,190.1808,193.14958,193.15161,195.15498,7.2562494,195.15536,199.18663
20,20,4,0,3,0,2,2.422500e+00,1.0,19.0,199.1984,1.0,4,201.07822,high,1.8798167,1.1201833,201.59723,205.94856,205.95038,207.95297,8.75458,207.95337,210.37056
21,21,8,0,3,0,2,8.075000e-01,1.0,20.0,210.3799,1.0,8,212.22772,high,1.8478135,1.1521865,212.74718,217.1312,217.13159,219.13411,8.754205,219.13449,219.93758
22,22,8,2,3,1,5.000000e-01,8.075000e-01,1.0,21.0,219.94696,2.0,2,222.21089,low,2.2639205,0.7360795,222.73033,225.19743,225.19952,227.20189,7.254931,227.20229,228.00494
23,23,2,4,2,1,2,8.075000e-01,1.0,22.0,228.12076,1.0,2,230.01044,low,1.8896734,1.1103266,230.53024,234.87213,234.87408,236.87666,8.755904,236.87708,237.67897
24,24,2,4,2,0,3.500000e+00,8.075000e-01,1.0,23.0,237.7901,1.0,2,239.31094,low,1.5208445,1.4791555,239.82994,246.04051,246.0423,248.0459,10.255797,248.04628,248.84775
25,25,4,0,1,0,5.000000e-01,8.075000e-01,1.0,24.0,248.85323,1.0,4,250.47775,high,1.6245245,1.3754755,250.99669,254.10364,254.10577,256.10892,7.2556796,256.10928,256.9104
26,26,2,8,2,1,2,8.075000e-01,1.0,25.0,257.02713,1.0,2,258.8444,low,1.8172532,1.1827468,259.36313,263.7785,263.78043,265.7834,8.756257,265.7838,266.58487
27,27,4,8,3,1,2,5.652500e+00,1.0,26.0,266.59555,1.0,4,268.11078,low,1.5152438,1.4847562,268.63004,273.3465,273.3484,275.3509,8.755356,275.3513,280.99878
28,28,2,0,2,0,3.500000e+00,5.652500e+00,1.0,27.0,281.11505,2.0,0,283.2277,low,2.1126523,0.8873478,283.7473,289.36548,289.3656,291.36768,10.252623,291.36804,297.01706
29,29,0,2,3,0,5.000000e-01,4.037500e+00,1.0,28.0,297.0293,2.0,2,298.71094,high,1.681649,1.318351,299.23026,302.27957,302.28146,304.28302,7.2537227,304.2834,308.31744
30,30,2,8,1,0,5.000000e-01,7.267500e+00,1.0,29.0,308.3229,1.0,2,310.39404,low,2.0711312,0.9288688,310.9132,313.5734,313.57538,315.57727,7.254373,315.57767,322.84048
31,31,2,4,3,0,5.000000e-01,8.075000e-01,1.0,30.0,322.8509,2.0,4,324.37735,high,1.5264624,1.4735376,324.89658,328.10138,328.10315,330.105,7.254108,330.1054,330.90924
32,32,4,8,3,0,5.000000e-01,8.075000e-01,1.0,31.0,330.9197,1.0,4,332.4603,low,1.5405914,1.4594086,332.9806,336.17047,336.1709,338.1731,7.253397,338.1735,338.9766
33,33,0,4,1,1,5.000000e-01,2.422500e+00,1.0,32.0,338.98212,1.0,0,340.7112,low,1.7290936,1.2709064,341.23145,344.23267,344.2328,346.23434,7.252218,346.2347,348.6548
34,34,2,8,3,0,2,7.267500e+00,1.0,33.0,348.6662,2.0,8,350.44406,high,1.7778527,1.2221473,350.96304,355.41687,355.41727,357.4203,8.754077,357.4207,364.6839
35,35,0,8,2,0,3.500000e+00,8.075000e-01,1.0,34.0,364.79648,1.0,0,366.8435,low,2.047016,0.9529841,367.36316,373.04712,373.04724,375.0492,10.252701,375.0496,375.8549
36,36,2,0,1,0,2,2.422500e+00,1.0,35.0,375.86066,2.0,0,377.72693,low,1.8662716,1.1337284,378.2474,382.61063,382.61075,384.61234,8.75166,384.6127,387.03378
37,37,0,4,2,1,2,4.037500e+00,1.0,36.0,387.1503,1.0,0,388.57748,low,1.4271762,1.5728238,389.09644,393.90063,393.90076,395.90247,8.752168,395.9029,399.9381
38,38,8,2,3,0,5.000000e-01,8.075000e-01,1.0,37.0,399.94986,2.0,2,401.96066,low,2.0108085,0.9891915,402.4809,405.20016,405.20056,407.20306,7.2532187,407.20346,408.00778
39,39,4,8,2,0,2,8.075000e-01,1.0,38.0,408.12405,1.0,4,409.86023,low,1.7361836,1.2638164,410.38034,414.87427,414.87604,416.878,8.75394,416.8784,417.68213
40,40,2,4,3,1,2,8.075000e-01,1.0,39.0,417.6938,2.0,4,419.39352,high,1.6997294,1.3002706,419.91333,424.44507,424.44696,426.44922,8.75542,426.4496,427.25168
41,41,4,2,1,1,5.000000e-01,8.075000e-01,1.0,40.0,427.25714,2.0,2,429.19415,low,1.9369972,1.0630028,429.71295,432.508,432.51004,434.51147,7.254332,434.51187,435.31403
42,42,2,8,1,0,5.000000e-01,8.075000e-01,1.0,41.0,435.31946,1.0,2,437.077,low,1.7575185,1.2424815,437.5975,440.56973,440.5717,442.5733,7.2538223,442.5737,443.37848
