onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.024120	1.638737	choice_friend	1.638737	8	high	4	8
10.778371	1.000000	outcome_friend_defect	1.638737	8	high	4	8
13.589829	2.023417	choice_friend	2.023417	8	high	0	8
18.840206	1.000000	outcome_friend_defect	2.023417	8	high	0	8
28.223173	1.773079	choice_stranger	1.773079	2	low	2	8
34.976387	1.000000	outcome_stranger_recip	1.773079	2	low	2	8
37.892925	1.553980	choice_stranger	1.553980	2	high	0	2
43.145622	1.000000	outcome_stranger_defect	1.553980	2	high	0	2
50.906067	2.123688	choice_stranger	2.123688	8	high	2	8
56.158913	1.000000	outcome_stranger_recip	2.123688	8	high	2	8
60.694717	1.951850	choice_stranger	1.951850	2	low	2	8
65.947750	1.000000	outcome_stranger_defect	1.951850	2	low	2	8
75.326640	1.585817	choice_stranger	1.585817	8	high	0	8
80.578860	1.000000	outcome_stranger_recip	1.585817	8	high	0	8
86.621070	1.575343	choice_friend	1.575343	8	high	0	8
91.873690	1.000000	outcome_friend_recip	1.575343	8	high	0	8
94.789910	2.089365	choice_stranger	2.089365	4	low	4	8
101.542595	1.000000	outcome_stranger_defect	2.089365	4	low	4	8
104.462070	1.833922	choice_stranger	1.833922	2	low	2	4
109.713880	1.000000	outcome_stranger_defect	1.833922	2	low	2	4
114.141340	1.554549	choice_computer	1.554549	2	low	2	8
119.393650	1.000000	outcome_computer_recip	1.554549	2	low	2	8
122.204470	1.775165	choice_computer	1.775165	2	low	2	8
127.455215	1.000000	outcome_computer_recip	1.775165	2	low	2	8
131.884600	1.411665	choice_friend	1.411665	8	high	2	8
137.137700	1.000000	outcome_friend_defect	1.411665	8	high	2	8
148.132480	1.596758	choice_stranger	1.596758	4	high	0	4
153.384860	1.000000	outcome_stranger_recip	1.596758	4	high	0	4
156.306100	1.873508	choice_stranger	1.873508	2	low	2	8
161.558550	1.000000	outcome_stranger_defect	1.873508	2	low	2	8
165.984180	1.295258	choice_computer	1.295258	2	high	0	2
171.236400	1.000000	outcome_computer_defect	1.295258	2	high	0	2
174.050960	1.528585	choice_friend	1.528585	2	low	2	8
180.803710	1.000000	outcome_friend_defect	1.528585	2	low	2	8
183.616710	1.629436	choice_friend	1.629436	4	high	2	4
191.868840	1.000000	outcome_friend_defect	1.629436	4	high	2	4
197.910280	1.469368	choice_computer	1.469368	4	high	2	4
203.162520	1.000000	outcome_computer_defect	1.469368	4	high	2	4
205.975200	1.420827	choice_friend	1.420827	2	low	2	8
212.727900	1.000000	outcome_friend_recip	1.420827	2	low	2	8
217.155290	1.990300	choice_friend	1.990300	2	high	0	2
223.906220	1.000000	outcome_friend_recip	1.990300	2	high	0	2
228.439930	1.556087	choice_stranger	1.556087	2	low	2	4
235.192690	1.000000	outcome_stranger_recip	1.556087	2	low	2	4
239.621110	1.374871	choice_friend	1.374871	4	high	0	4
246.373250	1.000000	outcome_friend_recip	1.374871	4	high	0	4
249.182830	1.729901	choice_computer	1.729901	4	low	4	8
255.934400	1.000000	outcome_computer_defect	1.729901	4	low	4	8
258.745300	1.283570	choice_computer	1.283570	2	low	2	8
265.495820	1.000000	outcome_computer_defect	1.283570	2	low	2	8
269.922000	1.674021	choice_computer	1.674021	4	high	0	4
275.174560	1.000000	outcome_computer_recip	1.674021	4	high	0	4
281.214050	1.281836	choice_computer	1.281836	4	low	4	8
286.465240	1.000000	outcome_computer_recip	1.281836	4	low	4	8
289.276500	1.985987	choice_computer	1.985987	4	high	0	4
297.529850	1.000000	outcome_computer_defect	1.985987	4	high	0	4
300.448580	1.314079	choice_stranger	1.314079	8	high	4	8
305.700740	1.000000	outcome_stranger_recip	1.314079	8	high	4	8
311.851440	1.577716	choice_stranger	1.577716	0	low	0	8
320.026800	1.318995	choice_stranger	1.318995	2	high	0	2
328.277200	1.000000	outcome_stranger_recip	1.318995	2	high	0	2
331.092350	1.669995	choice_friend	1.669995	2	low	2	4
337.844670	1.000000	outcome_friend_recip	1.669995	2	low	2	4
342.270420	1.641902	choice_computer	1.641902	0	low	0	2
350.335240	1.643276	choice_friend	1.643276	2	high	0	2
358.587600	1.000000	outcome_friend_defect	1.643276	2	high	0	2
361.401900	1.427402	choice_friend	1.427402	4	high	0	4
368.152160	1.000000	outcome_friend_defect	1.427402	4	high	0	4
372.580350	1.498716	choice_computer	1.498716	0	low	0	8
382.147030	1.565177	choice_friend	1.565177	8	high	4	8
387.399800	1.000000	outcome_friend_recip	1.565177	8	high	4	8
390.211820	1.767067	choice_friend	1.767067	8	high	2	8
396.962200	1.000000	outcome_friend_recip	1.767067	8	high	2	8
399.773650	2.154828	choice_computer	2.154828	8	high	0	8
405.026580	1.000000	outcome_computer_recip	2.154828	8	high	0	8
407.836800	1.858423	choice_computer	1.858423	4	high	2	4
413.087130	1.000000	outcome_computer_recip	1.858423	4	high	2	4
417.513370	2.048860	choice_computer	2.048860	2	low	2	8
422.765440	1.000000	outcome_computer_defect	2.048860	2	low	2	8
428.912870	1.382588	choice_stranger	1.382588	4	high	0	4
435.665680	1.000000	outcome_stranger_defect	1.382588	4	high	0	4
