onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.578324	2	cue_social	n/a	32	n/a	n/a
4.578324	2	cue_social_high	n/a	32	n/a	n/a
6.522934	1.349686	dec_social_high	1.349686	32	n/a	16
6.522934	1.349686	dec_social_high_accept	1.349686	32	accept	16
13.871501	2	cue_social	n/a	32	n/a	n/a
13.871501	2	cue_social_high	n/a	32	n/a	n/a
15.788775	1.400304	dec_social_high	1.400304	32	n/a	3
15.788775	1.400304	dec_social_high_accept	1.400304	32	accept	3
20.615902	2	cue_nonsocial	n/a	16	n/a	n/a
20.615902	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.621700	1.100634	dec_nonsocial_low	1.100634	16	n/a	8
22.621700	1.100634	dec_nonsocial_low_accept	1.100634	16	accept	8
27.531618	2	cue_social	n/a	16	n/a	n/a
27.531618	2	cue_social_low	n/a	16	n/a	n/a
29.455889	1.233084	dec_social_low	1.233084	16	n/a	2
29.455889	1.233084	dec_social_low_accept	1.233084	16	accept	2
34.356403	2	cue_social	n/a	32	n/a	n/a
34.356403	2	cue_social_high	n/a	32	n/a	n/a
36.289402	1.416125	dec_social_high	1.416125	32	n/a	16
36.289402	1.416125	dec_social_high_accept	1.416125	32	accept	16
41.932693	2	cue_nonsocial	n/a	32	n/a	n/a
41.932693	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.938800	0.983648	dec_nonsocial_high	0.983648	32	n/a	8
43.938800	0.983648	dec_nonsocial_high_accept	0.983648	32	accept	8
52.883034	2	cue_social	n/a	32	n/a	n/a
52.883034	2	cue_social_high	n/a	32	n/a	n/a
54.804860	0.983494	dec_social_high	0.983494	32	n/a	16
54.804860	0.983494	dec_social_high_accept	0.983494	32	accept	16
59.632660	2	cue_nonsocial	n/a	16	n/a	n/a
59.632660	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.639046	0.716248	dec_nonsocial_low	0.716248	16	n/a	2
61.639046	0.716248	dec_nonsocial_low_accept	0.716248	16	accept	2
68.882744	2	cue_nonsocial	n/a	32	n/a	n/a
68.882744	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.889850	1.032546	dec_nonsocial_high	1.032546	32	n/a	2
70.889850	1.032546	dec_nonsocial_high_accept	1.032546	32	accept	2
75.778850	2	cue_social	n/a	32	n/a	n/a
75.778850	2	cue_social_high	n/a	32	n/a	n/a
77.721860	1.066706	dec_social_high	1.066706	32	n/a	3
77.721860	1.066706	dec_social_high_reject	1.066706	32	reject	3
84.965860	2	cue_nonsocial	n/a	16	n/a	n/a
84.965860	2	cue_nonsocial_low	n/a	16	n/a	n/a
86.971670	1.800841	dec_nonsocial_low	1.800841	16	n/a	2
86.971670	1.800841	dec_nonsocial_low_accept	1.800841	16	accept	2
91.799390	2	cue_nonsocial	n/a	16	n/a	n/a
91.799390	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.806496	1.182438	dec_nonsocial_low	1.182438	16	n/a	8
93.806496	1.182438	dec_nonsocial_low_accept	1.182438	16	accept	8
98.711710	2	cue_social	n/a	32	n/a	n/a
98.711710	2	cue_social_high	n/a	32	n/a	n/a
100.638930	1.200120	dec_social_high	1.200120	32	n/a	2
100.638930	1.200120	dec_social_high_accept	1.200120	32	accept	2
107.882520	2	cue_nonsocial	n/a	32	n/a	n/a
107.882520	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.888780	1.066370	dec_nonsocial_high	1.066370	32	n/a	2
109.888780	1.066370	dec_nonsocial_high_accept	1.066370	32	accept	2
115.516000	2	cue_nonsocial	n/a	32	n/a	n/a
115.516000	2	cue_nonsocial_high	n/a	32	n/a	n/a
117.522700	1.315776	dec_nonsocial_high	1.315776	32	n/a	16
117.522700	1.315776	dec_nonsocial_high_accept	1.315776	32	accept	16
122.432810	2	cue_social	n/a	32	n/a	n/a
122.432810	2	cue_social_high	n/a	32	n/a	n/a
124.355850	1.666408	dec_social_high	1.666408	32	n/a	8
124.355850	1.666408	dec_social_high_accept	1.666408	32	accept	8
130.057620	2	cue_social	n/a	16	n/a	n/a
130.057620	2	cue_social_low	n/a	16	n/a	n/a
132.005900	1.365611	dec_social_low	1.365611	16	n/a	4
132.005900	1.365611	dec_social_low_accept	1.365611	16	accept	4
137.714170	2	cue_social	n/a	32	n/a	n/a
137.714170	2	cue_social_high	n/a	32	n/a	n/a
139.654740	1.217017	dec_social_high	1.217017	32	n/a	16
139.654740	1.217017	dec_social_high_accept	1.217017	32	accept	16
144.482590	2	cue_nonsocial	n/a	32	n/a	n/a
144.482590	2	cue_nonsocial_high	n/a	32	n/a	n/a
146.489490	1.215410	dec_nonsocial_high	1.215410	32	n/a	2
146.489490	1.215410	dec_nonsocial_high_reject	1.215410	32	reject	2
151.315890	2	cue_nonsocial	n/a	32	n/a	n/a
151.315890	2	cue_nonsocial_high	n/a	32	n/a	n/a
153.322560	1.249470	dec_nonsocial_high	1.249470	32	n/a	8
153.322560	1.249470	dec_nonsocial_high_accept	1.249470	32	accept	8
158.149350	2	cue_nonsocial	n/a	32	n/a	n/a
158.149350	2	cue_nonsocial_high	n/a	32	n/a	n/a
160.155120	0.916684	dec_nonsocial_high	0.916684	32	n/a	3
160.155120	0.916684	dec_nonsocial_high_accept	0.916684	32	accept	3
169.109360	2	cue_social	n/a	16	n/a	n/a
169.109360	2	cue_social_low	n/a	16	n/a	n/a
171.021450	0.966870	dec_social_low	0.966870	16	n/a	2
171.021450	0.966870	dec_social_low_accept	0.966870	16	accept	2
176.729280	2	cue_social	n/a	16	n/a	n/a
176.729280	2	cue_social_low	n/a	16	n/a	n/a
178.671660	1.383565	dec_social_low	1.383565	16	n/a	8
178.671660	1.383565	dec_social_low_accept	1.383565	16	accept	8
183.574110	2	cue_social	n/a	32	n/a	n/a
183.574110	2	cue_social_high	n/a	32	n/a	n/a
185.504640	1.133512	dec_social_high	1.133512	32	n/a	2
185.504640	1.133512	dec_social_high_accept	1.133512	32	accept	2
191.149030	2	cue_nonsocial	n/a	16	n/a	n/a
191.149030	2	cue_nonsocial_low	n/a	16	n/a	n/a
193.155120	1.816499	dec_nonsocial_low	1.816499	16	n/a	4
193.155120	1.816499	dec_nonsocial_low_accept	1.816499	16	accept	4
198.054300	2	cue_social	n/a	16	n/a	n/a
198.054300	2	cue_social_low	n/a	16	n/a	n/a
199.987960	1.133565	dec_social_low	1.133565	16	n/a	1
199.987960	1.133565	dec_social_low_accept	1.133565	16	accept	1
205.631910	2	cue_nonsocial	n/a	32	n/a	n/a
205.631910	2	cue_nonsocial_high	n/a	32	n/a	n/a
207.638290	1.366651	dec_nonsocial_high	1.366651	32	n/a	16
207.638290	1.366651	dec_nonsocial_high_accept	1.366651	32	accept	16
212.534800	2	cue_social	n/a	16	n/a	n/a
212.534800	2	cue_social_low	n/a	16	n/a	n/a
214.472720	1.099325	dec_social_low	1.099325	16	n/a	2
214.472720	1.099325	dec_social_low_accept	1.099325	16	accept	2
219.298920	2	cue_nonsocial	n/a	16	n/a	n/a
219.298920	2	cue_nonsocial_low	n/a	16	n/a	n/a
221.305110	1.316423	dec_nonsocial_low	1.316423	16	n/a	2
221.305110	1.316423	dec_nonsocial_low_accept	1.316423	16	accept	2
231.782200	2	cue_nonsocial	n/a	16	n/a	n/a
231.782200	2	cue_nonsocial_low	n/a	16	n/a	n/a
233.788380	1.084026	dec_nonsocial_low	1.084026	16	n/a	1
233.788380	1.084026	dec_nonsocial_low_accept	1.084026	16	accept	1
241.032270	2	cue_nonsocial	n/a	32	n/a	n/a
241.032270	2	cue_nonsocial_high	n/a	32	n/a	n/a
243.038820	1.433184	dec_nonsocial_high	1.433184	32	n/a	2
243.038820	1.433184	dec_nonsocial_high_accept	1.433184	32	accept	2
248.682130	2	cue_nonsocial	n/a	16	n/a	n/a
248.682130	2	cue_nonsocial_low	n/a	16	n/a	n/a
250.688700	0.750322	dec_nonsocial_low	0.750322	16	n/a	2
250.688700	0.750322	dec_nonsocial_low_accept	0.750322	16	accept	2
255.515380	2	cue_nonsocial	n/a	32	n/a	n/a
255.515380	2	cue_nonsocial_high	n/a	32	n/a	n/a
257.521700	0.950198	dec_nonsocial_high	0.950198	32	n/a	3
257.521700	0.950198	dec_nonsocial_high_accept	0.950198	32	accept	3
262.348700	2	cue_nonsocial	n/a	32	n/a	n/a
262.348700	2	cue_nonsocial_high	n/a	32	n/a	n/a
264.355260	1.116179	dec_nonsocial_high	1.116179	32	n/a	2
264.355260	1.116179	dec_nonsocial_high_accept	1.116179	32	accept	2
270.049530	2	cue_social	n/a	32	n/a	n/a
270.049530	2	cue_social_high	n/a	32	n/a	n/a
272.004400	0.950795	dec_social_high	0.950795	32	n/a	2
272.004400	0.950795	dec_social_high_accept	0.950795	32	accept	2
276.832180	2	cue_nonsocial	n/a	16	n/a	n/a
276.832180	2	cue_nonsocial_low	n/a	16	n/a	n/a
278.837860	1.316852	dec_nonsocial_low	1.316852	16	n/a	4
278.837860	1.316852	dec_nonsocial_low_accept	1.316852	16	accept	4
283.751370	2	cue_social	n/a	16	n/a	n/a
283.751370	2	cue_social_low	n/a	16	n/a	n/a
285.671750	1.032709	dec_social_low	1.032709	16	n/a	4
285.671750	1.032709	dec_social_low_accept	1.032709	16	accept	4
292.976930	2	cue_social	n/a	16	n/a	n/a
292.976930	2	cue_social_low	n/a	16	n/a	n/a
294.922760	1.048811	dec_social_low	1.048811	16	n/a	4
294.922760	1.048811	dec_social_low_accept	1.048811	16	accept	4
299.748780	2	cue_nonsocial	n/a	16	n/a	n/a
299.748780	2	cue_nonsocial_low	n/a	16	n/a	n/a
