Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,5.000000e-01,2.422500e+00
2,4,0,1,0,3.500000e+00,8.075000e-01
3,8,2,1,0,5.000000e-01,5.652500e+00
4,2,8,2,0,5.000000e-01,8.075000e-01
5,8,0,3,1,2,8.075000e-01
6,4,8,1,1,2,7.267500e+00
7,8,2,1,1,5.000000e-01,8.075000e-01
8,4,0,2,0,5.000000e-01,8.075000e-01
9,0,2,2,1,5.000000e-01,8.075000e-01
10,8,2,1,1,5.000000e-01,8.075000e-01
11,2,4,3,1,5.000000e-01,8.075000e-01
12,0,2,3,1,5.000000e-01,4.037500e+00
13,8,4,2,1,5.000000e-01,2.422500e+00
14,4,8,1,0,2,5.652500e+00
15,2,4,3,0,5.000000e-01,2.422500e+00
16,4,0,2,1,2,8.075000e-01
17,2,4,1,1,3.500000e+00,2.422500e+00
18,2,8,2,0,5.000000e-01,4.037500e+00
19,0,8,2,1,2,2.422500e+00
20,2,0,2,0,5.000000e-01,2.422500e+00
21,0,2,3,0,2,2.422500e+00
22,0,8,3,0,3.500000e+00,2.422500e+00
23,4,8,2,0,2,8.882500e+00
24,8,0,2,0,2,2.422500e+00
25,8,2,2,1,2,8.075000e-01
26,2,8,3,1,5.000000e-01,8.075000e-01
27,8,4,3,1,2,8.075000e-01
28,0,4,3,0,5.000000e-01,8.075000e-01
29,8,0,1,0,5.000000e-01,8.075000e-01
30,2,0,1,1,3.500000e+00,8.075000e-01
31,8,0,1,1,2,8.075000e-01
32,0,2,1,0,5.000000e-01,2.422500e+00
33,8,2,1,0,5.000000e-01,8.075000e-01
34,2,8,3,0,5.000000e-01,4.037500e+00
35,4,2,1,0,5.000000e-01,4.037500e+00
36,2,8,3,1,5.000000e-01,8.075000e-01
37,4,2,2,1,5.000000e-01,8.075000e-01
38,4,8,3,0,2,8.075000e-01
39,4,2,2,0,2,4.037500e+00
40,2,8,3,0,2,7.267500e+00
41,4,0,3,1,2,2.422500e+00
42,2,8,2,1,5.000000e-01,8.075000e-01
