TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,2,0,1,1,5.000000e-01,8.075000e-01,1.0,0.0,4.0132427,1.0,2,5.710009,high,1.6967661,1.3032339,6.229336,9.263867,9.26586,11.267869,7.2546263,11.268329,12.070393
2,2,0,2,3,1,2,8.075000e-01,1.0,1.0,12.082407,2.0,2,13.776272,high,1.6938647,1.3061353,14.296227,18.832533,18.835072,20.837309,8.754902,20.837688,21.640762
3,3,0,2,3,0,5.000000e-01,5.652500e+00,1.0,2.0,21.649216,2.0,2,23.626223,high,1.9770056,1.0229944,24.145967,26.899017,26.900904,28.90288,7.253663,28.903267,34.55187
4,4,2,4,2,1,5.000000e-01,4.037500e+00,1.0,3.0,34.66044,2.0,4,36.709232,high,2.0487936,0.9512065,37.229137,39.910885,39.912743,41.914555,7.2541165,41.914944,45.948895
5,5,2,0,2,0,5.000000e-01,8.075000e-01,1.0,4.0,46.057438,1.0,2,47.742638,high,1.6852,1.3148,48.262123,51.307995,51.309765,53.31183,7.2543902,53.31222,54.115482
6,6,4,0,3,1,5.000000e-01,4.037500e+00,1.0,5.0,54.126408,1.0,4,55.9423,high,1.8158925,1.1841075,56.46212,59.37704,59.378967,61.380974,7.254568,61.381363,65.41389
7,7,8,2,2,1,2,8.075000e-01,1.0,6.0,65.52784,1.0,8,67.02549,high,1.4976507,1.5023493,67.545074,72.27891,72.28078,74.28333,8.755492,74.28374,75.08673
8,8,2,8,2,0,2,8.075000e-01,1.0,7.0,75.195885,2.0,8,77.32612,high,2.130229,0.8697709,77.84483,81.946556,81.94827,83.95001,8.754121,83.95041,84.75388
9,9,2,8,1,0,2,8.075000e-01,1.0,8.0,84.75684,2.0,8,86.15957,high,1.4027226,1.5972774,86.6793,91.507545,91.50959,93.51195,8.755104,93.51233,94.31462
10,10,2,0,1,0,5.000000e-01,8.075000e-01,1.0,9.0,94.31782,1.0,2,95.9257,high,1.6078738,1.3921262,96.44586,99.56869,99.56909,101.57136,7.253536,101.57174,102.37578
11,11,0,8,1,0,5.000000e-01,8.075000e-01,1.0,10.0,102.38014,2.0,8,103.80956,high,1.4294175,1.5705825,104.32994,107.631905,107.63229,109.63429,7.254153,109.634674,110.43779
12,12,0,8,1,1,2,4.037500e+00,1.0,11.0,110.43972,2.0,8,112.42594,high,1.9862182,1.0137818,112.945404,117.1903,117.19264,119.19488,8.755156,119.19527,123.22761
13,13,0,4,2,0,2,2.422500e+00,1.0,12.0,123.33772,2.0,4,124.85991,high,1.5221885,1.4778115,125.37852,130.08821,130.0899,132.09242,8.754702,132.09282,134.51015
14,14,0,8,3,0,2,8.882500e+00,1.0,13.0,134.52106,2.0,8,136.19264,high,1.6715927,1.3284073,136.71184,141.27104,141.27298,143.27507,8.754026,143.27547,152.1537
15,15,8,4,3,0,5.000000e-01,2.422500e+00,1.0,14.0,152.1649,1.0,8,153.85945,high,1.6945597,1.3054403,154.37863,157.41562,157.41603,159.4182,7.2533073,159.4186,161.83797
16,16,8,4,1,0,5.000000e-01,8.075000e-01,1.0,15.0,161.8409,1.0,8,164.29265,high,2.451746,0.5482539,164.81146,167.09071,167.09262,169.09494,7.2540455,169.09532,169.89891
17,17,2,4,2,0,3.500000e+00,4.037500e+00,1.0,16.0,170.0083,2.0,4,171.72626,high,1.7179573,1.2820427,172.24507,178.25847,178.26039,180.26308,10.254774,180.26347,184.29591
18,18,4,8,2,1,3.500000e+00,2.422500e+00,1.0,17.0,184.40591,2.0,8,186.02611,high,1.6201954,1.3798046,186.54597,192.65681,192.65868,194.66057,10.254644,194.66095,197.07903
19,19,2,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,197.08311,2.0,8,198.59209,high,1.5089679,1.4910321,199.11143,202.33311,202.33502,204.33664,7.2535157,204.33702,206.7569
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,206.76674,2.0,8,207.34273,high,0.5759916,2.4240084,207.8611,212.01762,212.01955,214.0219,7.255151,214.02228,219.6698
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,219.68079,1.0,4,221.1586,high,1.4778084,1.5221916,221.67795,224.93184,224.93373,226.9355,7.254708,226.93588,227.73827
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,227.84851,2.0,8,229.8419,high,1.9934038,1.0065962,230.3626,233.09955,233.1013,235.10292,7.2544117,235.1033,237.52191
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,237.53416,1.0,8,239.27592,high,1.7417634,1.2582366,239.79454,244.28485,244.28682,246.28877,8.754605,246.28917,248.70682
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,248.71815,2.0,8,250.35919,high,1.6410476,1.3589524,250.87915,255.46877,255.46918,257.47144,8.753296,257.47183,258.27594
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.2802,2.0,4,260.0592,high,1.7789981,1.2210019,260.57828,265.0309,265.0328,267.0349,8.754723,267.0353,267.83853
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,267.84277,2.0,0,269.89212,low,2.0493524,0.9506477,270.412,273.09415,273.09427,275.09647,7.253694,275.09686,275.90097
27,27,8,2,2,1,2,4.037500e+00,1.0,26.0,276.01,1.0,8,278.12595,high,2.1159506,0.8840493,278.64526,282.76044,282.76236,284.76425,8.754258,284.76465,288.7979
28,28,0,4,2,1,5.000000e-01,7.267500e+00,1.0,27.0,288.9062,2.0,4,290.65915,high,1.7529771,1.2470229,291.17807,294.15637,294.15677,296.1598,7.2536,296.16016,303.42346
29,29,8,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,303.43604,1.0,8,305.12543,high,1.6894104,1.3105896,305.64423,308.68634,308.6882,310.6899,7.2538743,310.69028,313.10944
30,30,8,2,1,1,3.500000e+00,8.075000e-01,1.0,29.0,313.1123,1.0,8,315.192,high,2.079679,0.920321,315.7116,321.36304,321.365,323.36807,10.255768,323.36847,324.17007
31,31,2,0,2,1,5.000000e-01,2.422500e+00,1.0,30.0,324.28024,2.0,0,326.34216,low,2.0619266,0.9380733,326.8621,329.53043,329.53055,331.5318,7.251559,331.5322,333.95245
32,32,2,4,3,0,5.000000e-01,7.267500e+00,1.0,31.0,333.96335,2.0,4,336.2753,high,2.3119538,0.6880463,336.79425,339.2129,339.21484,341.2166,7.253255,341.21698,348.4819
33,33,2,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,348.4849,2.0,4,350.30902,high,1.8241273,1.1758727,350.82825,353.7359,353.73782,355.74005,7.255176,355.74045,356.54285
34,34,4,8,2,0,5.000000e-01,2.422500e+00,1.0,33.0,356.65485,1.0,4,358.1914,low,1.5365684,1.4634316,358.71106,361.9049,361.9066,363.9089,7.2540836,363.9093,366.32785
35,35,2,4,1,1,5.000000e-01,2.422500e+00,1.0,34.0,366.33322,2.0,4,368.54175,high,2.208531,0.791469,369.0625,371.58392,371.58606,373.58786,7.254639,373.58826,376.00558
36,36,0,8,2,0,3.500000e+00,2.422500e+00,1.0,35.0,376.1176,2.0,8,377.5585,high,1.4408791,1.5591209,378.07892,384.36887,384.37057,386.37384,10.256213,386.37424,388.79095
37,37,4,8,3,1,2,8.075000e-01,1.0,36.0,388.80176,2.0,8,390.57574,high,1.7739905,1.2260095,391.095,395.55206,395.55402,397.55695,8.755188,397.5573,398.3596
38,38,4,8,1,1,2,8.075000e-01,1.0,37.0,398.36273,2.0,8,399.8749,high,1.5121888,1.4878112,400.3943,405.1126,405.11462,407.11612,8.753405,407.11652,407.9208
39,39,8,2,1,1,2,8.075000e-01,1.0,38.0,407.92514,1.0,8,409.60898,high,1.6838217,1.3161783,410.129,414.67642,414.67685,416.67892,8.75379,416.67932,417.48257
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.49475,2.0,4,419.4583,high,1.9635623,1.0364377,419.97906,422.7443,422.74628,424.74887,7.254122,424.74927,425.5525
41,41,8,2,3,0,2,8.075000e-01,1.0,40.0,425.56372,2.0,2,428.29193,low,2.7282038,0.2717962,428.81204,432.31418,432.3161,434.31784,8.754098,434.3182,435.12192
42,42,8,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.2629,1.0,8,437.60837,high,2.3454432,0.6545567,438.1281,440.51297,440.5148,442.51694,7.2540255,442.51733,443.321
