TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
22,22,0,4,2,0,2,2.422500e+00,1.0,21.0,211.62897,2.0,4,213.29823,high,1.6692686,1.3307314,213.81737,218.37996,218.38168,220.38393,8.754954,220.38431,222.80292
23,23,8,4,2,1,5.000000e-01,8.075000e-01,1.0,22.0,222.91248,2.0,4,224.7808,low,1.8683337,1.1316663,225.30011,228.16292,228.16476,230.16658,7.2541018,230.16696,230.97104
24,24,2,0,1,0,5.000000e-01,8.075000e-01,1.0,23.0,230.97647,1.0,2,232.88072,high,1.9042588,1.0957412,233.40202,236.22707,236.22896,238.23094,7.2544675,238.23132,239.03496
25,25,8,4,1,1,5.000000e-01,8.075000e-01,1.0,24.0,239.03957,2.0,4,240.76443,low,1.7248678,1.2751322,241.28389,244.28993,244.29187,246.29364,7.254067,246.29402,247.09735
26,26,2,8,1,0,2,7.267500e+00,1.0,25.0,247.10164,1.0,2,248.76389,low,1.6622397,1.3377603,249.28508,253.85294,253.85483,255.85725,8.75561,255.85764,263.11993
27,27,4,8,1,0,5.000000e-01,5.652500e+00,1.0,26.0,263.1231,1.0,4,264.7308,low,1.607697,1.392303,265.2518,268.37408,268.37448,270.37692,7.253835,270.37732,276.0256
28,28,0,8,1,1,3.500000e+00,8.075000e-01,1.0,27.0,276.02875,1.0,0,278.1135,low,2.084738,0.9152621,278.634,284.2793,284.27945,286.28094,10.252186,286.28134,287.08704
29,29,2,8,3,0,2,8.882500e+00,1.0,28.0,287.09476,1.0,2,289.0141,low,1.9193513,1.0806487,289.5334,293.84564,293.84744,295.85092,8.756169,295.85132,304.7279
30,30,2,4,3,0,2,8.075000e-01,1.0,29.0,304.73438,2.0,4,306.8642,high,2.1298196,0.8701804,307.38403,311.4848,311.48523,313.48795,8.753564,313.4883,314.29294
31,31,8,0,1,0,5.000000e-01,4.037500e+00,1.0,30.0,314.2984,2.0,0,316.11377,low,1.8153546,1.1846454,316.63412,319.5491,319.54922,321.55072,7.2523317,321.55112,325.58548
32,32,2,8,2,1,5.000000e-01,2.422500e+00,1.0,31.0,325.6958,1.0,2,327.21426,low,1.5184547,1.4815453,327.7329,330.94592,330.94778,332.9496,7.2537994,332.94998,335.36807
33,33,2,8,1,1,2,4.037500e+00,1.0,32.0,335.371,1.0,2,336.96417,low,1.5931575,1.4068425,337.48425,342.12073,342.12268,344.1251,8.754076,344.1255,348.1594
34,34,0,8,2,0,5.000000e-01,5.652500e+00,1.0,33.0,348.27075,1.0,0,350.43106,low,2.160299,0.8397009,350.95013,353.5218,353.5219,355.52295,7.252181,355.52332,361.17392
35,35,8,4,3,1,2,2.422500e+00,1.0,34.0,361.19226,2.0,4,362.83054,low,1.638273,1.361727,363.35046,367.94263,367.94443,369.94693,8.754678,369.94733,372.3656
36,36,2,8,2,1,3.500000e+00,8.075000e-01,1.0,35.0,372.48126,1.0,2,374.0305,low,1.5492316,1.4507684,374.5502,380.73196,380.7338,382.7367,10.255433,382.73706,383.53995
37,37,8,2,2,0,3.500000e+00,4.037500e+00,1.0,36.0,383.65228,2.0,2,385.29712,low,1.6448516,1.3551484,385.8182,391.90308,391.90482,393.90796,10.255677,393.90833,397.9401
38,38,8,2,1,0,5.000000e-01,8.075000e-01,1.0,37.0,397.94318,2.0,2,399.39697,low,1.4537787,1.5462213,399.9174,403.19345,403.19534,405.19693,7.253747,405.19733,406.0006
39,39,0,8,2,1,5.000000e-01,8.075000e-01,1.0,38.0,406.11398,1.0,0,407.88065,low,1.766674,1.233326,408.39905,411.36465,411.36475,413.3661,7.2521243,413.3665,414.17194
40,40,4,0,3,0,5.000000e-01,4.037500e+00,1.0,39.0,414.18066,2.0,0,416.1137,low,1.9330589,1.0669411,416.63303,419.43204,419.43216,421.43402,7.2533746,421.43442,425.46875
41,41,2,4,2,0,5.000000e-01,8.075000e-01,1.0,40.0,425.58228,2.0,4,427.8973,high,2.3150222,0.6849777,428.41702,430.83292,430.83463,432.83643,7.254152,432.83682,433.63992
42,42,4,2,1,0,5.000000e-01,2.422500e+00,1.0,41.0,433.64523,1.0,4,435.59717,high,1.9519324,1.0480676,436.11707,438.89642,438.89835,440.89996,7.254725,440.90033,443.31744
