TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
16,16,8,0,2,0,2,5.652500e+00,1.0,15.0,145.70804,1.0,8,147.76682,high,2.058771,0.9412291,148.28607,152.45833,152.46008,154.46269,8.754657,154.46309,160.11113
17,17,2,8,3,1,5.000000e-01,8.075000e-01,1.0,16.0,160.1189,1.0,2,162.18323,low,2.0643208,0.9356791,162.70293,165.37059,165.3726,167.37556,7.2566605,167.37595,168.17645
18,18,4,0,3,0,3.500000e+00,2.422500e+00,1.0,17.0,168.18289,2.0,0,170.10008,low,1.9171841,1.0828159,170.61996,176.43358,176.43372,178.43504,10.252156,178.43546,180.85628
19,19,4,2,3,1,2,8.075000e-01,1.0,18.0,180.86156,1.0,4,183.20004,high,2.3384907,0.6615092,183.71983,187.6113,187.61171,189.6147,8.753149,189.61511,190.41934
20,20,2,8,3,0,2,8.075000e-01,1.0,19.0,190.42592,2.0,8,192.86644,high,2.4405136,0.5594863,193.38599,197.17622,197.17819,199.17976,8.753847,199.18018,199.98387
21,21,4,8,3,0,5.000000e-01,8.075000e-01,1.0,20.0,199.98907,2.0,8,201.66667,high,1.6775945,1.3224055,202.18633,205.23979,205.24019,207.24234,7.253259,207.24274,208.04745
22,22,2,4,2,1,5.000000e-01,7.267500e+00,1.0,21.0,208.15831,2.0,4,210.29964,high,2.1413207,0.8586793,210.81999,213.40851,213.41064,215.41232,7.254009,215.41272,222.67584
23,23,0,4,1,0,5.000000e-01,8.075000e-01,1.0,22.0,222.68007,1.0,0,224.61652,low,1.9364566,1.0635434,225.13588,227.93115,227.93127,229.93271,7.2526445,229.9331,230.7382
24,24,0,2,3,0,2,2.422500e+00,1.0,23.0,230.74475,1.0,0,233.0833,low,2.338554,0.6614461,233.60243,237.49565,237.49577,239.49757,8.752825,239.49797,241.91803
25,25,2,0,3,1,5.000000e-01,2.422500e+00,1.0,24.0,241.92442,1.0,2,243.5327,high,1.6082823,1.3917177,244.05232,247.17575,247.17772,249.17992,7.2555003,249.18031,251.59644
26,26,8,2,3,1,5.000000e-01,2.422500e+00,1.0,25.0,251.6031,2.0,2,253.81618,low,2.2130733,0.7869267,254.33597,256.85403,256.85446,258.85742,7.2543087,258.85782,261.27652
27,27,4,8,3,1,5.000000e-01,8.075000e-01,1.0,26.0,261.28308,1.0,4,263.3332,low,2.0500941,0.9499058,263.85306,266.5345,266.53488,268.5371,7.254016,268.5375,269.34152
28,28,0,8,1,1,5.000000e-01,8.075000e-01,1.0,27.0,269.3458,2.0,8,272.21652,high,2.8707469,0.1292531,272.73553,274.59653,274.59857,276.60004,7.254257,276.60043,277.4038
29,29,0,4,2,0,3.500000e+00,4.037500e+00,1.0,28.0,277.5154,2.0,4,279.51648,high,2.0010593,0.9989407,280.037,285.7656,285.76736,287.7705,10.255107,287.7709,291.8037
30,30,4,8,2,0,5.000000e-01,4.037500e+00,1.0,29.0,291.91357,1.0,4,293.5993,low,1.685731,1.314269,294.11908,297.16446,297.16486,299.1677,7.2541304,299.1681,303.20126
31,31,8,2,1,1,5.000000e-01,7.267500e+00,1.0,30.0,303.20685,2.0,2,305.01584,low,1.8089963,1.1910037,305.53586,308.45752,308.45956,310.46198,7.2551403,310.46237,317.72455
32,32,4,2,3,0,2,8.075000e-01,1.0,31.0,317.7311,1.0,4,319.54977,high,1.8186488,1.1813512,320.06918,324.4825,324.4844,326.48672,8.755618,326.48712,327.28906
33,33,0,8,2,1,5.000000e-01,2.422500e+00,1.0,32.0,327.39975,2.0,8,329.48297,high,2.083232,0.9167681,330.00183,332.65057,332.6525,334.65463,7.254893,334.65503,337.07263
34,34,4,2,1,1,2,8.882500e+00,1.0,33.0,337.07828,1.0,4,338.4825,high,1.4042405,1.5957595,339.00366,343.8291,343.83105,345.83356,8.755306,345.83395,354.71198
35,35,8,2,2,0,2,8.075000e-01,1.0,34.0,354.82236,2.0,2,356.03305,low,1.2106934,1.7893066,356.5525,361.57233,361.57413,363.5767,8.754344,363.5771,364.38052
36,36,0,4,2,1,5.000000e-01,2.422500e+00,1.0,35.0,364.49118,2.0,4,365.86627,high,1.3751088,1.6248912,366.3853,369.7417,369.74365,371.74692,7.2557464,371.7473,374.16443
37,37,4,0,3,1,2,2.422500e+00,1.0,36.0,374.17224,1.0,4,375.56595,high,1.3937103,1.6062897,376.08527,380.92346,380.92548,382.92795,8.755703,382.92834,385.34464
38,38,2,0,2,1,2,4.037500e+00,1.0,37.0,385.4565,2.0,0,387.7328,low,2.2762954,0.7237045,388.2526,392.20627,392.2064,394.20865,8.752138,394.20905,398.24417
39,39,8,2,2,0,2,2.422500e+00,1.0,38.0,398.35547,1.0,8,399.68274,high,1.3272867,1.6727133,400.2021,405.10626,405.1081,407.10995,8.754489,407.11035,409.5286
40,40,8,4,1,0,5.000000e-01,4.037500e+00,1.0,39.0,409.53302,1.0,8,411.43265,high,1.8996435,1.1003565,411.95187,414.7838,414.78574,416.7875,7.254505,416.7879,420.8206
41,41,2,8,1,0,5.000000e-01,4.037500e+00,1.0,40.0,420.82504,1.0,2,422.7494,low,1.9243381,1.0756619,423.26877,426.0752,426.0756,428.07767,7.2526407,428.07806,432.1137
42,42,2,4,2,0,3.500000e+00,8.075000e-01,1.0,41.0,432.22452,1.0,2,433.51562,low,1.2911094,1.7088906,434.03494,440.4755,440.4773,442.4794,10.254891,442.4798,443.2836
