instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",15.810204099998373,16.508644699999422,32.38530943999467,2023-11-29 18:39:08.370122,2023-11-29 18:39:24.242533,,,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",11.700401799998872,32.362453199999436,44.11779927999851,2023-11-29 18:39:24.243534,2023-11-29 18:39:35.983553,,,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",14.662581599999612,44.10425419999956,58.81271837999884,2023-11-29 18:39:35.984554,2023-11-29 18:39:50.677710,,,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.5717432000001281,58.79517719999967,59.410499879999406,2023-11-29 18:39:50.678710,2023-11-29 18:39:51.278520,,,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",19.0975301999988,59.54149839999991,78.81815077999818,2023-11-29 18:39:51.288495,2023-11-29 18:40:10.559751,,,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,SD011.jpg,0,MF011.jpg,0,,,,,0,0,0,60,imgFunc,2,NA,5.032356199999413,78.79857880000054,83.95732063999822,2023-11-29 18:40:10.598263,2023-11-29 18:40:15.745945,MF011.jpg,0,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,DD016.jpg,0,FF016.jpg,0,,,,,0,1,1,15,imgFunc,2,NA,3.463321999999607,83.92754749999949,87.49495387999741,2023-11-29 18:40:15.754923,2023-11-29 18:40:19.315277,FF016.jpg,0,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,SD003.jpg,0,MF003.jpg,0,,,,,0,2,2,52,imgFunc,1,NA,4.841478899999856,87.49349070000062,92.43196007999904,2023-11-29 18:40:19.322260,2023-11-29 18:40:24.252329,MF003.jpg,0,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,3,3,47,imgFunc,0,NA,2.3552467999998044,92.44374389999939,94.90519497999776,2023-11-29 18:40:24.264299,2023-11-29 18:40:26.720899,L_FF508.jpg,1,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
,SD015.jpg,0,MF015.jpg,0,,,,,0,4,4,64,imgFunc,9,NA,3.606440100000327,94.89651910000066,98.60082587999932,2023-11-29 18:40:26.727882,2023-11-29 18:40:30.423361,MF015.jpg,0,10860,30-49,2023-11-29_18h39.05.539,Recall,2021.2.3,59.976093529491784,
