TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,4,2,1,0,5.000000e-01,6,1.0,14.0,156.63094,7.0,2,158.23892,low,1.6079869,1.3920131,158.76093,161.88123,161.88454,163.8885,7.257567,163.88881,169.88208
16,16,2,8,3,0,2,2,1.0,15.0,169.88934,7.0,8,171.44426,high,1.5549135,1.4450865,171.96687,176.64008,176.64616,178.65195,8.7626095,178.65227,180.64015
17,17,8,2,1,0,5.000000e-01,2,1.0,16.0,180.64764,2.0,8,182.036,high,1.3883436,1.6116564,182.55817,185.89777,185.90182,187.90608,7.258429,187.90639,189.8978
18,18,8,2,2,1,5.000000e-01,8,1.0,17.0,189.89995,7.0,2,192.09436,low,2.1944056,0.8055945,192.61627,195.1516,195.15538,197.15958,7.259622,197.15988,205.15074
19,19,4,8,3,1,2,4,1.0,18.0,205.15776,999.0,999,208.16405,999,0.0,0.0,208.17009,211.9086,999.0,999.0,793.8422,213.91634,217.90788
20,20,0,8,2,0,5.000000e-01,6,1.0,19.0,217.91234,7.0,8,219.77202,high,1.8596854,1.1403146,220.29373,223.16219,223.16582,225.16988,7.257536,225.1702,231.16281
21,21,8,4,2,1,2,2,1.0,20.0,231.1684,2.0,8,232.16177,high,0.9933751,2.006625,232.68404,237.91878,237.92223,239.92625,8.757862,239.92657,241.91902
22,22,0,2,1,1,2,6,1.0,21.0,241.92653,2.0,0,243.08553,low,1.1590042,1.8409958,243.60724,248.67802,248.6782,250.68178,8.75525,250.68208,256.677
23,23,0,4,3,1,2,2,1.0,22.0,256.68158,7.0,4,258.1062,high,1.4246346,1.5753654,258.62878,263.4319,263.43515,265.43918,8.757612,265.43948,267.43198
24,24,8,4,3,0,5.000000e-01,6,1.0,23.0,267.43515,7.0,4,270.08002,low,2.6448698,0.3551303,270.60275,272.68576,272.68918,274.69327,7.2581015,274.69357,280.68674
25,25,8,4,1,0,2,4,1.0,24.0,280.68945,2.0,8,282.60327,high,1.9138238,1.0861762,283.12503,287.44037,287.44427,289.44843,8.758964,289.44873,293.44037
26,26,0,4,2,1,5.000000e-01,4,1.0,25.0,293.44495,7.0,4,295.92548,high,2.4805267,0.5194732,296.44788,298.69522,298.6985,300.70236,7.257436,300.7027,304.6954
27,27,2,4,3,1,3.500000e+00,2,1.0,26.0,304.69992,7.0,4,306.76645,high,2.066519,0.9334809,307.28906,312.95026,312.95407,314.95844,10.258509,314.95874,316.9501
28,28,8,0,3,1,5.000000e-01,8,1.0,27.0,316.9552,2.0,8,319.4558,high,2.5006063,0.4993936,319.97885,322.20593,322.2064,324.21048,7.2552853,324.2108,332.20538
29,29,8,4,2,0,2,6,1.0,28.0,332.21042,7.0,4,334.111,low,1.9005961,1.0994039,334.63272,338.96127,338.96494,340.9689,8.758506,340.96924,346.96094
30,30,0,8,1,0,3.500000e+00,2,1.0,29.0,346.9685,7.0,8,348.86484,high,1.8963485,1.1036515,349.38724,355.2187,355.2226,357.2266,10.258094,357.2269,359.2183
31,31,4,2,2,0,3.500000e+00,4,1.0,30.0,359.22485,999.0,999,362.23715,999,0.0,0.0,362.24326,367.4758,999.0,999.0,639.77515,369.4854,373.47556
32,32,0,4,1,1,5.000000e-01,4,1.0,31.0,373.4824,7.0,4,375.41,high,1.9276081,1.0723919,375.9321,378.7322,378.73627,380.74014,7.2577415,380.74045,384.73315
33,33,0,8,1,1,3.500000e+00,2,1.0,32.0,384.73642,7.0,8,386.18442,high,1.4479997,1.5520003,386.70697,392.98666,392.9871,394.9915,10.255063,394.9918,396.98715
34,34,0,4,3,0,5.000000e-01,4,1.0,33.0,396.9914,7.0,4,398.37436,high,1.3829638,1.6170362,398.89682,402.24176,402.24515,404.24954,7.2581396,404.24988,408.2417
35,35,2,8,3,1,2,2,1.0,34.0,408.24734,7.0,8,409.81494,high,1.5675743,1.4324257,410.33856,414.998,415.00217,417.00623,8.75886,417.00653,418.9976
36,36,8,2,1,1,5.000000e-01,2,1.0,35.0,419.00558,2.0,8,420.35626,high,1.3506929,1.6493071,420.8784,424.25607,424.25967,426.2647,7.259119,426.265,428.25616
