TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
25,25,4,8,1,0,5.000000e-01,4,1.0,24.0,286.65033,2.0,4,287.56592,low,0.9156065,2.0843935,288.08844,291.901,291.90482,293.90958,7.2592597,293.9099,297.90057
26,26,8,4,2,1,5.000000e-01,4,1.0,25.0,297.90753,7.0,4,298.8397,low,0.9321484,2.0678515,299.36304,303.15778,303.16135,305.1652,7.257663,305.1655,309.158
27,27,2,8,1,0,5.000000e-01,4,1.0,26.0,309.16544,2.0,2,310.24728,low,1.0818548,1.9181452,310.76965,314.4159,314.4194,316.42365,7.2582135,316.42395,320.4155
28,28,0,8,2,0,3.500000e+00,4,1.0,27.0,320.42056,7.0,8,321.57147,high,1.1509097,1.8490903,322.09296,328.67172,328.67532,330.68063,10.260062,330.68094,334.6708
29,29,0,4,2,0,2,4,1.0,28.0,334.6743,7.0,4,336.8755,high,2.2011771,0.7988228,337.3978,341.4242,341.42465,343.4291,8.754803,343.4294,347.42432
30,30,8,4,2,0,5.000000e-01,2,1.0,29.0,347.42715,999.0,999,350.4305,999,0.0,0.0,350.43677,352.67828,999.0,999.0,651.5729,354.6867,356.67804
31,31,0,2,1,1,5.000000e-01,2,1.0,30.0,356.68475,7.0,2,358.1577,high,1.4729501,1.5270499,358.68066,361.93576,361.94003,363.94366,7.2588987,363.94397,365.93564
32,32,8,2,2,1,5.000000e-01,4,1.0,31.0,365.9401,2.0,8,367.4837,high,1.543607,1.456393,368.00577,371.1905,371.19427,373.19867,7.258569,373.19897,377.19077
33,33,0,2,2,0,5.000000e-01,6,1.0,32.0,377.1938,7.0,2,378.7238,high,1.5300156,1.4699844,379.24683,382.44476,382.44836,384.4527,7.258935,384.45303,390.44562
34,34,2,0,3,1,2,2,1.0,33.0,390.4523,2.0,2,392.16364,high,1.7113329,1.2886671,392.686,397.20212,397.20618,399.21106,8.758786,399.2114,401.20328
35,35,2,0,2,1,3.500000e+00,6,1.0,34.0,401.2055,2.0,2,403.2207,high,2.0151806,0.9848194,403.74265,409.45587,409.45947,411.46387,10.25835,411.46417,417.45673
36,36,0,4,1,1,2,2,1.0,35.0,417.46402,7.0,4,419.4915,high,2.0274665,0.9725335,420.0178,424.21423,424.2184,426.22333,8.759312,426.22363,428.2144
