TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,4,0,1.0,0.0,4.505049,5.4943767,5.512007,5.5121675,6.51188,6.51205,1.0,1.8500917,8.362142,10.277922,3.7665122,10.278694,11.644587
2,2,2,32,0.5575,1,0,2,1.0,1.0,12.1546,13.144545,13.162008,13.1621475,14.161934,14.162079,2.0,1.1000093,15.262089,17.928606,3.7670958,17.929289,18.48829
3,3,3,16,1.365,1,2,0,1.0,2.0,19.053362,19.977995,19.995245,19.995384,20.99586,20.995996,1.0,0.8328604,21.828857,24.763887,3.7684307,24.76453,26.130928
4,4,3,32,1.365,1,0,8,1.0,3.0,26.69708,27.628069,27.64506,27.645199,28.644896,28.645039,2.0,0.7502093,29.395247,32.41192,3.7674088,32.412548,33.77859
5,5,3,16,0.5575,1,8,0,1.0,4.0,34.34233,35.278584,35.295033,35.29517,36.294994,36.295135,1.0,0.4835839,36.77872,40.06159,3.7670264,40.062263,40.621555
6,6,3,16,2.98,1,0,2,1.0,5.0,41.1884,42.111374,42.128498,42.128643,43.127964,43.12811,1.0,0.7666434,43.894753,46.89489,3.7673066,46.89552,49.876965
7,7,3,16,1.365,1,0,4,1.0,6.0,50.45245,51.36166,51.37802,51.378162,52.37787,52.378006,2.0,0.650497,53.028503,56.145885,3.7684097,56.14652,57.512917
8,8,2,16,0.5575,1,4,0,1.0,7.0,58.021515,59.011356,59.02851,59.028656,60.028896,60.029034,1.0,0.6497316,60.678764,63.79589,3.7673886,63.796528,64.355934
9,9,2,16,0.5575,1,0,2,1.0,8.0,64.85488,65.84425,65.86209,65.862236,66.8629,66.86304,2.0,0.7991711,67.66221,70.6299,3.7673962,70.63054,71.189926
10,10,2,32,0.5575,1,3,0,1.0,9.0,71.68812,72.677986,72.69497,72.69511,73.69492,73.69507,1.0,0.7165398,74.411606,77.461914,3.7673793,77.46255,78.02158
11,11,3,32,0.5575,1,0,16,1.0,10.0,78.58502,79.511314,79.528465,79.52861,80.52807,80.528206,2.0,0.8505526,81.37876,84.29396,3.766285,84.29459,84.85413
12,12,3,32,1.365,1,3,0,1.0,11.0,85.44169,86.344955,86.36082,86.360954,87.36189,87.36203,1.0,1.1665143,88.52854,91.12891,3.7674077,91.12954,92.49567
13,13,3,32,1.365,1,0,2,1.0,12.0,93.058815,93.994995,94.01178,94.011925,95.01192,95.01206,2.0,0.9831786,95.99524,98.778915,3.7674408,98.7796,100.145584
14,14,2,32,2.98,1,0,16,1.0,13.0,100.65486,101.644455,101.66182,101.661964,102.66193,102.66206,2.0,0.8833205,103.54539,106.428894,3.767357,106.42953,109.41064
15,15,2,16,1.365,1,2,0,1.0,14.0,109.904785,110.89415,110.91131,110.911385,111.910965,111.9111,1.0,1.3341613,113.24527,115.67696,3.7663937,115.677605,117.04395
16,16,3,16,0.5575,1,4,0,1.0,15.0,117.602516,118.52762,118.544876,118.54503,119.5449,119.54504,1.0,0.8339639,120.379005,123.311295,3.7667885,123.31193,123.870926
17,17,2,32,4.595,1,8,0,1.0,16.0,124.37137,125.36119,125.37838,125.378525,126.37852,126.37866,1.0,0.7499048,127.12856,130.14502,3.7668898,130.14565,134.74176
18,18,2,32,0.5575,1,0,2,1.0,17.0,135.23813,136.22743,136.24521,136.2454,137.2449,137.24504,2.0,0.8500038,138.09505,141.01189,3.767384,141.01253,141.57198
19,19,3,32,4.595,1,2,0,1.0,18.0,142.13719,143.06084,143.07831,143.07845,144.07796,144.0781,1.0,0.6166487,144.69475,147.84593,3.768357,147.84656,152.44293
20,20,3,32,0.5575,1,0,2,1.0,19.0,152.97794,153.92796,153.94467,153.94481,154.94589,154.94603,2.0,1.0989882,156.04503,158.71294,3.7674432,158.71358,159.27286
21,21,3,32,2.98,1,16,0,1.0,20.0,159.8028,160.76163,160.77763,160.77779,161.7779,161.77805,1.0,1.2505302,163.02856,165.54492,3.7674074,165.54555,168.52655
22,22,3,16,0.5575,1,8,0,1.0,21.0,169.08748,170.01086,170.02795,170.02809,171.02893,171.02908,1.0,0.5152065,171.54428,174.7969,3.7683794,174.79756,175.35686
23,23,2,32,4.595,1,0,2,1.0,22.0,175.8543,176.84409,176.86119,176.86127,177.86191,177.86206,2.0,0.7497691,178.61183,181.62892,3.7674687,181.62964,186.22594
24,24,2,32,1.365,1,0,16,1.0,23.0,186.72124,187.71106,187.7281,187.72824,188.72806,188.7282,2.0,0.7496545,189.47786,192.49593,3.7682579,192.49657,193.86333
25,25,3,16,0.5575,1,1,0,1.0,24.0,194.41734,195.36156,195.37798,195.37814,196.37791,196.37805,1.0,1.2666426,197.6447,200.1459,3.768376,200.14653,200.70567
26,26,2,16,0.5575,1,0,8,1.0,25.0,201.20412,202.1941,202.21164,202.21182,203.21198,203.21213,2.0,2.382948,205.59506,206.97914,3.7675512,206.97977,207.53877
27,27,3,32,0.5575,1,0,16,1.0,26.0,208.08295,209.02802,209.04488,209.04501,210.04478,210.04492,2.0,0.666331,210.71126,213.81194,3.767544,213.81258,214.37209
28,28,2,16,0.5575,1,1,0,1.0,27.0,214.87134,215.86067,215.87773,215.8778,216.87791,216.87807,1.0,0.6337254,217.51178,220.64494,3.7674196,220.64558,221.20493
29,29,2,16,2.98,1,4,0,1.0,28.0,221.7046,222.69429,222.71147,222.71161,223.71165,223.71179,1.0,0.6833066,224.3951,227.47894,3.7676866,227.47958,230.4616
30,30,2,32,0.5575,1,0,16,1.0,29.0,230.97133,231.96066,231.97768,231.97775,232.97784,232.97798,2.0,0.7837621,233.76175,236.74496,3.767506,236.74559,237.3047
31,31,2,32,1.365,1,0,16,1.0,30.0,237.80426,238.79428,238.81113,238.81126,239.81194,239.81207,2.0,0.8829811,240.69505,243.57892,3.7673814,243.57956,244.94595
32,32,2,32,2.98,1,0,3,1.0,31.0,245.45433,246.44426,246.46149,246.46162,247.462,247.46214,2.0,0.8828657,248.34502,251.22992,3.7683055,251.23056,254.21193
33,33,2,32,0.5575,1,0,2,1.0,32.0,254.72081,255.7109,255.72806,255.7282,256.72894,256.7291,2.0,0.5323818,257.26147,260.49625,3.7676995,260.4969,261.0566
34,34,2,32,0.5575,1,2,0,1.0,33.0,261.554,262.54425,262.56143,262.56158,263.5614,263.56155,1.0,0.7334608,264.295,267.32892,3.767901,267.32956,267.88895
35,35,3,16,0.5575,1,4,0,1.0,34.0,268.4463,269.37726,269.39456,269.39468,270.39417,270.39432,1.0,0.6663751,271.06067,274.1619,3.768126,274.16254,274.72266
36,36,2,32,0.5575,1,0,3,1.0,35.0,275.22095,276.2105,276.2276,276.2277,277.228,277.22815,2.0,0.8001588,278.02832,280.99423,3.7666,280.99484,281.554
37,37,3,16,2.98,1,4,0,1.0,36.0,282.10376,283.04468,283.06137,283.0615,284.06186,284.06198,1.0,1.0157888,285.0778,287.82993,3.768483,287.83057,290.81195
38,38,3,32,1.365,1,8,0,1.0,37.0,291.35098,292.3112,292.32748,292.32764,293.32693,293.32706,1.0,0.5011635,293.82825,297.09363,3.7670825,297.09427,298.46033
39,39,3,32,0.5575,1,0,3,1.0,38.0,299.01297,299.9441,299.96106,299.96118,300.96112,300.96124,2.0,0.8163103,301.77756,304.72858,3.7678764,304.72922,305.28894
40,40,3,16,0.5575,1,2,0,1.0,39.0,305.8914,306.77814,306.79468,306.79492,307.79492,307.79507,1.0,0.7658345,308.5609,311.5638,3.7692773,311.56445,312.12494
41,41,2,32,6.21,1,0,8,1.0,40.0,312.6211,313.61053,313.628,313.6281,314.62894,314.62906,999.0,999.0,999.0,317.8939,3.7821872,318.41138,324.62305
42,42,2,16,0.5575,1,4,0,1.0,41.0,325.12082,326.11035,326.12756,326.12766,327.127,327.12714,1.0,0.6508314,327.77798,330.89398,3.7673705,330.89462,331.45395
43,43,3,16,1.365,1,0,1,1.0,42.0,331.99426,332.94476,332.96085,332.961,333.96194,333.9621,2.0,0.9489403,334.91104,337.72894,3.767385,337.72958,339.09595
44,44,3,32,0.5575,1,0,16,1.0,43.0,339.64938,340.59454,340.61108,340.61124,341.61087,341.611,1.0,1.6663278,343.2773,345.37793,3.767451,345.37854,345.93762
45,45,2,32,1.365,1,0,16,1.0,44.0,346.43744,347.42737,347.44458,347.44473,348.44492,348.44507,2.0,0.74944,349.19452,352.21194,3.767407,352.2126,353.57867
46,46,3,32,0.5575,1,3,0,1.0,45.0,354.1075,355.07733,355.0945,355.09467,356.095,356.09512,1.0,1.0329953,357.1281,359.86197,3.7673779,359.8626,360.42163
47,47,3,32,1.365,1,2,0,1.0,46.0,360.96716,361.9109,361.9277,361.92786,362.92795,362.9281,1.0,1.0831488,364.01123,366.6949,3.7673128,366.6955,368.06195
48,48,2,16,2.98,1,2,0,1.0,47.0,368.57077,369.56042,369.57745,369.57758,370.5769,370.57706,1.0,0.9338106,371.51086,374.34494,3.7683985,374.34555,377.32693
