onset	duration	trial_type	rt	resp
0.0005872000474482775	0.802670200006105	fixation_1	999	999
0.8033597000176087	3.0067279000068083	face	1.5536588999675587	3
3.810144199989736	0.802670200006105	fixation_2	999	999
4.35036260006018	1.0155508000170812	feedback loss	999	999
5.36591920000501	5.316606600070372	ITI	999	999
10.695148300030269	0.7659308000002056	fixation_1	999	999
11.461186500033364	3.006397300050594	face	1.7984616999747232	2
14.467641600058414	0.7659308000002056	fixation_2	999	999
15.008149500004947	1.0158377999905497	feedback win	999	999
16.023991700029	5.316463500028476	ITI	999	999
21.345386100001633	0.7564938999712467	fixation_1	999	999
22.1019717999734	3.006053200107999	face	2.814451100071892	2
25.108081500045955	0.7564938999712467	fixation_2	999	999
25.64896200003568	1.015873600030318	feedback loss	999	999
26.664838999975473	5.316686300095171	ITI	999	999
31.986234600073658	0.725333399954252	fixation_1	999	999
32.7116974000819	3.0726639999775216	face	n/a	n/a
35.78441379999276	0.725333399954252	fixation_2	999	999
36.34094320004806	1.0151086000259966	feedback loss	999	999
37.35605509998277	1.117671100073494	ITI	999	999
38.47847329999786	0.709516100003384	fixation_1	999	999
39.18808049999643	3.0066550000337884	face	1.548692399985157	2
42.19479380000848	0.709516100003384	fixation_2	999	999
42.735045599984005	1.0157027000095695	feedback loss	999	999
43.75075190002099	1.1176476000109687	ITI	999	999
44.873232900048606	0.7423913999227807	fixation_1	999	999
45.61571190005634	3.0063080999534577	face	1.798641899949871	2
48.622076499974355	0.7423913999227807	fixation_2	999	999
49.16315959999338	1.016030800063163	feedback win	999	999
50.17919609998353	1.1171666000736877	ITI	999	999
51.301328300032765	0.75920930004213	fixation_1	999	999
52.06062620005105	3.006577100022696	face	1.5489216999849305	3
55.06726040004287	0.75920930004213	fixation_2	999	999
55.607653700048104	1.0157525999238715	feedback win	999	999
56.623409699997865	3.2166608000406995	ITI	999	999
59.845226900069974	0.6917014999780804	fixation_1	999	999
60.537021100055426	3.006071600015275	face	2.04841139994096	2
63.54315050004516	0.6917014999780804	fixation_2	999	999
64.0840628000442	1.0157141999807209	feedback loss	999	999
65.09978030005004	3.2167607999872416	ITI	999	999
68.32169850007631	0.7415183999110013	fixation_1	999	999
69.06330759997945	3.0056133000180125	face	2.04807660006918	3
72.0689775000792	0.7415183999110013	fixation_2	999	999
72.6104606000008	1.015708800056018	feedback win	999	999
73.62617270008195	1.1178084999555722	ITI	999	999
74.74888520000968	0.7426791000179946	fixation_1	999	999
75.4916521999985	3.0058906000340357	face	2.564242499996908	2
78.4976024000207	0.7426791000179946	fixation_2	999	999
79.03836740006227	1.0157993999309838	feedback win	999	999
80.05417020001914	3.216613700031303	ITI	999	999
83.2757715000771	0.7422392999287695	fixation_1	999	999
