TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,4,8,3,1,5.000000e-01,2.422500e+00,1.0,10.0,102.31628,2.0,8,103.943634,high,1.627364,1.372636,104.46298,107.56609,107.56808,109.57654,7.2602634,109.576866,111.989876
12,12,8,2,3,1,5.000000e-01,8.075000e-01,1.0,11.0,112.0006,1.0,8,113.4936,high,1.4929941,1.5070059,114.01276,117.25052,117.25088,119.26064,7.2600393,119.26098,120.058495
13,13,0,2,3,1,5.000000e-01,8.075000e-01,1.0,12.0,120.06856,2.0,2,121.67668,high,1.6081176,1.3918824,122.19587,125.31956,125.319916,127.32656,7.2580037,127.3269,128.12569
14,14,0,8,3,0,5.000000e-01,7.267500e+00,1.0,13.0,128.13501,2.0,8,129.72667,high,1.5916573,1.4083427,130.24686,133.38455,133.38652,135.39256,7.257544,135.3929,142.65216
15,15,8,2,1,0,5.000000e-01,4.037500e+00,1.0,14.0,142.65797,2.0,2,144.37671,low,1.7187304,1.2812696,144.89627,147.90862,147.91058,149.92621,7.268241,149.92654,153.94582
16,16,2,8,3,0,5.000000e-01,2.422500e+00,1.0,15.0,153.95763,2.0,8,155.52667,high,1.5690465,1.4309535,156.04596,159.20798,159.20996,161.22661,7.268994,161.22696,163.63123
17,17,8,0,2,1,5.000000e-01,4.037500e+00,1.0,16.0,163.7433,2.0,0,165.62657,low,1.8832747,1.1167253,166.1462,168.99359,168.9937,171.0092,7.2658973,171.00952,175.03062
18,18,0,2,1,0,3.500000e+00,8.075000e-01,1.0,17.0,175.03851,1.0,0,176.69324,low,1.6547147,1.3452853,177.21295,183.28947,183.28958,185.29303,10.254504,185.29335,186.09651
19,19,0,2,3,0,5.000000e-01,8.075000e-01,1.0,18.0,186.10626,2.0,2,187.79314,high,1.6868681,1.3131319,188.31282,191.35661,191.35696,193.35995,7.2536983,193.36029,194.1646
20,20,8,0,2,0,2,8.075000e-01,1.0,19.0,194.28156,2.0,0,195.84325,low,1.5616869,1.4383131,196.36504,201.03256,201.03267,203.04257,8.761016,203.04291,203.83946
21,21,8,4,2,0,2,2.422500e+00,1.0,20.0,203.95348,2.0,4,205.67645,low,1.722973,1.277027,206.19641,210.70346,210.70525,212.70906,8.755585,212.70941,215.12546
22,22,8,2,3,1,5.000000e-01,8.075000e-01,1.0,21.0,215.13623,2.0,2,217.60956,low,2.4733212,0.5266788,218.12888,220.38763,220.38962,222.39226,7.2560167,222.39258,223.19386
23,23,4,8,2,1,2,8.075000e-01,1.0,22.0,223.31418,1.0,4,225.05952,low,1.7453476,1.2546524,225.5787,230.06447,230.0666,232.0761,8.76192,232.07643,232.87157
24,24,4,0,1,1,2,2.422500e+00,1.0,23.0,232.87607,1.0,4,235.49301,high,2.6169322,0.3830679,236.01227,239.62619,239.62816,241.6427,8.766624,241.64302,244.04927
25,25,2,8,1,1,5.000000e-01,2.422500e+00,1.0,24.0,244.054,1.0,2,245.6929,low,1.6389054,1.3610946,246.21323,249.30455,249.30489,251.30951,7.255508,251.30984,253.72655
26,26,0,4,3,1,3.500000e+00,8.075000e-01,1.0,25.0,253.73851,2.0,4,255.50967,high,1.7711716,1.2288284,256.03003,261.98892,261.99094,264.00955,10.271061,264.00992,264.79645
27,27,8,2,1,1,3.500000e+00,8.075000e-01,1.0,26.0,264.80222,2.0,2,266.37634,low,1.5741231,1.4258769,266.89676,273.05252,273.05453,275.05942,10.25718,275.05972,275.8599
28,28,2,0,1,1,5.000000e-01,8.075000e-01,1.0,27.0,275.86444,1.0,2,277.75943,high,1.8949827,1.1050173,278.2788,281.1146,281.11496,283.1261,7.2616515,283.12643,283.92264
29,29,8,0,3,1,2,2.422500e+00,1.0,28.0,283.9333,1.0,8,286.79288,high,2.8596044,0.1403956,287.31378,290.68335,290.6854,292.69238,8.759118,292.69272,295.10638
30,30,2,4,1,0,2,8.075000e-01,1.0,29.0,295.11194,1.0,2,296.79282,low,1.6808683,1.3191317,297.31274,301.86188,301.86383,303.8754,8.763438,303.87573,304.66904
31,31,2,4,3,1,2,4.037500e+00,1.0,30.0,304.67868,1.0,2,307.25955,low,2.5808623,0.4191378,307.7795,311.42963,311.4319,313.44214,8.763458,313.44247,317.46652
32,32,0,2,2,0,5.000000e-01,8.882500e+00,1.0,31.0,317.58298,1.0,0,319.12634,low,1.5433424,1.4566576,319.64584,322.83347,322.83356,324.84204,7.2590623,324.84238,333.71634
33,33,8,4,3,0,5.000000e-01,2.422500e+00,1.0,32.0,333.7282,2.0,4,335.42603,low,1.6978089,1.3021911,335.94635,338.97885,338.9808,340.99332,7.265099,340.99365,343.40137
34,34,4,0,1,0,5.000000e-01,2.422500e+00,1.0,33.0,343.40897,2.0,0,345.1427,low,1.7337441,1.2662559,345.66156,348.65936,348.6595,350.67676,7.2678094,350.6771,353.0822
35,35,8,4,1,1,2,5.652500e+00,1.0,34.0,353.08682,2.0,4,354.65933,low,1.572491,1.427509,355.1787,359.8368,359.8388,361.84235,8.755514,361.84268,367.49033
36,36,4,0,2,0,5.000000e-01,4.037500e+00,1.0,35.0,367.60806,2.0,0,369.3427,low,1.7346389,1.2653611,369.86295,372.8585,372.85858,374.87506,7.2669797,374.8754,378.8963
37,37,8,2,1,0,5.000000e-01,7.267500e+00,1.0,36.0,378.90192,2.0,2,380.5926,low,1.6906646,1.3093354,381.1124,384.1514,384.15338,386.15903,7.2571225,386.15936,393.4194
38,38,0,2,2,1,5.000000e-01,2.422500e+00,1.0,37.0,393.53857,2.0,2,395.6259,high,2.0872982,0.9127019,396.1456,398.79028,398.7922,400.80933,7.2707477,400.80966,403.21143
39,39,2,4,2,1,2,8.075000e-01,1.0,38.0,403.32745,1.0,2,404.80914,low,1.4816873,1.5183127,405.32855,410.07828,410.07864,412.09222,8.764758,412.09256,412.8858
40,40,2,8,2,1,2,8.075000e-01,1.0,39.0,413.0038,1.0,2,414.44247,low,1.4386733,1.5613267,414.96155,419.75446,419.7548,421.75983,8.756014,421.76013,422.5614
41,41,2,8,2,1,2,8.075000e-01,1.0,40.0,422.67322,1.0,2,423.99246,low,1.3192341,1.6807659,424.5164,429.42316,429.42352,431.4415,8.768284,431.44183,432.23026
42,42,4,2,3,0,2,2.422500e+00,1.0,41.0,432.24213,1.0,4,434.22574,high,1.983627,1.016373,434.7458,438.99332,438.99527,441.0093,8.767205,441.00964,443.41504
