onset	duration	trial_type	rt	resp	gender	image_left	image_right
0.5987998999771662	3.0009434000239708	decision	2.0330143999890424	right	D	DD017.jpg	DD018.jpg
4.148484299948905	1.000197500048671	loss	n/a	n/a	n/a	DD017.jpg	DD018.jpg
11.098465099988971	3.001294699963182	decision	2.032602199993562	left	D	DD035.jpg	DD036.jpg
14.648685999971349	1.0166920999763533	win	n/a	n/a	n/a	DD035.jpg	DD036.jpg
21.582093599950895	3.001661000016611	decision	2.28225830005249	left	D	DD021.jpg	DD022.jpg
25.131720799952745	1.0002673999988474	loss	n/a	n/a	n/a	DD021.jpg	DD022.jpg
32.048362399975304	3.0023834999883547	decision	2.032879700011108	right	S	SD025.jpg	SD026.jpg
35.59834929998033	1.0001209999900311	loss	n/a	n/a	n/a	SD025.jpg	SD026.jpg
38.31532439996954	3.000750600011088	decision	2.032148500031326	right	S	SD027.jpg	SD028.jpg
41.8652860999573	1.0000435000401922	loss	n/a	n/a	n/a	SD027.jpg	SD028.jpg
44.58184529998107	3.0013378000003286	decision	1.7828007999924012	left	S	SD023.jpg	SD024.jpg
48.1315304999589	1.000448300037533	win	n/a	n/a	n/a	SD023.jpg	SD024.jpg
50.84841609996511	3.0012847000034526	decision	1.533201200014446	left	D	DD037.jpg	DD038.jpg
54.398297199979424	1.0166891000117175	win	n/a	n/a	n/a	DD037.jpg	DD038.jpg
59.248688099964056	3.0008072000346147	decision	1.5321115999831818	left	S	SD011.jpg	SD012.jpg
62.798605799966026	1.0166221000254154	loss	n/a	n/a	n/a	SD011.jpg	SD012.jpg
67.63174709997838	3.000940300000366	decision	1.7845560999703594	left	D	DD009.jpg	DD010.jpg
71.18143589998363	1.000078900018707	win	n/a	n/a	n/a	DD009.jpg	DD010.jpg
73.89834829996107	3.0014047999866307	decision	1.782282900006976	left	D	DD027.jpg	DD028.jpg
77.44856639998034	1.0165770999738015	win	n/a	n/a	n/a	DD027.jpg	DD028.jpg
82.29825189994881	3.001619600050617	decision	1.283512599999085	right	D	DD015.jpg	DD016.jpg
85.84833949996391	1.016639000037685	loss	n/a	n/a	n/a	DD015.jpg	DD016.jpg
92.78145449998556	3.0011871000169776	decision	1.7830184000195004	left	S	SD029.jpg	SD030.jpg
96.33157699997537	1.0168834999785759	loss	n/a	n/a	n/a	SD029.jpg	SD030.jpg
101.16480119997868	3.001948299992364	decision	1.2828272000188008	left	S	SD015.jpg	SD016.jpg
104.71509579999838	1.016785499989055	win	n/a	n/a	n/a	SD015.jpg	SD016.jpg
111.64843649999239	3.0010491999564692	decision	1.283505300001707	left	S	SD007.jpg	SD008.jpg
115.19811649998883	1.0165579000022262	win	n/a	n/a	n/a	SD007.jpg	SD008.jpg
120.03140869998606	3.001233399962075	decision	1.2826223999727517	left	S	SD017.jpg	SD018.jpg
123.58130209997762	1.0002953999792226	win	n/a	n/a	n/a	SD017.jpg	SD018.jpg
126.29843699996127	3.0012095000129193	decision	1.282191900012549	right	D	DD033.jpg	DD034.jpg
129.84808329999214	1.0004214000073262	win	n/a	n/a	n/a	DD033.jpg	DD034.jpg
132.58158279996132	3.0020380000350997	decision	1.2829225999885239	left	D	DD007.jpg	DD008.jpg
136.13125759997638	1.0003027999773622	loss	n/a	n/a	n/a	DD007.jpg	DD008.jpg
138.84815009997692	3.0497866999940015	decision	3.049270500021521	right	D	DD023.jpg	DD024.jpg
142.44793709996156	1.0001862000208348	loss	n/a	n/a	n/a	DD023.jpg	DD024.jpg
155.68132269999478	3.0007895999588072	decision	1.5331719999667257	left	S	SD009.jpg	SD010.jpg
159.231386200001	1.0001390999532305	loss	n/a	n/a	n/a	SD009.jpg	SD010.jpg
164.04815379995853	3.000939399993513	decision	1.2830938000115566	left	D	DD001.jpg	DD002.jpg
167.59846999996807	1.0163132000016049	win	n/a	n/a	n/a	DD001.jpg	DD002.jpg
170.36459589999868	3.0011713999556378	decision	1.533289099985268	left	S	SD019.jpg	SD020.jpg
173.91464529995574	1.00023320002947	loss	n/a	n/a	n/a	SD019.jpg	SD020.jpg
180.84823219996179	3.001766800007317	decision	1.5324143000179902	left	D	DD031.jpg	DD032.jpg
184.39871829998447	1.0158316000015475	loss	n/a	n/a	n/a	DD031.jpg	DD032.jpg
189.23158989998046	3.0018451000214554	decision	2.282345500017982	left	S	SD005.jpg	SD006.jpg
192.78149699995993	1.0166455000289716	win	n/a	n/a	n/a	SD005.jpg	SD006.jpg
195.5482412999845	3.00134670000989	decision	1.7832613000064157	left	D	DD019.jpg	DD020.jpg
199.09785629995167	1.0165675000171177	win	n/a	n/a	n/a	DD019.jpg	DD020.jpg
206.0312781999819	3.0008927999879234	decision	1.7822213000035845	left	S	SD013.jpg	SD014.jpg
209.58120379998581	1.000310699979309	loss	n/a	n/a	n/a	SD013.jpg	SD014.jpg
216.49814719997812	3.001471799972933	decision	1.5328137999749742	right	S	SD031.jpg	SD032.jpg
220.04776230000425	1.0000890999799594	loss	n/a	n/a	n/a	SD031.jpg	SD032.jpg
224.86437729996396	3.0013078000047244	decision	1.0335063000093214	left	D	DD039.jpg	DD040.jpg
228.41476769995643	1.016504500003066	loss	n/a	n/a	n/a	DD039.jpg	DD040.jpg
231.16482479998376	3.0017037999932654	decision	1.2837023999891244	left	D	DD005.jpg	DD006.jpg
234.7142949999543	1.016753600037191	loss	n/a	n/a	n/a	DD005.jpg	DD006.jpg
241.6481021999498	3.001078100001905	decision	1.782411200052593	left	S	SD037.jpg	SD038.jpg
245.19767789996695	1.0000277000362985	loss	n/a	n/a	n/a	SD037.jpg	SD038.jpg
247.9145377999521	3.036887900030706	decision-missed	n/a	n/a	S	SD039.jpg	SD040.jpg
251.49787459999789	1.0163234999636188	win	n/a	n/a	n/a	SD039.jpg	SD040.jpg
254.2310804000008	3.001132699951995	decision	1.7824851999757811	left	S	SD033.jpg	SD034.jpg
257.7812776999781	1.0166086999815889	loss	n/a	n/a	n/a	SD033.jpg	SD034.jpg
260.51460419996874	3.0016611000173725	decision	1.5329855000018142	left	D	DD013.jpg	DD014.jpg
264.0642015999765	1.0002390000154264	win	n/a	n/a	n/a	DD013.jpg	DD014.jpg
268.881431399961	3.0007893000147305	decision	2.2830129000358284	left	S	SD001.jpg	SD002.jpg
272.43123069999274	1.0163798999856226	win	n/a	n/a	n/a	SD001.jpg	SD002.jpg
275.1643142999965	3.0008640000014566	decision	2.282168899953831	right	D	DD003.jpg	DD004.jpg
278.71439109998755	1.0000761999981478	win	n/a	n/a	n/a	DD003.jpg	DD004.jpg
283.531589399965	3.00133790000109	decision	2.2818142999894917	right	S	SD003.jpg	SD004.jpg
287.08069039997645	1.0002827999996953	win	n/a	n/a	n/a	SD003.jpg	SD004.jpg
293.9976815999835	3.0352072999812663	decision-missed	n/a	n/a	D	DD025.jpg	DD026.jpg
297.5810208999901	1.0001044999808073	win	n/a	n/a	n/a	DD025.jpg	DD026.jpg
304.51423420000356	3.0010058999760076	decision	2.0332856999593787	right	S	SD035.jpg	SD036.jpg
308.06406770000467	1.016762999992352	win	n/a	n/a	n/a	SD035.jpg	SD036.jpg
310.7974707999965	3.300407200003974	decision	3.2999241999932565	left	D	DD011.jpg	DD012.jpg
314.647877099982	1.0162851000204682	loss	n/a	n/a	n/a	DD011.jpg	DD012.jpg
317.38098339998396	3.0013793999678455	decision	1.7825787999900058	right	S	SD021.jpg	SD022.jpg
320.9306403999799	1.0000991999986582	win	n/a	n/a	n/a	SD021.jpg	SD022.jpg
325.74751399998786	3.0017940999823622	decision	2.032785299990792	right	D	DD029.jpg	DD030.jpg
329.29736490000505	1.0166342999436893	loss	n/a	n/a	n/a	DD029.jpg	DD030.jpg
