TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2.422500e+00,1.615000e+00,1.0,0.0,2.4000183e-06,0.0101668,4.0271273,1.0,5.784163,1.7570359,5.8845725,2.557964,8.443863,5.0,8.444015,9.052544,5.0254164,9.052736,11.476851,--
2,2,7,3,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,11.494089,2.0,12.218294,0.7242042,12.318634,4.398296,16.719448,2.0,16.719568,17.324903,5.8308134,17.325054,18.134779,--
3,3,4,2,1,5.652500e+00,8.075000e-01,1.0,2.0,--,--,18.147795,1.0,19.401052,1.2532574,19.501387,2.2542427,21.758417,9.0,21.758535,22.363335,4.2155395,22.363487,28.017838,--
4,4,3,1,3,2.422500e+00,1.615000e+00,1.0,3.0,--,--,28.02311,1.0,29.067556,1.0444468,29.16789,3.270553,32.440723,2.0,32.44084,33.045784,5.0226746,33.04593,35.470802,--
5,5,3,1,3,2.422500e+00,8.075000e-01,1.0,4.0,--,--,35.472603,2.0,36.300957,0.828353,36.401382,2.679147,39.083336,7.0,39.083454,39.687943,4.2153387,39.688095,42.1128,--
6,6,4,2,1,8.882500e+00,2.422500e+00,1.0,5.0,--,--,42.123997,2.0,42.951366,0.8273716,43.05171,4.2951283,47.348988,2.0,47.349106,47.954636,5.8306413,47.954784,56.839844,--
7,7,9,3,3,4.037500e+00,1.615000e+00,1.0,6.0,--,--,56.843174,1.0,57.784275,0.9410992,57.884613,3.373901,61.259876,1.0,61.259995,61.865486,5.0223117,61.86565,65.90582,--
8,8,7,3,1,8.075000e-01,8.075000e-01,1.0,7.0,--,--,65.908104,2.0,66.734276,0.8261763,66.83465,2.6813238,69.51793,4.0,69.51804,70.12356,4.215452,70.1237,70.93365,--
9,9,9,3,3,8.075000e-01,2.422500e+00,1.0,8.0,--,--,70.93602,1.0,71.76735,0.8313279,71.86772,4.291172,76.16082,3.0,76.16094,76.76613,5.8301077,76.76628,77.57644,--
10,10,4,2,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,77.587944,1.0,78.63427,1.0463262,78.73461,4.076174,82.81308,7.0,82.8132,83.418015,5.830069,83.41816,84.22751,--
11,11,6,2,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,84.23809,2.0,85.06736,0.8292621,85.167725,2.678238,87.848854,9.0,87.848976,88.45409,4.215994,88.45424,90.87887,--
12,12,1,1,1,2.422500e+00,1.615000e+00,1.0,11.0,--,--,90.8819,2.0,91.71748,0.8355926,91.81784,3.4794073,95.298676,1.0,95.29879,95.904785,5.022893,95.904976,98.32992,--
13,13,6,2,3,4.037500e+00,1.615000e+00,1.0,12.0,--,--,98.34176,1.0,99.2845,0.9427434,99.38486,3.3722565,102.75983,4.0,102.75995,103.36502,5.023263,103.36517,107.4055,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,107.40844,1.0,107.934044,0.5256021,108.03439,2.9818978,111.01786,3.0,111.01798,111.62146,4.213019,111.62161,112.43174,--
15,15,4,2,1,2.422500e+00,8.075000e-01,1.0,14.0,--,--,112.44311,2.0,113.16762,0.7245105,113.26796,2.7829895,116.05199,2.0,116.05211,116.65764,4.2145305,116.65779,119.08189,--
16,16,9,3,3,8.075000e-01,2.422500e+00,1.0,15.0,--,--,119.085106,2.0,120.83598,1.7508802,120.93634,3.3716197,124.30972,9.0,124.309845,124.91508,5.8299756,124.91523,125.72486,--
17,17,2,1,2,8.075000e-01,8.075000e-01,1.0,16.0,--,--,125.72769,1.0,126.45158,0.7238848,126.55191,2.783615,129.33714,5.0,129.33727,129.94301,4.2153134,129.94315,130.7525,--
18,18,1,1,1,2.422500e+00,1.615000e+00,1.0,17.0,--,--,130.75429,1.0,131.48413,0.7298367,131.5845,3.5851634,135.17128,8.0,135.1714,135.777,5.022705,135.77715,138.20195,--
19,19,9,3,3,8.075000e-01,1.615000e+00,1.0,18.0,--,--,138.20508,2.0,138.73415,0.5290716,138.83449,3.7859285,142.62112,9.0,142.62126,143.22583,5.020749,143.22598,144.03548,--
20,20,6,2,3,2.422500e+00,8.075000e-01,1.0,19.0,--,--,144.04683,2.0,144.46756,0.4207363,144.5679,3.0867636,147.65723,7.0,147.65735,148.26097,4.2141395,148.26111,150.68529,--
21,21,9,3,3,2.422500e+00,2.422500e+00,1.0,20.0,--,--,150.6885,2.0,151.31728,0.6287741,151.41763,4.493726,155.91289,9.0,155.91301,156.51802,5.829522,156.51817,158.94254,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,158.9538,1.0,159.38438,0.4305937,159.48474,3.8844063,163.37091,4.0,163.37103,163.97517,5.0213747,163.97531,164.78726,--
23,23,1,1,1,8.075000e-01,2.422500e+00,1.0,22.0,--,--,164.79012,1.0,165.51733,0.7272212,165.6177,4.395279,170.01508,6.0,170.0152,170.62167,5.831549,170.62183,171.43092,--
24,24,4,2,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,171.4427,2.0,171.96732,0.5246226,172.06767,4.5978775,176.66704,3.0,176.66716,177.27075,5.828055,177.2709,178.08028,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,178.08345,2.0,178.60217,0.5187102,178.70253,4.60379,183.30762,7.0,183.30774,183.91269,5.829234,183.91284,184.72191,--
26,26,6,2,3,4.037500e+00,8.075000e-01,1.0,25.0,--,--,184.73294,1.0,185.46712,0.7341726,185.56744,2.7733274,188.34288,4.0,188.343,188.94743,4.214492,188.94759,192.9879,--
27,27,7,3,1,8.075000e-01,1.615000e+00,1.0,26.0,--,--,192.9912,2.0,193.8341,0.8429089,193.93446,3.4720912,197.40892,2.0,197.40904,198.0135,5.0223107,198.01366,198.82292,--
28,28,3,1,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,198.826,2.0,199.86748,1.0414617,199.9679,4.0810385,204.05238,9.0,204.0525,204.65948,5.833477,204.65964,207.08414,--
29,29,7,3,1,8.075000e-01,8.075000e-01,1.0,28.0,--,--,207.0873,1.0,208.434,1.34671,208.53436,2.16079,210.69656,8.0,210.69669,211.30121,4.213919,211.30136,212.1107,--
30,30,9,3,3,2.422500e+00,2.422500e+00,1.0,29.0,--,--,212.11302,2.0,212.6337,0.5206776,212.73404,4.6018224,217.33803,7.0,217.33815,217.94276,5.829754,217.94292,220.36705,--
31,31,7,3,1,8.075000e-01,2.422500e+00,1.0,30.0,--,--,220.3694,2.0,220.90062,0.5312185,221.00099,4.5912814,225.5946,2.0,225.59473,226.19904,5.8296304,226.19919,227.00935,--
32,32,4,2,1,2.422500e+00,1.615000e+00,1.0,31.0,--,--,227.02129,2.0,228.36737,1.3460813,228.46773,2.9689188,231.43799,1.0,231.43811,232.04247,5.0211816,232.04262,234.46677,--
33,33,7,3,1,8.075000e-01,2.422500e+00,1.0,32.0,--,--,234.47011,1.0,235.40047,0.9303623,235.50084,4.1921377,239.69536,9.0,239.69547,240.30396,5.833853,240.30411,241.11417,--
34,34,1,1,1,8.075000e-01,1.615000e+00,1.0,33.0,--,--,241.11705,1.0,242.1504,1.0333605,242.25076,3.2816396,245.53352,9.0,245.53365,246.13716,5.0201197,246.13731,246.94704,--
35,35,7,3,1,2.422500e+00,8.075000e-01,1.0,34.0,--,--,246.95029,2.0,247.58427,0.6339892,247.68468,2.8735108,250.55994,2.0,250.56006,251.1646,4.214317,251.16475,253.5893,--
36,36,3,1,3,4.037500e+00,2.422500e+00,1.0,35.0,--,--,253.59222,2.0,254.11731,0.5250912,254.21768,4.597409,258.81763,6.0,258.81772,259.42307,5.830851,259.42325,263.46292,--
37,37,8,3,2,7.267500e+00,2.422500e+00,1.0,36.0,--,--,263.46613,2.0,263.98486,0.5187418,264.0852,4.6037583,268.69113,5.0,268.69125,269.2961,5.830001,269.29626,276.56604,--
38,38,3,1,3,8.075000e-01,1.615000e+00,1.0,37.0,--,--,276.5689,2.0,277.20047,0.6315592,277.30084,3.6834407,280.98575,8.0,280.98587,281.5907,5.021815,281.59085,282.40082,--
39,39,6,2,3,4.037500e+00,1.615000e+00,1.0,38.0,--,--,282.4124,2.0,283.03455,0.6221259,283.1349,3.6928742,286.82986,6.0,286.83,287.43503,5.022601,287.43518,291.47443,--
40,40,5,2,2,5.652500e+00,8.075000e-01,1.0,39.0,--,--,291.48535,2.0,291.90173,0.4163833,292.00208,3.0911167,295.0958,5.0,295.09592,295.70056,4.2152004,295.7007,301.35498,--
41,41,8,3,2,5.652500e+00,8.075000e-01,1.0,40.0,--,--,301.35822,2.0,301.8836,0.5253748,301.98395,2.9821253,304.968,5.0,304.9681,305.57373,4.2155027,305.57388,311.22876,--
42,42,6,2,3,5.652500e+00,1.615000e+00,1.0,41.0,--,--,311.24002,2.0,311.6673,0.4272486,311.76764,3.8877513,315.65793,7.0,315.65805,316.26257,5.0225434,316.26273,321.91718,--
43,43,3,1,3,8.075000e-01,2.422500e+00,1.0,42.0,--,--,321.92,2.0,322.55054,0.6305091,322.65088,4.491991,327.14468,7.0,327.1448,327.74915,5.8291206,327.7493,328.55905,--
44,44,4,2,1,8.075000e-01,1.615000e+00,1.0,43.0,--,--,328.5701,2.0,329.10052,0.5304238,329.20096,3.7845762,332.9882,2.0,332.9883,333.59384,5.023734,333.594,334.40384,--
45,45,1,1,1,4.037500e+00,8.075000e-01,1.0,44.0,--,--,334.40677,2.0,335.65036,1.2435958,335.75073,2.263904,338.01578,4.0,338.0159,338.61932,4.2125473,338.61945,342.65912,--
46,46,6,2,3,4.037500e+00,2.422500e+00,1.0,45.0,--,--,342.6702,2.0,343.20062,0.5304159,343.301,4.592084,347.8957,7.0,347.89578,348.50043,5.8302107,348.50055,352.54053,--
47,47,1,1,1,8.075000e-01,8.075000e-01,1.0,46.0,--,--,352.54346,2.0,353.06686,0.5234165,353.1672,2.9840834,356.15378,4.0,356.15387,356.7582,4.2147713,356.75836,357.5679,--
48,48,7,3,1,8.075000e-01,1.615000e+00,1.0,47.0,--,--,357.5711,2.0,358.10043,0.5293299,358.20078,3.78567,361.98862,4.0,361.98877,362.5927,5.0216227,362.59286,363.40222,--
49,49,9,3,3,8.075000e-01,8.075000e-01,1.0,48.0,--,--,363.4045,2.0,364.03354,0.6290242,364.1339,2.878476,367.01428,7.0,367.0144,367.61896,4.2144303,367.61908,368.42844,--
50,50,4,2,1,7.267500e+00,1.615000e+00,1.0,49.0,--,--,368.43964,2.0,368.86713,0.4274915,368.96747,3.8875084,372.85657,3.0,372.8567,373.46118,5.021541,373.4613,380.7311,--
51,51,1,1,1,8.075000e-01,8.075000e-01,1.0,50.0,--,--,380.73416,2.0,381.26688,0.5327029,381.36722,2.974797,384.3444,4.0,384.3445,384.9487,4.2145233,384.94885,385.7581,--
