TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,0,2,1.0,0.0,4.5962462,5.4988275,5.5151563,5.5153074,6.5159245,6.5161057,2.0,1.9494632,8.465569,10.283114,3.7676597,10.283897,10.843535
2,2,3,32,1.365,1,0,3,1.0,1.0,11.438052,12.332201,12.348959,12.349066,13.349626,13.349779,1.0,2.4655874,15.815367,17.117764,3.7685351,17.118423,18.48602
3,3,3,32,0.5575,1,0,16,1.0,2.0,19.081724,19.982233,19.99882,19.998932,20.998192,20.99833,2.0,1.900631,22.89896,24.765652,3.7678769,24.76632,25.325184
4,4,2,16,0.5575,1,4,0,1.0,3.0,25.826277,26.815115,26.832193,26.832273,27.832706,27.832855,1.0,1.8495672,29.682423,31.599075,3.7667682,31.599735,32.158684
5,5,3,16,0.5575,1,0,2,1.0,4.0,32.75207,33.648872,33.66546,33.665573,34.666206,34.666355,1.0,1.3826118,36.048965,38.432926,3.7671144,38.43358,38.992615
6,6,3,16,1.365,1,2,0,1.0,5.0,39.589554,40.48203,40.498676,40.498783,41.49895,41.499107,1.0,1.483267,42.982372,45.265064,3.7665055,45.265724,46.631496
7,7,3,16,2.98,1,2,0,1.0,6.0,47.23182,48.114967,48.132267,48.132393,49.13269,49.132843,2.0,1.2998581,50.4327,52.89877,3.766477,52.89943,55.881306
8,8,3,32,1.365,1,8,0,1.0,7.0,56.471767,57.36576,57.3821,57.38219,58.38226,58.382412,2.0,1.8157332,60.198147,62.150646,3.7687826,62.151306,63.518665
9,9,2,32,2.98,1,2,0,1.0,8.0,64.02613,65.01502,65.03204,65.03214,66.032196,66.03235,2.0,1.7661655,67.798515,69.79966,3.7678614,69.80032,72.78185
10,10,2,16,1.365,1,0,2,1.0,9.0,73.276184,74.26485,74.28229,74.282394,75.28188,75.282036,1.0,1.8002156,77.082245,79.048775,3.7672892,79.04943,80.41577
11,11,2,16,6.21,1,1,0,1.0,10.0,80.92631,81.91501,81.932,81.932076,82.93277,82.93292,2.0,1.549308,84.48222,86.69984,3.7674618,86.70049,92.91168
12,12,2,32,2.98,1,16,0,1.0,11.0,93.40934,94.39827,94.415375,94.41548,95.415344,95.4155,1.0,1.7161585,97.13165,99.18264,3.7676988,99.183304,102.16415
13,13,3,32,4.595,1,16,0,1.0,12.0,102.746544,103.64864,103.66497,103.665085,104.66463,104.66477,1.0,1.7010168,106.36579,108.4305,3.7662587,108.431145,113.027016
14,14,3,32,0.5575,1,2,0,1.0,13.0,113.616905,114.51539,114.53211,114.53224,115.531746,115.5319,2.0,1.3336766,116.86558,119.29883,3.767482,119.299484,119.85866
15,15,2,16,0.5575,1,4,0,1.0,14.0,120.358986,121.34811,121.36534,121.365456,122.36623,122.36637,2.0,2.0151985,124.38158,126.13359,3.7677934,126.134285,126.69481
16,16,3,32,1.365,1,0,2,1.0,15.0,127.19533,128.18193,128.19878,128.19891,129.1988,129.19896,1.0,1.7998638,130.99881,132.96622,3.7678154,132.96687,134.33275
17,17,3,16,0.5575,1,8,0,1.0,16.0,134.91414,135.8319,135.84816,135.84828,136.84787,136.84802,1.0,1.6507483,138.49876,140.61545,3.768281,140.61649,141.17703
18,18,3,16,0.5575,1,0,8,1.0,17.0,141.76744,142.66531,142.68192,142.68202,143.68274,143.68289,2.0,1.6829432,145.36583,147.44908,3.7667475,147.44974,148.00883
19,19,2,16,0.5575,1,2,0,1.0,18.0,148.50893,149.49812,149.51529,149.51541,150.51479,150.51494,2.0,1.4671645,151.9821,154.28078,3.7663832,154.28143,154.8414
20,20,2,16,1.365,1,0,4,1.0,19.0,155.34244,156.33124,156.3486,156.34871,157.34897,157.34912,2.0,1.8330338,159.18216,161.11581,3.7672305,161.11647,162.48242
21,21,3,16,0.5575,1,4,0,1.0,20.0,163.06468,163.98175,163.99814,163.99826,164.99765,164.9978,1.0,1.6338621,166.63167,168.76518,3.7679286,168.76584,169.32527
22,22,2,32,1.365,1,0,16,1.0,21.0,169.82585,170.81483,170.83179,170.8319,171.83282,171.83296,2.0,1.4326994,173.26567,175.6,3.7676425,175.60072,176.96747
23,23,2,16,4.595,1,0,1,1.0,22.0,177.4759,178.4648,178.48178,178.48192,179.48166,179.48181,1.0,1.7502137,181.23203,183.2481,3.7668443,183.24876,187.84555
24,24,2,16,2.98,1,0,4,1.0,23.0,188.34229,189.33116,189.34859,189.34875,190.34938,190.34953,2.0,1.8323832,192.18192,194.11627,3.767287,194.11693,197.09773
25,25,3,32,1.365,1,0,2,1.0,24.0,197.67017,198.5819,198.59811,198.59824,199.59793,199.59808,1.0,1.6673056,201.26538,203.36499,3.7674656,203.36566,204.73161
26,26,2,32,1.365,1,0,8,1.0,25.0,205.22769,206.21443,206.23193,206.23206,207.23225,207.2324,2.0,1.6332535,208.86566,210.99792,3.766046,210.99857,212.36447
27,27,2,32,1.365,1,16,0,1.0,26.0,212.85912,213.84804,213.86513,213.8652,214.86548,214.86563,1.0,1.3831834,216.24881,218.63162,3.7665524,218.6323,219.9988
28,28,3,32,1.365,1,0,16,1.0,27.0,220.57883,221.49818,221.51505,221.51517,222.51476,222.51492,2.0,1.7338305,224.24875,226.28175,3.7673855,226.28241,227.64876
29,29,2,32,0.5575,1,0,16,1.0,28.0,228.15884,229.14801,229.16507,229.16516,230.16574,230.16588,2.0,1.5993621,231.76524,233.93213,3.7667823,233.93277,234.49173
