TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,3,1,3.500000e+00,8.075000e-01,1.0,0.0,4.0208263,1.0,8,6.40146,high,2.3806336,0.6193664,6.9213333,12.270258,12.273398,14.276658,10.255831,14.277049,15.078269
2,2,8,2,2,0,5.000000e-01,2.422500e+00,1.0,1.0,15.1934805,2.0,2,16.818066,low,1.624585,1.375415,17.339441,20.44372,20.446684,22.449299,7.2558193,22.44964,24.865936
3,3,8,2,1,0,2,8.075000e-01,1.0,2.0,24.87066,2.0,2,26.817965,low,1.9473052,1.0526948,27.336918,31.621613,31.62367,33.625717,8.755057,33.62606,34.428772
4,4,8,4,2,1,2,2.422500e+00,1.0,3.0,34.546135,2.0,4,36.267838,low,1.7217035,1.2782965,36.78975,41.29653,41.298477,43.30056,8.754426,43.300907,45.719093
5,5,2,0,2,1,5.000000e-01,8.075000e-01,1.0,4.0,45.832737,1.0,2,48.234676,high,2.4019382,0.5980619,48.754963,51.082703,51.08306,53.085323,7.252587,53.085667,53.890976
6,6,2,8,3,0,5.000000e-01,8.075000e-01,1.0,5.0,53.895664,2.0,8,55.40138,high,1.5057154,1.4942846,55.921005,59.146202,59.148,61.14967,7.2540064,61.150017,61.95383
7,7,8,4,3,1,3.500000e+00,8.075000e-01,1.0,6.0,61.961346,1.0,8,64.08433,high,2.1229799,0.8770201,64.603226,70.21296,70.2149,72.21785,10.256504,72.218254,73.018326
8,8,8,2,3,1,5.000000e-01,2.422500e+00,1.0,7.0,73.02195,2.0,2,74.601265,low,1.5793133,1.4206867,75.12096,78.27267,78.273026,80.276,7.2540503,80.27635,82.69449
9,9,2,4,2,0,5.000000e-01,4.037500e+00,1.0,8.0,82.81248,1.0,2,84.800385,low,1.9879109,1.0120891,85.3235,88.06192,88.06374,90.06652,7.254051,90.066864,94.10021
10,10,0,8,3,0,2,5.652500e+00,1.0,9.0,94.10622,2.0,8,95.71782,high,1.6116017,1.3883983,96.23746,100.85625,100.85813,102.86065,8.754434,102.860985,108.50928
11,11,2,0,3,0,2,5.652500e+00,1.0,10.0,108.514275,1.0,2,110.05024,high,1.5359633,1.4640367,110.571655,115.265114,115.26548,117.268135,8.75386,117.26848,122.918465
12,12,4,2,3,1,5.000000e-01,4.037500e+00,1.0,11.0,122.92363,1.0,4,125.400856,high,2.4772274,0.5227726,125.9198,128.17432,128.17627,130.17853,7.254892,130.17886,134.21144
13,13,8,0,1,1,5.000000e-01,7.267500e+00,1.0,12.0,134.21725,999.0,999,137.21745,999,0.0,0.0,137.22066,139.46837,999.0,999.0,864.7828,141.47346,148.73491
14,14,2,4,1,1,5.000000e-01,8.075000e-01,1.0,13.0,148.73978,1.0,2,150.51764,low,1.7778609,1.2221391,151.03773,153.98999,153.99211,155.99455,7.254785,155.9949,156.79718
15,15,8,0,1,0,5.000000e-01,7.267500e+00,1.0,14.0,156.80193,2.0,0,158.701,low,1.8990794,1.1009206,159.21971,162.05255,162.05266,164.05421,7.252291,164.05455,171.31963
16,16,0,2,3,1,2,4.037500e+00,1.0,15.0,171.32565,2.0,2,173.16676,high,1.8411036,1.1588964,173.68784,178.07571,178.0777,180.08,8.754336,180.08034,184.11353
17,17,2,4,1,0,2,2.422500e+00,1.0,16.0,184.11917,1.0,2,186.11766,low,1.9984854,1.0015146,186.63687,190.8694,190.87164,192.87448,8.755307,192.87482,195.29211
18,18,2,8,1,1,2,2.422500e+00,1.0,17.0,195.29587,1.0,2,197.03438,low,1.7385108,1.2614892,197.55296,202.04639,202.04845,204.05135,8.755476,204.05168,206.46857
19,19,0,8,3,1,5.000000e-01,8.075000e-01,1.0,18.0,206.4787,2.0,8,208.46674,high,1.9880376,1.0119624,208.98657,211.72948,211.7314,213.73347,7.2547765,213.73383,214.53632
20,20,8,2,2,1,2,8.075000e-01,1.0,19.0,214.65349,2.0,2,216.23424,low,1.5807395,1.4192605,216.75298,221.40433,221.4063,223.40842,8.754927,223.40877,224.21202
