TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
27,27,0,4,2,0,5.000000e-01,8.075000e-01,1.0,26.0,274.05127,2.0,4,275.49783,high,1.4465872,1.5534128,276.01764,279.30212,279.30392,281.3074,7.256144,281.30777,282.10898
28,28,4,2,3,0,5.000000e-01,8.075000e-01,1.0,27.0,282.13046,1.0,4,283.4987,high,1.3682169,1.6317831,284.0188,287.38043,287.38242,289.38522,7.2547636,289.38562,290.18768
29,29,8,4,2,1,5.000000e-01,7.267500e+00,1.0,28.0,290.3016,2.0,4,291.46536,low,1.163765,1.836235,291.9837,295.55267,295.55457,297.55734,7.2557373,297.55774,304.81952
30,30,8,0,3,1,5.000000e-01,8.075000e-01,1.0,29.0,304.8394,1.0,8,306.39777,high,1.5583719,1.4416281,306.9176,310.09027,310.0925,312.09555,7.256168,312.096,312.8975
31,31,8,2,2,0,2,8.075000e-01,1.0,30.0,313.01035,1.0,8,314.58173,high,1.5713654,1.4286346,315.10077,319.76108,319.76285,321.7661,8.755758,321.7665,322.56848
32,32,2,0,3,0,2,8.075000e-01,1.0,31.0,322.59012,1.0,2,323.9478,high,1.3576729,1.6423271,324.46875,329.3414,329.34344,331.34494,8.754806,331.34534,332.14798
33,33,0,4,3,1,2,2.422500e+00,1.0,32.0,332.16736,2.0,4,333.76517,high,1.597834,1.402166,334.28375,338.91873,338.9208,340.9232,8.755841,340.92358,343.33987
34,34,8,4,2,0,5.000000e-01,2.422500e+00,1.0,33.0,343.45218,1.0,8,344.99734,high,1.5451792,1.4548208,345.51697,348.7026,348.7044,350.70627,7.254109,350.70667,353.12494
35,35,0,2,2,0,5.000000e-01,8.075000e-01,1.0,34.0,353.24222,2.0,2,354.58084,high,1.3386189,1.6613811,355.1006,358.4923,358.4927,360.49496,7.252745,360.49536,361.30038
36,36,0,4,1,0,5.000000e-01,2.422500e+00,1.0,35.0,361.3053,2.0,4,362.58136,high,1.2760419,1.7239581,363.1011,366.55618,366.55823,368.56073,7.255412,368.56113,370.97833
37,37,0,8,3,0,5.000000e-01,5.652500e+00,1.0,36.0,370.99838,2.0,8,372.464,high,1.4655966,1.5344034,372.98462,376.24887,376.25085,378.25342,7.2550454,378.2538,383.90097
38,38,4,0,3,0,5.000000e-01,5.652500e+00,1.0,37.0,383.92078,1.0,4,386.1646,high,2.2438445,0.7561554,386.68488,389.1722,389.1726,391.17532,7.254548,391.17572,396.82278
39,39,8,2,1,0,2,8.075000e-01,1.0,38.0,396.8285,1.0,8,398.58133,high,1.7528472,1.2471528,399.10187,403.57956,403.5818,405.58432,8.755835,405.58472,406.38715
40,40,2,4,2,0,5.000000e-01,8.075000e-01,1.0,39.0,406.49954,2.0,4,408.9316,high,2.4320693,0.5679306,409.45093,411.75012,411.75192,413.75415,7.2546153,413.75458,414.55658
41,41,0,4,1,1,5.000000e-01,8.882500e+00,1.0,40.0,414.56168,2.0,4,416.6478,high,2.086123,0.9138771,417.16687,419.81213,419.81415,421.81747,7.2557917,421.81787,430.69495
42,42,8,2,1,1,2,4.037500e+00,1.0,41.0,430.69952,1.0,8,432.24765,high,1.5481137,1.4518863,432.76764,437.45132,437.45172,439.45425,8.754702,439.45462,443.48816
