instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",12.337302200030535,15.092911700019613,27.518237800046336,2023-11-24 17:55:50.321238,2023-11-24 17:56:02.731646,,,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",7.565967499976978,27.472301900037564,35.091590799973346,2023-11-24 17:56:02.732646,2023-11-24 17:56:10.336562,,,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",17.92730769998161,35.07877060002647,53.05620349996025,2023-11-24 17:56:10.337562,2023-11-24 17:56:28.299709,,,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",12.56151739996858,53.03652369999327,65.64366300002439,2023-11-24 17:56:28.300709,2023-11-24 17:56:40.892605,,,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",26.436227500031237,65.77794170001289,92.39283560001059,2023-11-24 17:56:40.902580,2023-11-24 17:57:07.512606,,,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,DD036.jpg,0,FF036.jpg,0,,,,,0,0,0,35,imgFunc,1,NA,4.322904999949969,92.37916380004026,96.83664940012386,2023-11-24 17:57:07.552058,2023-11-24 17:57:11.998788,FF036.jpg,0,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,L_SD502.jpg,1,L_MF502.jpg,1,,,,,0,1,1,91,imgFunc,1,NA,7.937628299987409,96.79658500000369,104.83620670007076,2023-11-24 17:57:12.006769,2023-11-24 17:57:20.037902,L_MF502.jpg,1,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,DD005.jpg,0,FF005.jpg,0,,,,,0,2,2,4,imgFunc,0,NA,15.939407899975777,104.84278880001511,120.88558979996014,2023-11-24 17:57:20.046880,2023-11-24 17:57:36.082938,FF005.jpg,0,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,L_DD504.jpg,1,L_FF504.jpg,1,,,,,0,3,3,43,imgFunc,0,NA,6.015597800025716,120.91863010002999,127.06591160001699,2023-11-24 17:57:36.094908,2023-11-24 17:57:42.237491,L_FF504.jpg,1,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
,SD026.jpg,0,MF026.jpg,0,,,,,0,4,4,75,imgFunc,9,NA,5.814127499994356,127.04809410002781,132.96754860004876,2023-11-24 17:57:42.246470,2023-11-24 17:57:48.158632,MF026.jpg,0,10836,30-49,2023-11-24_17h55.47.516,Recall,2021.2.3,60.05591204638859,
