TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,8,0,2,1,5.000000e-01,2.422500e+00,1.0,14.0,149.44885,2.0,0,150.911,low,1.4621395,1.5378605,151.43112,154.69963,154.69975,156.70193,7.2530847,156.70236,159.12157
16,16,8,0,3,1,5.000000e-01,8.075000e-01,1.0,15.0,159.13573,1.0,8,160.44456,high,1.3088315,1.6911685,160.96358,164.38652,164.38695,166.38918,7.2534404,166.38957,167.19354
17,17,8,2,1,1,3.500000e+00,8.075000e-01,1.0,16.0,167.19868,2.0,2,168.57794,low,1.3792489,1.6207511,169.09851,175.44945,175.45161,177.45438,10.255682,177.45479,178.25662
18,18,2,8,1,0,5.000000e-01,2.422500e+00,1.0,17.0,178.2613,1.0,2,180.7947,low,2.5333903,0.4666096,181.3151,183.51253,183.51457,185.51773,7.256416,185.51813,187.9345
19,19,8,0,1,0,5.000000e-01,2.422500e+00,1.0,18.0,187.93907,2.0,0,189.17784,low,1.2387635,1.7612365,189.69766,193.18875,193.18887,195.19066,7.2515764,195.19106,197.61201
20,20,2,0,2,1,5.000000e-01,8.075000e-01,1.0,19.0,197.72964,2.0,0,199.0444,low,1.3147517,1.6852483,199.56438,202.98047,202.98059,204.98193,7.252285,204.98242,205.78804
21,21,2,4,1,0,2,5.652500e+00,1.0,20.0,205.79243,1.0,2,207.22736,low,1.4349204,1.5650796,207.74692,212.54286,212.54333,214.54626,8.753826,214.54666,220.1955
22,22,8,4,3,1,2,2.422500e+00,1.0,21.0,220.21143,1.0,8,221.99434,high,1.782916,1.217084,222.51343,226.96257,226.96458,228.96712,8.755697,228.96753,231.3837
23,23,8,2,3,0,2,2.422500e+00,1.0,22.0,231.39784,1.0,8,232.99414,high,1.5962938,1.4037062,233.51471,238.14832,238.15015,240.15256,8.754722,240.15298,242.57057
24,24,8,0,3,0,3.500000e+00,8.075000e-01,1.0,23.0,242.58522,1.0,8,243.84427,high,1.2590495,1.7409505,244.36322,250.83609,250.83652,252.8385,10.2532835,252.8389,253.64346
25,25,8,4,1,1,3.500000e+00,8.075000e-01,1.0,24.0,253.64836,2.0,4,255.46036,low,1.8119932,1.1880068,255.98096,261.89948,261.90152,263.90347,10.255106,263.90387,264.70605
26,26,2,8,1,0,5.000000e-01,7.267500e+00,1.0,25.0,264.71088,1.0,2,266.3274,low,1.6165375,1.3834625,266.84665,269.96118,269.96317,271.96582,7.2549634,271.96625,279.22842
27,27,2,8,3,0,2,8.075000e-01,1.0,26.0,279.24298,2.0,8,280.84412,high,1.6011128,1.3988872,281.364,285.99347,285.9953,287.9983,8.755294,287.99872,288.8004
28,28,8,2,2,0,5.000000e-01,8.075000e-01,1.0,27.0,288.91785,2.0,2,290.52728,low,1.6094486,1.3905514,291.04684,294.16833,294.17014,296.17343,7.255588,296.17386,296.97495
29,29,8,2,2,1,5.000000e-01,2.422500e+00,1.0,28.0,297.09,2.0,2,298.66092,low,1.5709147,1.4290853,299.17993,302.34048,302.34244,304.3449,7.254905,304.34534,306.7627
30,30,2,0,1,1,5.000000e-01,8.075000e-01,1.0,29.0,306.76932,2.0,0,308.1769,low,1.4076147,1.5923853,308.69638,312.01932,312.01947,314.02087,7.2515564,314.02124,314.82648
31,31,0,4,3,0,5.000000e-01,2.422500e+00,1.0,30.0,314.8432,1.0,0,316.34433,low,1.5011224,1.4988776,316.86307,320.09415,320.09427,322.09604,7.2528434,322.09647,324.51602
32,32,0,8,1,1,2,2.422500e+00,1.0,31.0,324.52057,1.0,0,325.9105,low,1.3899271,1.6100729,326.4302,331.27155,331.27167,333.27307,8.752488,333.27344,335.6934
33,33,4,0,3,1,2,7.267500e+00,1.0,32.0,335.71045,1.0,4,337.19382,high,1.4833874,1.5166126,337.71277,342.46082,342.4628,344.46536,8.754908,344.46576,351.72882
34,34,2,0,3,0,2,4.037500e+00,1.0,33.0,351.7434,2.0,0,353.4768,low,1.7333905,1.2666095,353.9965,358.49338,358.4935,360.49533,8.751897,360.4957,364.53085
35,35,8,4,2,0,5.000000e-01,8.075000e-01,1.0,34.0,364.6481,2.0,4,366.1933,low,1.5451921,1.4548079,366.7129,369.89978,369.9016,371.90375,7.255637,371.90417,372.70538
36,36,4,0,1,0,2,2.422500e+00,1.0,35.0,372.7116,2.0,0,374.2104,low,1.498785,1.501215,374.72937,379.46234,379.46246,381.46393,8.752314,381.46432,383.8853
37,37,2,4,2,0,5.000000e-01,8.075000e-01,1.0,36.0,384.00137,1.0,2,385.7103,low,1.7089266,1.2910734,386.22934,389.25137,389.25177,391.25385,7.2524905,391.25424,392.0593
38,38,2,0,3,1,5.000000e-01,8.075000e-01,1.0,37.0,392.07498,2.0,0,393.7098,low,1.6348242,1.3651758,394.2304,397.3252,397.32532,399.3273,7.2523394,399.3277,400.13315
39,39,4,2,1,1,5.000000e-01,8.075000e-01,1.0,38.0,400.13947,2.0,2,401.52695,low,1.3874698,1.6125302,402.04666,405.3902,405.39227,407.39474,7.2552915,407.39517,408.19727
40,40,2,8,1,1,2,8.882500e+00,1.0,39.0,408.2019,1.0,2,409.50992,low,1.3080162,1.6919838,410.03113,414.95325,414.9538,416.9563,8.754403,416.9567,425.83524
41,41,2,8,3,1,5.000000e-01,8.075000e-01,1.0,40.0,425.84967,2.0,8,427.61023,high,1.760552,1.239448,428.1295,431.10022,431.1021,433.1037,7.2540283,433.10413,433.90717
42,42,0,4,1,1,2,8.075000e-01,1.0,41.0,433.91287,1.0,0,435.54343,low,1.6305392,1.3694608,436.06323,440.66342,440.66354,442.665,8.752136,442.66544,443.4712
