TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,8.075000e-01,1.0,0.0,2.5000045e-06,0.0087667,4.0245647,1.0,5.878839,1.8542745,5.9792438,1.6532255,7.6343856,6.0,7.63453,8.242491,4.2179255,8.242678,9.053796,--
2,2,9,3,3,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.065174,2.0,10.612161,1.5469863,10.712496,2.7680137,13.4825735,8.0,13.482688,14.088707,5.0235324,14.088863,14.898084,--
3,3,3,1,3,2.422500e+00,1.615000e+00,1.0,2.0,--,--,14.903212,1.0,16.145405,1.2421923,16.2458,3.0728078,19.319914,2.0,19.320028,19.925383,5.02217,19.92553,22.349941,--
4,4,3,1,3,2.422500e+00,8.075000e-01,1.0,3.0,--,--,22.351715,2.0,23.695795,1.3440809,23.796196,2.163419,25.961578,9.0,25.961744,26.567678,4.215965,26.567825,28.99282,--
5,5,6,2,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,29.005192,2.0,30.245337,1.2401447,30.345694,2.2673552,32.61497,8.0,32.615086,33.219147,4.213955,33.219288,34.02881,--
6,6,1,1,1,7.267500e+00,1.615000e+00,1.0,5.0,--,--,34.031647,1.0,34.962368,0.9307203,35.062706,3.3842797,38.44846,7.0,38.448574,39.05407,5.0224233,39.054214,46.323975,--
7,7,4,2,1,8.882500e+00,2.422500e+00,1.0,6.0,--,--,46.33509,1.0,47.37881,1.0437222,47.47914,4.078778,51.559967,9.0,51.560093,52.16362,5.828529,52.163765,61.048355,--
8,8,8,3,2,8.075000e-01,1.615000e+00,1.0,7.0,--,--,61.057743,2.0,62.412193,1.3544506,62.512524,2.9605494,65.47449,5.0,65.4746,66.08107,5.0233226,66.08121,66.89099,--
9,9,4,2,1,2.422500e+00,8.075000e-01,1.0,8.0,--,--,66.90171,2.0,68.562355,1.660639,68.6627,1.8468609,70.51197,1.0,70.512085,71.1179,4.216186,71.11804,73.54299,--
10,10,3,1,3,8.075000e-01,1.615000e+00,1.0,9.0,--,--,73.54579,2.0,74.680046,1.1342564,74.78039,3.1807437,77.963,8.0,77.96311,78.568115,5.022325,78.56826,79.37906,--
11,11,6,2,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,79.38986,2.0,80.72885,1.3389871,80.82918,3.7835128,84.61494,6.0,84.61505,85.21906,5.8291984,85.21921,86.0294,--
12,12,1,1,1,8.075000e-01,1.615000e+00,1.0,11.0,--,--,86.032295,1.0,86.96212,0.9298278,87.0626,3.3851721,90.44997,7.0,90.450134,91.055115,5.0228176,91.05526,91.865005,--
13,13,6,2,3,8.075000e-01,8.075000e-01,1.0,12.0,--,--,91.87591,1.0,92.812126,0.9362193,92.91246,2.5712807,95.48604,2.0,95.48615,96.09073,4.214819,96.09087,96.90023,--
14,14,9,3,3,7.267500e+00,8.075000e-01,1.0,13.0,--,--,96.90963,2.0,98.462166,1.5525312,98.5625,1.9549687,100.519005,6.0,100.51912,101.123116,4.213484,101.12326,108.39301,--
15,15,1,1,1,4.037500e+00,8.075000e-01,1.0,14.0,--,--,108.395836,2.0,110.16202,1.7661831,110.26236,1.7413169,112.00603,4.0,112.00614,112.6113,4.2154574,112.61144,116.651054,--
16,16,3,1,3,8.075000e-01,8.075000e-01,1.0,15.0,--,--,116.65283,2.0,117.69589,1.0430592,117.79627,2.4644408,120.26381,9.0,120.26392,120.86825,4.215414,120.86839,121.67803,--
17,17,1,1,1,5.652500e+00,2.422500e+00,1.0,16.0,--,--,121.67983,1.0,122.728775,1.0489408,122.829155,4.0735593,126.90482,7.0,126.90494,127.51032,5.830489,127.51047,133.16501,--
18,18,2,1,2,2.422500e+00,2.422500e+00,1.0,17.0,--,--,133.16684,1.0,133.7956,0.6287499,133.89594,4.49375,138.39207,5.0,138.3922,138.99675,5.829911,138.9969,141.42105,--
19,19,7,3,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,141.43031,2.0,142.46237,1.0320524,142.5627,4.0904474,146.65468,2.0,146.6548,147.26016,5.829844,147.2603,149.68463,--
20,20,4,2,1,8.075000e-01,2.422500e+00,1.0,19.0,--,--,149.69551,2.0,150.42883,0.7333165,150.52917,4.3891835,154.92006,3.0,154.92018,155.52538,5.829851,155.52551,156.33511,--
21,21,4,2,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,156.34547,1.0,157.07889,0.7334199,157.17923,3.5815802,160.76303,7.0,160.76314,161.3673,5.0218296,161.36745,162.177,--
22,22,9,3,3,2.422500e+00,2.422500e+00,1.0,21.0,--,--,162.18634,1.0,163.12875,0.942415,163.2291,4.180085,167.41121,4.0,167.41132,168.01617,5.8298373,168.01633,170.44185,--
