TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,7,3,1,2.422500e+00,8.075000e-01,1.0,0.0,2.4996698e-06,0.0094419,4.0293827,2.0,6.093151,2.0637684,6.19357,1.4437317,7.6400213,4.0,7.640166,8.249141,4.219758,8.249339,10.674628,--
2,2,1,1,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,10.680924,2.0,11.626622,0.945698,11.72697,4.176802,15.905759,2.0,15.905875,16.510513,5.8295894,16.510685,17.32101,--
3,3,9,3,3,8.075000e-01,8.075000e-01,1.0,2.0,--,--,17.337347,1.0,19.609844,2.2724955,19.710175,1.2350044,20.948362,2.0,20.948488,21.554092,4.216745,21.55425,22.363968,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.377594,2.0,23.526709,1.1491141,23.627092,3.165886,26.794973,8.0,26.795088,27.400705,5.0231113,27.400871,28.21097,--
5,5,6,2,3,2.422500e+00,1.615000e+00,1.0,4.0,--,--,28.221264,1.0,29.259703,1.0384381,29.360033,3.276562,32.639,4.0,32.639114,33.243263,5.0219984,33.243427,35.66748,--
6,6,1,1,1,4.037500e+00,1.615000e+00,1.0,5.0,--,--,35.671223,1.0,36.610016,0.938794,36.710365,3.376206,40.088844,7.0,40.088955,40.695,5.0237765,40.69516,44.73497,--
7,7,7,3,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,44.75086,2.0,46.40979,1.6589308,46.510128,2.6560693,49.16827,3.0,49.168385,49.773064,5.0222073,49.77323,50.582947,--
8,8,4,2,1,2.422500e+00,8.075000e-01,1.0,7.0,--,--,50.59469,2.0,51.743317,1.1486291,51.843693,2.358871,54.20397,4.0,54.204086,54.80869,4.214002,54.80884,57.233334,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,57.24395,1.0,58.7943,1.5503529,58.894707,2.764647,61.660973,3.0,61.6611,62.265648,5.021698,62.265797,66.30592,--
10,10,1,1,1,8.075000e-01,8.075000e-01,1.0,9.0,--,--,66.309326,1.0,66.943504,0.6341773,67.04392,2.8733227,69.91951,6.0,69.91964,70.52611,4.2167797,70.526276,71.33594,--
11,11,4,2,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.34741,1.0,72.177376,0.829965,72.27774,2.677535,74.95702,6.0,74.95714,75.56106,4.213648,75.56121,76.37059,--
12,12,9,3,3,8.075000e-01,8.075000e-01,1.0,11.0,--,--,76.386345,1.0,78.3596,1.9732498,78.45997,1.5342503,79.99697,2.0,79.997086,80.60281,4.216466,80.60297,81.412346,--
13,13,7,3,1,8.075000e-01,1.615000e+00,1.0,12.0,--,--,81.42657,2.0,83.49305,2.0664804,83.59344,2.2485194,85.84401,3.0,85.844124,86.44906,5.022489,86.44922,87.2586,--
14,14,8,3,2,4.037500e+00,8.075000e-01,1.0,13.0,--,--,87.272644,2.0,89.5429,2.2702546,89.64325,1.2372454,90.8839,5.0,90.88402,91.491035,4.218386,91.491196,95.532234,--
15,15,3,1,3,4.037500e+00,1.615000e+00,1.0,14.0,--,--,95.53581,1.0,96.47636,0.9405421,96.57672,3.3744578,99.95391,3.0,99.95403,100.55866,5.0228505,100.55883,104.5989,--
16,16,3,1,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,104.60081,2.0,105.32718,0.7263777,105.42757,3.5886223,109.017914,9.0,109.01805,109.62265,5.0218434,109.62281,110.43197,--
17,17,4,2,1,2.422500e+00,8.075000e-01,1.0,16.0,--,--,110.443504,1.0,111.79283,1.3493246,111.89318,2.1581755,114.052925,8.0,114.05304,114.65877,4.215262,114.65897,117.08411,--
18,18,7,3,1,8.075000e-01,8.075000e-01,1.0,17.0,--,--,117.09973,2.0,117.62627,0.52654,117.72662,2.98096,120.70993,3.0,120.710045,121.314445,4.2147136,121.31461,122.12406,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,122.12735,2.0,123.17635,1.0490073,123.27672,4.0734925,127.35258,1.0,127.35269,127.95712,5.8297796,127.957275,130.38152,--
20,20,6,2,3,8.075000e-01,2.422500e+00,1.0,19.0,--,--,130.39284,1.0,131.12627,0.7334215,131.22664,4.3890786,135.61787,2.0,135.618,136.22299,5.8301587,136.22316,137.0329,--
21,21,6,2,3,2.422500e+00,8.075000e-01,1.0,20.0,--,--,137.04344,1.0,137.57646,0.533027,137.67688,2.974473,140.6539,1.0,140.65402,141.25772,4.2142797,141.25787,143.68205,--
22,22,6,2,3,8.075000e-01,1.615000e+00,1.0,21.0,--,--,143.69307,1.0,145.24258,1.549519,145.34293,2.765481,148.10982,3.0,148.10994,148.71408,5.021006,148.71422,149.52486,--
23,23,9,3,3,5.652500e+00,1.615000e+00,1.0,22.0,--,--,149.5406,2.0,151.60953,2.0689235,151.70988,2.2460766,153.95895,8.0,153.95908,154.56264,5.022037,154.5628,160.21783,--
24,24,6,2,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,160.22902,1.0,161.89278,1.6637597,161.99315,3.4587402,165.45485,3.0,165.45496,166.05862,5.8295927,166.05882,166.86885,--
25,25,9,3,3,8.075000e-01,2.422500e+00,1.0,24.0,--,--,166.88527,2.0,169.15929,2.2740102,169.25964,2.84849,172.11,8.0,172.11012,172.71394,5.8286705,172.71411,173.52388,--
