TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.6999041e-06,0.010138201,4.0309944,1.0,5.592211,1.5612165,5.6926236,2.7537835,8.4478855,3.0,8.44803,9.056069,5.025075,9.056258,9.865614,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.871381,2.0,11.625176,1.7537961,11.725521,3.3687038,15.095406,1.0,15.095524,15.701671,5.8302903,15.701818,18.126291,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.148262,2.0,19.908564,1.7603031,20.00891,1.7471969,21.758476,5.0,21.758595,22.364925,4.2166634,22.365076,23.174854,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.186693,1.0,25.458332,2.2716386,25.558676,2.0433612,27.603775,6.0,27.60389,28.209158,5.0224648,28.209307,32.248783,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.251762,2.0,34.20824,1.95648,34.30859,1.55102,35.861866,5.0,35.86198,36.46689,4.215127,36.46704,38.89184,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.905293,2.0,40.158504,1.2532122,40.25886,2.2542877,42.515854,1.0,42.515965,43.120953,4.215657,43.121094,45.545994,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.55821,2.0,47.108192,1.5499839,47.20855,3.5725162,50.782722,9.0,50.782837,51.388363,5.8301544,51.38851,52.197826,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.209785,1.0,54.075256,1.8654745,54.175602,2.4495256,56.62675,3.0,56.626865,57.230953,5.0211687,57.231106,58.040863,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.0513,1.0,59.60828,1.5569803,59.70862,2.7580197,62.46891,4.0,62.469025,63.07524,5.023944,63.075386,67.115715,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.11874,1.0,68.0585,0.9397629,68.15884,3.375237,71.53649,8.0,71.536606,72.14232,5.0235815,72.14247,77.79692,--
11,11,4,2,1,2.422500e+00,8.075000e-01,1.0,10.0,--,--,77.808075,1.0,79.15814,1.3500648,79.258484,2.1574354,81.41768,7.0,81.41779,82.02192,4.213847,82.02207,84.44681,--
12,12,3,1,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,84.44968,1.0,86.30837,1.8586897,86.40872,2.4563103,88.867485,4.0,88.867615,89.47391,5.024226,89.47406,90.28522,--
13,13,4,2,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,90.299835,1.0,91.758224,1.4583917,91.85863,2.0491083,93.91085,7.0,93.91097,94.515945,4.2161174,94.5161,95.32599,--
14,14,3,1,3,8.075000e-01,8.075000e-01,1.0,13.0,--,--,95.32891,1.0,96.87483,1.5459176,96.97516,1.9615824,98.93859,1.0,98.93871,99.54389,4.214982,99.544044,100.35328,--
15,15,3,1,3,7.267500e+00,2.422500e+00,1.0,14.0,--,--,100.35508,2.0,101.49143,1.1363575,101.5918,3.9861424,105.580864,9.0,105.580986,106.18491,5.8298335,106.18506,113.454384,--
16,16,9,3,3,5.652500e+00,2.422500e+00,1.0,15.0,--,--,113.467575,2.0,114.4081,0.9405224,114.50844,4.1819777,118.69277,8.0,118.69289,119.29731,5.8297377,119.297455,124.95164,--
17,17,7,3,1,2.422500e+00,1.615000e+00,1.0,16.0,--,--,124.96413,2.0,125.59141,0.6272817,125.69176,3.6877184,129.38217,4.0,129.3823,129.98705,5.0229177,129.9872,132.41171,--
18,18,7,3,1,8.075000e-01,1.615000e+00,1.0,17.0,--,--,132.42374,2.0,133.87497,1.4512247,133.97531,2.8637753,136.84105,4.0,136.84117,137.44484,5.021107,137.44499,138.25438,--
19,19,5,2,2,2.422500e+00,2.422500e+00,1.0,18.0,--,--,138.26549,2.0,140.4265,2.1610043,140.52684,2.9614959,143.49034,5.0,143.49045,144.09604,5.8305497,144.09618,146.52075,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,146.52367,1.0,147.87483,1.3511567,147.9752,2.1563432,150.13399,8.0,150.1341,150.7389,4.215241,150.73906,151.54866,--
21,21,6,2,3,8.075000e-01,2.422500e+00,1.0,20.0,--,--,151.5601,1.0,152.7085,1.148403,152.8089,3.974097,156.78574,4.0,156.78586,157.3906,5.830498,157.39075,158.20079,--
22,22,4,2,1,4.037500e+00,2.422500e+00,1.0,21.0,--,--,158.2112,1.0,159.87486,1.6636552,159.9752,3.458845,163.43585,7.0,163.43596,164.04071,5.8295135,164.04086,168.08025,--
23,23,6,2,3,8.075000e-01,2.422500e+00,1.0,22.0,--,--,168.0906,2.0,169.64136,1.550751,169.7417,3.571749,173.31476,9.0,173.31488,173.91992,5.8293114,173.92006,174.72943,--
24,24,1,1,1,2.422500e+00,8.075000e-01,1.0,23.0,--,--,174.73233,2.0,175.87456,1.1422306,175.9749,2.3652694,178.34271,4.0,178.34283,178.94781,4.215482,178.94795,181.37218,--
25,25,7,3,1,2.422500e+00,2.422500e+00,1.0,24.0,--,--,181.38553,2.0,182.32483,0.9392955,182.4252,4.1832047,186.61032,1.0,186.61043,187.21484,5.8293176,187.215,189.63943,--
26,26,3,1,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,189.64249,1.0,190.89113,1.2486333,190.99147,3.0663667,194.06068,2.0,194.0608,194.66649,5.023998,194.66663,195.476,--
27,27,4,2,1,7.267500e+00,2.422500e+00,1.0,26.0,--,--,195.48799,1.0,196.62442,1.1364398,196.72478,3.9860601,200.71362,7.0,200.71375,201.31894,5.830961,201.31909,208.58887,--
28,28,7,3,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,208.60239,2.0,209.34137,0.7389879,209.44177,3.5760121,213.02068,1.0,213.02078,213.62428,5.0219,213.62442,214.43369,--
29,29,1,1,1,4.037500e+00,1.615000e+00,1.0,28.0,--,--,214.43655,1.0,215.37474,0.9381804,215.47507,3.3768196,218.85344,6.0,218.85356,219.45816,5.0216026,219.45831,223.49823,--
30,30,3,1,3,4.037500e+00,1.615000e+00,1.0,29.0,--,--,223.50006,2.0,224.12437,0.6243203,224.22473,3.6906798,227.91759,8.0,227.9177,228.5224,5.0223465,228.52255,232.56271,--
31,31,1,1,1,8.882500e+00,2.422500e+00,1.0,30.0,--,--,232.56453,1.0,234.00769,1.4431498,234.10803,3.6793501,237.7897,8.0,237.78983,238.39595,5.831414,238.3961,247.28082,--
32,32,2,1,2,8.075000e-01,1.615000e+00,1.0,31.0,--,--,247.28261,2.0,249.34224,2.0596251,249.44258,2.255375,251.69972,5.0,251.69984,252.30482,5.02221,252.30498,253.11443,--
33,33,7,3,1,8.075000e-01,8.075000e-01,1.0,32.0,--,--,253.12744,2.0,253.75789,0.6304525,253.85825,2.8770475,256.73727,2.0,256.7374,257.34177,4.214316,257.34192,258.1516,--
34,34,6,2,3,2.422500e+00,8.075000e-01,1.0,33.0,--,--,258.16254,1.0,258.99084,0.828321,259.0912,2.679179,261.7726,2.0,261.77274,262.37686,4.214317,262.377,264.80145,--
35,35,3,1,3,2.422500e+00,2.422500e+00,1.0,34.0,--,--,264.80447,2.0,266.05786,1.253386,266.1582,3.869114,270.0297,8.0,270.0298,270.6334,5.8289113,270.63354,273.05878,--
36,36,1,1,1,8.075000e-01,8.075000e-01,1.0,35.0,--,--,273.06058,1.0,274.40753,1.3469529,274.50793,2.160547,276.67075,8.0,276.67084,277.27573,4.215146,277.27588,278.0855,--
37,37,6,2,3,2.422500e+00,1.615000e+00,1.0,36.0,--,--,278.09744,2.0,279.14117,1.0437324,279.2415,3.2712677,282.51526,6.0,282.51538,283.12076,5.023333,283.1209,285.54538,--
38,38,9,3,3,8.075000e-01,8.075000e-01,1.0,37.0,--,--,285.55853,2.0,286.1914,0.6328579,286.29178,2.8746421,289.1686,7.0,289.1687,289.77246,4.2139144,289.7726,290.5826,--
39,39,5,2,2,8.075000e-01,8.075000e-01,1.0,38.0,--,--,290.59366,1.0,291.6409,1.0472668,291.74124,2.4602332,294.20346,5.0,294.20358,294.80878,4.215128,294.80893,295.6183,--
40,40,4,2,1,8.075000e-01,2.422500e+00,1.0,39.0,--,--,295.62875,2.0,296.67432,1.0455664,296.77466,4.0769334,300.85306,4.0,300.85318,301.45767,5.8289237,301.45782,302.26764,--
41,41,9,3,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,302.28113,2.0,303.0075,0.7263801,303.10785,2.7811198,305.8916,7.0,305.89172,306.4967,4.215576,306.49686,307.30624,--
42,42,7,3,1,8.075000e-01,1.615000e+00,1.0,41.0,--,--,307.31824,2.0,308.05765,0.7393992,308.15805,3.5756009,311.73563,4.0,311.73575,312.34036,5.022109,312.3405,313.1502,--
43,43,9,3,3,8.075000e-01,2.422500e+00,1.0,42.0,--,--,313.1621,2.0,313.89084,0.7287498,313.99124,4.39375,318.3866,7.0,318.3867,318.99127,5.8291845,318.99142,319.8012,--
44,44,9,3,3,8.075000e-01,2.422500e+00,1.0,43.0,--,--,319.81326,2.0,320.44098,0.6277006,320.54135,4.4947996,325.03772,9.0,325.03784,325.64157,5.828311,325.64172,326.4511,--
45,45,4,2,1,5.652500e+00,8.075000e-01,1.0,44.0,--,--,326.4623,1.0,327.50745,1.0451406,327.60782,2.4623594,330.07162,8.0,330.07175,330.67734,4.2150373,330.6775,336.33173,--
46,46,3,1,3,4.037500e+00,2.422500e+00,1.0,45.0,--,--,336.33456,2.0,337.27417,0.9396119,337.3745,4.182888,341.55856,6.0,341.5587,342.1693,5.834734,342.16946,346.2097,--
