TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.586763,5.507298,5.5243125,5.524416,6.5245695,6.524741,1.0,1.5832665,8.108007,10.291019,3.7669077,10.291769,13.273467
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.80862,14.75808,14.7747555,14.774882,15.774547,15.774691,2.0,1.6496689,17.424358,19.541458,3.7673016,19.542093,20.101158
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.600857,21.590668,21.607883,21.607958,22.607471,22.60762,1.0,0.8837075,23.491327,26.374231,3.7671285,26.37485,26.934462
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.498728,28.423878,28.441092,28.441166,29.441458,29.441595,2.0,1.299576,30.74117,33.208473,3.7674015,33.2091,33.768345
5,5,3,32,1.365,1,16,0,1.0,4.0,34.331394,35.257317,35.274326,35.274403,36.27446,36.2746,1.0,1.5837597,37.85836,40.040653,3.766571,40.04127,41.4071
6,6,2,32,4.595,1,8,0,1.0,5.0,41.90127,42.890617,42.90771,42.907784,43.908966,43.909103,2.0,1.3987631,45.30787,47.67556,3.7669795,47.67619,52.2726
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.840004,53.757668,53.77383,53.773903,54.77338,54.77352,1.0,0.9677024,55.741226,58.540462,3.7674644,58.54109,59.100143
8,8,2,16,2.98,1,2,0,1.0,7.0,59.60111,60.590603,60.60766,60.60773,61.60801,61.608147,2.0,0.8997579,62.507904,65.375496,3.7678728,65.37612,68.35807
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.867676,69.85723,69.8742,69.874275,70.87365,70.873795,2.0,0.9006845,71.774475,74.640854,3.7675989,74.641495,75.200356
10,10,3,32,2.98,1,0,3,1.0,9.0,75.76485,76.69055,76.70771,76.70779,77.70702,77.70716,2.0,1.0341707,78.74133,81.473175,3.7665563,81.47382,84.4565
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.95161,85.94044,85.95762,85.95769,86.95789,86.95803,1.0,1.8998345,88.85787,90.72447,3.766965,90.7251,91.283966
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.78412,92.77376,92.79092,92.79099,93.79022,93.79037,2.0,1.6338154,95.42418,97.55847,3.76863,97.5591,98.11808
13,13,3,32,2.98,1,0,2,1.0,12.0,98.68988,99.6076,99.62398,99.624115,100.62448,100.624626,1.0,1.4165462,102.04117,104.39092,3.7668214,104.39155,107.37246
14,14,2,32,1.365,1,2,0,1.0,13.0,107.86779,108.8571,108.87419,108.87426,109.87447,109.87461,2.0,1.7330846,111.6077,113.64173,3.7676506,113.642365,115.0091
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.51825,116.50744,116.52425,116.524345,117.52447,117.52461,1.0,0.9161126,118.44073,121.291245,3.7671492,121.29186,121.85146
16,16,3,32,1.365,1,0,8,1.0,15.0,122.419106,123.34075,123.35766,123.357796,124.35853,124.358665,2.0,1.8153199,126.17399,128.12614,3.7679977,128.12677,129.49347
17,17,3,16,1.365,1,4,0,1.0,16.0,130.05814,130.99025,131.00752,131.0076,132.00749,132.00763,1.0,1.2163504,133.22398,135.77554,3.7684536,135.77618,137.14319
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.70862,138.64038,138.6574,138.65747,139.65749,139.65762,1.0,1.0834717,140.7411,143.42369,3.7665875,143.42432,143.9833
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.48445,145.47382,145.49117,145.4913,146.49123,146.49136,1.0,1.3156768,147.80704,150.25847,3.7676222,150.2591,150.81816
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.31747,152.30705,152.32417,152.32425,153.3245,153.32463,1.0,1.1500939,154.47473,157.09047,3.7663572,157.0911,157.6502
21,21,2,32,4.595,1,0,3,1.0,20.0,158.15099,159.14027,159.15742,159.1575,160.15681,160.15695,1.0,1.4340609,161.59102,163.92361,3.7671735,163.92424,168.52048
22,22,3,16,1.365,1,2,0,1.0,21.0,169.08513,170.00719,170.02402,170.0241,171.02351,171.02367,2.0,1.4839652,172.50763,174.79042,3.7672794,174.79105,176.15747
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.75978,177.65738,177.67415,177.67421,178.67444,178.67458,2.0,1.1997591,179.87434,182.4415,3.767444,182.44212,183.00113
24,24,3,32,1.365,1,2,0,1.0,23.0,183.57137,184.4906,184.50752,184.50766,185.50764,185.5078,2.0,1.2332217,186.74101,189.27362,3.7663524,189.27425,190.64014
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.13425,192.1235,192.14075,192.14082,193.14009,193.14023,2.0,1.266654,194.40689,196.90843,3.768713,196.90904,197.46849
26,26,3,16,1.365,1,1,0,1.0,25.0,198.02682,198.95686,198.97408,198.97415,199.97449,199.97464,2.0,1.1659983,201.14062,203.7425,3.7683864,203.74312,205.10979
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.6173,206.60684,206.62404,206.62411,207.6245,207.62465,1.0,1.3658359,208.99048,211.39249,3.768357,211.39311,211.95221
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.51353,213.4401,213.45729,213.45737,214.45747,214.45761,1.0,1.3661964,215.8238,218.22412,3.7670214,218.22473,218.7846
29,29,2,16,6.21,1,2,0,1.0,28.0,219.28401,220.27357,220.29071,220.29079,221.2907,221.29086,2.0,1.0662936,222.35715,225.0579,3.7675736,225.05853,231.26949
30,30,2,16,2.98,1,0,1,1.0,29.0,231.7673,232.75679,232.77397,232.77405,233.77328,233.77342,1.0,1.1838492,234.95728,237.54056,3.7676692,237.5412,240.52228
31,31,2,32,1.365,1,0,2,1.0,30.0,241.01778,242.00676,242.02382,242.0239,243.02347,243.0236,1.0,1.283799,244.30742,246.79105,3.7679577,246.79167,248.15752
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.66705,249.65701,249.67426,249.67444,250.67447,250.67462,1.0,1.2658592,251.94048,254.4421,3.768,254.44272,255.00258
33,33,2,32,0.5575,1,3,0,1.0,32.0,255.50069,256.49045,256.5074,256.5075,257.50757,257.50772,2.0,1.5327697,259.0405,261.27515,3.76796,261.2758,261.83484
34,34,2,32,1.365,1,0,2,1.0,33.0,262.33414,263.3235,263.34055,263.3406,264.34045,264.34058,1.0,1.5500993,265.8907,268.1067,3.7666197,268.1073,269.47348
35,35,3,32,0.5575,1,2,0,1.0,34.0,270.0582,270.95724,270.97388,270.97394,271.97424,271.9744,2.0,1.2329856,273.20737,275.7415,3.7676246,275.74213,276.30194
36,36,2,16,0.5575,1,0,4,1.0,35.0,276.80176,277.79004,277.80722,277.8073,278.80743,278.8076,2.0,1.2829981,280.09058,282.57553,3.7684562,282.57614,283.13556
37,37,3,16,2.98,1,0,4,1.0,36.0,283.6991,284.6234,284.64047,284.64053,285.63995,285.6401,2.0,1.250332,286.89044,289.40656,3.7669616,289.40717,292.38858
38,38,3,16,0.5575,1,0,4,1.0,37.0,292.94562,293.87338,293.89047,293.89053,294.88983,294.88998,2.0,0.9167582,295.80673,298.6574,3.76799,298.65808,299.21692
39,39,2,16,4.595,1,4,0,1.0,38.0,299.7172,300.70673,300.7238,300.72388,301.7245,301.72464,1.0,1.1991773,302.92383,305.4915,3.7673812,305.49222,310.08853
40,40,3,16,0.5575,1,0,1,1.0,39.0,310.66074,311.57397,311.58972,311.58978,312.59048,312.59064,1.0,1.2165906,313.80722,316.35718,3.767063,316.3578,316.91656
41,41,2,32,2.98,1,0,8,1.0,40.0,317.41714,318.40707,318.42407,318.4242,319.4245,319.42465,2.0,1.915518,321.34018,323.1915,3.7673652,323.1921,326.1735
42,42,3,32,1.365,1,0,8,1.0,41.0,326.6997,327.67346,327.69028,327.69037,328.69052,328.69067,2.0,1.3996933,330.09036,332.4575,3.7673643,332.45813,333.82416
43,43,2,32,1.365,1,0,16,1.0,42.0,334.33398,335.32358,335.34042,335.34058,336.34058,336.3407,2.0,1.1500599,337.49075,340.1065,3.7663176,340.10712,341.47308
44,44,3,32,0.5575,1,0,2,1.0,43.0,342.03833,342.9569,342.97403,342.97415,343.9745,343.97464,1.0,1.1991328,345.17377,347.74048,3.7663808,347.74112,348.29996
45,45,3,16,0.5575,1,4,0,1.0,44.0,348.85266,349.79044,349.80753,349.80768,350.80743,350.80756,1.0,1.282916,352.09048,354.5755,3.7684665,354.57614,355.13544
46,46,2,32,1.365,1,16,0,1.0,45.0,355.6338,356.62326,356.64023,356.64032,357.6406,357.64072,1.0,0.9829336,358.62366,361.40872,3.7685108,361.40933,362.77664
47,47,3,16,0.5575,1,0,2,1.0,46.0,363.29233,364.27316,364.29028,364.29034,365.2896,365.28976,1.0,1.1841437,366.4739,369.05643,3.7671964,369.05707,369.61652
48,48,3,16,1.365,1,0,8,1.0,47.0,370.1546,371.10693,371.12323,371.1233,372.12347,372.12363,2.0,1.1667007,373.29034,375.89062,3.7675564,375.8913,377.25735
