TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.518622,5.508154,5.525215,5.5253186,6.5249305,6.5250993,1.0,1.1164076,7.641507,10.292767,3.7683313,10.293556,10.852877
2,2,2,32,1.365,1,0,8,1.0,1.0,11.352015,12.341173,12.358552,12.358626,13.3578005,13.357943,2.0,1.8340621,15.192005,17.123903,3.766491,17.124537,18.490885
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.985209,19.974752,19.99173,19.991804,20.991909,20.99207,2.0,1.2498757,22.241945,24.758844,3.7673,24.759472,25.318447
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.863737,26.80863,26.825396,26.825527,27.825556,27.825699,2.0,1.3493862,29.175083,31.591894,3.766717,31.592516,32.151566
5,5,3,16,2.98,1,8,0,1.0,4.0,32.6975,33.64167,33.658737,33.65885,34.658882,34.659023,1.0,1.665886,36.32491,38.426537,3.7680447,38.42717,41.409096
6,6,2,32,1.365,1,8,0,1.0,5.0,41.918625,42.90801,42.925182,42.925278,43.924953,43.9251,1.0,0.9837478,44.908848,47.691563,3.7669897,47.692192,49.058838
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.568413,50.558025,50.575092,50.575165,51.574482,51.574627,1.0,1.0007147,52.57534,55.34177,3.7676744,55.342403,55.90191
8,8,2,16,2.98,1,2,0,1.0,7.0,56.40187,57.391228,57.408485,57.40856,58.408005,58.408146,2.0,1.1337489,59.541897,62.175045,3.7674243,62.175674,65.1569
9,9,3,16,1.365,1,2,0,1.0,8.0,65.73402,66.64162,66.65797,66.65804,67.65783,67.657974,2.0,1.3506525,69.00863,71.42591,3.7684586,71.42654,72.79279
10,10,3,32,2.98,1,0,8,1.0,9.0,73.33906,74.29182,74.30796,74.30804,75.307655,75.3078,2.0,0.950802,76.258606,79.0749,3.7676182,79.07552,82.056625
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.59404,83.54165,83.558395,83.55847,84.55893,84.559074,1.0,1.1494141,85.70849,88.32542,3.7668693,88.32605,88.88591
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.38524,90.37458,90.391556,90.39163,91.390945,91.39109,1.0,1.8506511,93.241745,95.15788,3.767318,95.158516,95.717896
13,13,2,32,2.98,1,3,0,1.0,12.0,96.218376,97.20788,97.224945,97.22502,98.2249,98.225044,2.0,1.2341206,99.45917,101.99068,3.7661538,101.9913,104.97291
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.46845,106.45779,106.475044,106.475136,107.47453,107.47468,2.0,1.1005934,108.57527,111.24093,3.766769,111.241554,111.800385
15,15,2,32,2.98,1,0,2,1.0,14.0,112.30169,113.29145,113.308395,113.308525,114.3081,114.30824,1.0,1.816552,116.124794,118.075905,3.7681801,118.07652,121.058136
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.614174,122.54144,122.55854,122.558716,123.55889,123.55903,2.0,1.2160103,124.77504,127.32591,3.767407,127.326546,127.88593
17,17,2,16,4.595,1,0,8,1.0,16.0,128.38496,129.37448,129.39154,129.39162,130.39177,130.39192,2.0,1.3661653,131.75809,134.15892,3.7675183,134.15955,138.75565
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.3035,140.24191,140.25856,140.2587,141.25818,141.25833,2.0,1.0834804,142.34181,145.02473,3.7669363,145.02536,145.58434
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.12727,147.07518,147.0916,147.09172,148.09204,148.09218,1.0,2.449603,150.5418,151.85854,3.766869,151.85916,152.41794
20,20,2,32,1.365,1,0,8,1.0,19.0,152.91826,153.9078,153.92477,153.92485,154.92592,154.92606,2.0,1.4823672,156.40843,158.69292,3.767373,158.69354,160.05992
21,21,3,16,1.365,1,1,0,1.0,20.0,160.62834,161.55771,161.57474,161.5748,162.57402,162.57416,2.0,1.1343511,163.70851,166.34096,3.7673256,166.3416,167.70825
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.21823,169.2077,169.2247,169.22478,170.22491,170.22505,2.0,1.2662784,171.49133,173.9915,3.7669725,173.99213,174.55101
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.10106,176.04143,176.05801,176.05809,177.05789,177.05803,1.0,1.0001327,178.05817,180.82378,3.766268,180.8244,181.38393
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.94792,182.87427,182.8914,182.89148,183.89192,183.89207,1.0,1.3656608,185.25774,187.65897,3.7674189,187.65959,188.21893
25,25,3,32,4.595,1,16,0,1.0,24.0,188.78308,189.70769,189.72466,189.72473,190.72392,190.72408,1.0,1.0508376,191.77492,194.49084,3.7672846,194.49146,199.0879
26,26,2,32,1.365,1,16,0,1.0,25.0,199.58444,200.57442,200.59174,200.59187,201.59192,201.59207,1.0,1.0330698,202.62514,205.35852,3.7669826,205.35915,206.72597
27,27,3,32,1.365,1,3,0,1.0,26.0,207.27637,208.22469,208.24144,208.24152,209.24089,209.24103,2.0,1.8167006,211.05772,213.00793,3.7674282,213.00856,214.37508
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.88464,215.87424,215.89139,215.89145,216.89127,216.8914,2.0,1.2835908,218.17499,220.65796,3.7670848,220.65858,221.21794
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.76328,222.70808,222.72464,222.72472,223.72493,223.72507,1.0,1.2831914,225.00826,227.49081,3.7662802,227.49146,228.05101
30,30,3,16,0.5575,1,8,0,1.0,29.0,228.61092,229.54124,229.55804,229.55818,230.55891,230.55907,1.0,0.9154369,231.4745,234.32608,3.7675402,234.3267,234.887
31,31,2,16,0.5575,1,0,4,1.0,30.0,235.38461,236.37416,236.39128,236.39136,237.39127,237.3914,2.0,1.783572,239.17499,241.15791,3.7670357,241.15855,241.71785
32,32,3,32,1.365,1,0,8,1.0,31.0,242.27466,243.20738,243.22461,243.22469,244.22398,244.22412,1.0,1.76703,245.99115,247.99092,3.7673187,247.99155,249.35828
33,33,3,32,0.5575,1,2,0,1.0,32.0,249.95348,250.85797,250.87416,250.87424,251.87479,251.87494,2.0,2.0664787,253.94142,255.64192,3.7675035,255.64255,256.2016
34,34,3,32,0.5575,1,0,8,1.0,33.0,256.75623,257.69116,257.70807,257.70822,258.70892,258.70905,2.0,1.4151543,260.1242,262.4758,3.7672515,262.4764,263.0355
35,35,2,32,2.98,1,2,0,1.0,34.0,263.53452,264.52408,264.54132,264.5414,265.54114,265.54126,1.0,1.000221,266.5415,269.30728,3.7665489,269.30792,272.28885
36,36,3,16,0.5575,1,4,0,1.0,35.0,272.8706,273.7749,273.7911,273.79123,274.79077,274.7909,1.0,1.1672817,275.9582,278.55685,3.7665231,278.55753,279.11752
37,37,2,16,0.5575,1,8,0,1.0,36.0,279.61758,280.6074,280.62457,280.62466,281.62497,281.6251,1.0,1.0996901,282.7248,285.39197,3.7674024,285.3926,285.95166
38,38,3,32,1.365,1,0,2,1.0,37.0,286.5121,287.4408,287.45786,287.45792,288.45792,288.45807,1.0,1.2334055,289.69147,292.2241,3.7665503,292.22473,293.59094
39,39,3,32,6.21,1,0,3,1.0,38.0,294.16037,295.0908,295.10785,295.10794,296.10794,296.1081,1.0,1.2667125,297.3748,299.87485,3.7672822,299.87546,306.08694
40,40,2,16,0.5575,1,8,0,1.0,39.0,306.5846,307.57404,307.59122,307.5913,308.59195,308.59207,1.0,1.1324803,309.72455,312.35992,3.7683685,312.36053,312.91992
41,41,2,16,0.5575,1,2,0,1.0,40.0,313.4181,314.4073,314.42444,314.4245,315.42386,315.424,2.0,1.3168318,316.74084,319.19098,3.7674944,319.19162,319.75104
42,42,3,16,1.365,1,8,0,1.0,41.0,320.34055,321.24112,321.2577,321.25775,322.25793,322.2581,1.0,1.3339527,323.59204,326.02493,3.767378,326.02557,327.39157
43,43,2,16,0.5575,1,0,1,1.0,42.0,327.90112,328.89075,328.90768,328.90778,329.90756,329.90768,1.0,1.1999861,331.1077,333.67496,3.7677803,333.67557,334.235
44,44,2,32,2.98,1,0,2,1.0,43.0,334.73468,335.72437,335.74136,335.7415,336.74194,336.7421,1.0,1.9654098,338.7075,340.5101,3.7685456,340.51074,343.49167
45,45,2,32,4.595,1,0,3,1.0,44.0,344.0012,344.99066,345.0077,345.00775,346.00793,346.0081,1.0,1.399834,347.40793,349.77487,3.7673311,349.7755,354.37152
46,46,2,32,1.365,1,0,2,1.0,45.0,354.8678,355.85727,355.87433,355.87442,356.8746,356.87476,1.0,0.966505,357.84125,360.6409,3.7666967,360.64157,362.0078
47,47,3,16,1.365,1,4,0,1.0,46.0,362.56033,363.5076,363.52435,363.5244,364.5239,364.52405,1.0,1.0168546,365.5409,368.2916,3.7680728,368.2922,369.65894
48,48,3,16,1.365,1,0,1,1.0,47.0,370.23657,371.15747,371.17465,371.1748,372.17496,372.1751,1.0,1.7156447,373.89075,375.94296,3.7683904,375.9436,377.30963
