instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",16.948306099977344,24.180324600078166,41.24333220045082,2023-07-19 17:38:54.181534,2023-07-19 17:39:11.232777,,,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",13.228835799964145,41.1797293999698,54.46914370008744,2023-07-19 17:39:11.234755,2023-07-19 17:39:24.514293,,,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",15.031356800114736,54.465289199957624,69.55558709986508,2023-07-19 17:39:24.516292,2023-07-19 17:39:39.596345,,,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",11.993834599852562,69.53457530005835,81.57510540005751,2023-07-19 17:39:39.598254,2023-07-19 17:39:51.628841,,,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",14.40938080009073,81.75891439989209,96.40983460005373,2023-07-19 17:39:51.641747,2023-07-19 17:40:06.277489,,,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,SD027.jpg,0,MF027.jpg,0,,,,,0,0,0,76,imgFunc,1,NA,3.258444600040093,96.41410499997437,99.8488610999193,2023-07-19 17:40:06.339619,2023-07-19 17:40:09.776978,MF027.jpg,0,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,DD030.jpg,0,FF030.jpg,0,,,,,0,1,1,29,imgFunc,1,NA,4.373329600086436,99.81120119988918,104.31754789990373,2023-07-19 17:40:09.786864,2023-07-19 17:40:14.293664,FF030.jpg,0,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,SD025.jpg,0,MF025.jpg,0,,,,,0,2,2,74,imgFunc,2,NA,1.230778300203383,104.32967730006203,105.6976261001546,2023-07-19 17:40:14.306569,2023-07-19 17:40:15.660318,MF025.jpg,0,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,L_SD503.jpg,1,L_MF503.jpg,1,,,,,0,3,3,92,imgFunc,2,NA,0.9742874000221491,105.69029300007969,106.795542700449,2023-07-19 17:40:15.670318,2023-07-19 17:40:16.776413,L_MF503.jpg,1,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
,DD006.jpg,0,FF006.jpg,0,,,,,0,4,4,5,imgFunc,2,NA,1.330086800036952,106.80641869991086,108.26203809981234,2023-07-19 17:40:16.787322,2023-07-19 17:40:18.243145,FF006.jpg,0,10641,30-49,2023_Jul_19_1738,Recall,2021.2.3,59.975697857678014,
