Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,0,3.500000e+00,8.882500e+00
2,2,4,3,1,5.000000e-01,2.422500e+00
3,0,2,3,1,5.000000e-01,5.652500e+00
4,4,8,2,0,5.000000e-01,2.422500e+00
5,0,8,1,0,5.000000e-01,8.075000e-01
6,4,2,3,0,3.500000e+00,5.652500e+00
7,8,2,2,1,2,8.075000e-01
8,4,0,2,1,3.500000e+00,8.075000e-01
9,2,0,1,0,2,2.422500e+00
10,2,8,1,1,5.000000e-01,4.037500e+00
11,4,0,1,1,5.000000e-01,2.422500e+00
12,8,4,2,1,5.000000e-01,4.037500e+00
13,2,8,2,0,2,8.075000e-01
14,2,8,1,0,5.000000e-01,4.037500e+00
15,2,0,3,0,2,8.075000e-01
16,2,8,1,0,5.000000e-01,8.075000e-01
17,0,4,1,0,5.000000e-01,2.422500e+00
18,4,8,3,0,2,2.422500e+00
19,0,2,1,1,5.000000e-01,8.075000e-01
20,2,4,2,1,5.000000e-01,8.075000e-01
21,4,2,2,0,5.000000e-01,2.422500e+00
22,0,4,3,0,2,8.075000e-01
23,2,8,3,0,2,2.422500e+00
24,2,0,2,1,2,8.075000e-01
25,8,0,2,1,2,7.267500e+00
26,8,2,3,1,3.500000e+00,8.075000e-01
27,2,4,1,0,2,7.267500e+00
28,8,0,3,1,5.000000e-01,8.075000e-01
29,0,8,2,0,2,2.422500e+00
30,8,2,3,0,5.000000e-01,8.075000e-01
31,8,0,1,1,5.000000e-01,8.075000e-01
32,4,0,3,1,5.000000e-01,4.037500e+00
33,2,0,2,0,2,8.075000e-01
34,0,8,3,0,5.000000e-01,8.075000e-01
35,8,4,1,1,5.000000e-01,2.422500e+00
36,8,2,2,0,5.000000e-01,8.075000e-01
37,4,8,3,1,2,8.075000e-01
38,8,2,3,1,2,4.037500e+00
39,2,8,2,1,5.000000e-01,8.075000e-01
40,2,8,1,1,2,8.075000e-01
41,4,0,2,0,5.000000e-01,2.422500e+00
42,4,2,1,1,5.000000e-01,8.075000e-01
