TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,8.075000e-01,8.075000e-01,1.0,0.0,2.3999892e-06,0.0097184,4.0155087,1.0,5.4605336,1.4450248,5.5609026,2.0624752,7.6257205,1.0,7.625854,8.233375,4.2178655,8.23353,9.043986,--
2,2,4,2,1,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.059298,1.0,10.410744,1.3514464,10.51102,3.7710536,14.28495,7.0,14.285055,14.891004,5.8317065,14.891133,15.700949,--
3,3,7,3,1,8.075000e-01,8.075000e-01,1.0,2.0,--,--,15.711634,1.0,17.994015,2.2823813,18.094336,1.2251188,19.323025,7.0,19.323133,19.926834,4.2151995,19.92696,20.73705,--
4,4,1,1,1,8.075000e-01,2.422500e+00,1.0,3.0,--,--,20.741238,1.0,21.878181,1.1369437,21.978537,3.9855564,25.965923,7.0,25.96603,26.571121,5.8298836,26.571253,27.38065,--
5,5,7,3,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,27.390835,1.0,28.127419,0.7365844,28.227753,2.7709155,31.000013,6.0,31.000118,31.6051,4.214266,31.605228,32.414707,--
6,6,6,2,3,4.037500e+00,1.615000e+00,1.0,5.0,--,--,32.42645,1.0,33.461304,1.034853,33.56161,3.280147,36.845062,3.0,36.84517,37.450886,5.0244365,37.45102,41.49109,--
7,7,8,3,2,4.037500e+00,2.422500e+00,1.0,6.0,--,--,41.50011,2.0,42.96067,1.4605587,43.061012,3.6619413,46.72492,5.0,46.72503,47.331818,5.831706,47.33195,51.37233,--
8,8,6,2,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,51.383858,1.0,52.11039,0.7265302,52.21075,4.39597,56.609383,3.0,56.609505,57.214966,5.8311086,57.2151,58.02501,--
9,9,6,2,3,2.422500e+00,1.615000e+00,1.0,8.0,--,--,58.035995,1.0,58.76073,0.7247345,58.86103,3.5902655,62.453896,3.0,62.45401,63.058086,5.0220923,63.058216,65.48275,--
10,10,8,3,2,8.075000e-01,1.615000e+00,1.0,9.0,--,--,65.49129,1.0,67.261055,1.7697662,67.36142,2.5452337,69.90963,5.0,69.90974,70.51499,5.023705,70.51512,71.32484,--
11,11,7,3,1,8.075000e-01,8.075000e-01,1.0,10.0,--,--,71.33241,2.0,72.17738,0.8449677,72.277664,2.6625323,74.94243,4.0,74.94254,75.54916,4.216743,75.549286,76.35888,--
12,12,9,3,3,8.075000e-01,1.615000e+00,1.0,11.0,--,--,76.36651,2.0,76.99385,0.6273484,77.09417,3.6876516,80.78389,6.0,80.784,81.388565,5.022059,81.388695,82.19817,--
13,13,1,1,1,8.075000e-01,8.075000e-01,1.0,12.0,--,--,82.201195,1.0,83.14406,0.9428609,83.24436,2.564639,85.811,7.0,85.811104,86.41619,4.2149944,86.41632,87.22695,--
14,14,1,1,1,7.267500e+00,1.615000e+00,1.0,13.0,--,--,87.22869,0.0,90.00517,2.7764835,90.105644,1.5385164,91.645836,999.0,91.64595,92.25192,5.023228,92.25205,99.52219,--
15,15,5,2,2,8.075000e-01,8.075000e-01,1.0,14.0,--,--,99.53424,1.0,100.47717,0.9429358,100.57747,2.5645642,103.14489,5.0,103.145,103.751045,4.2168083,103.751175,104.560905,--
16,16,1,1,1,7.267500e+00,2.422500e+00,1.0,15.0,--,--,104.56397,1.0,105.493744,0.9297745,105.59406,4.1927257,109.789825,8.0,109.78993,110.396935,5.832968,110.39707,117.66674,--
17,17,4,2,1,5.652500e+00,1.615000e+00,1.0,16.0,--,--,117.67887,1.0,118.31042,0.6315447,118.41073,3.6834552,122.09687,6.0,122.096985,122.70097,5.022103,122.70111,128.35652,--
18,18,6,2,3,8.075000e-01,2.422500e+00,1.0,17.0,--,--,128.36751,2.0,128.89394,0.5264211,128.99423,4.596079,133.59384,8.0,133.59395,134.19841,5.830892,134.19853,135.00795,--
19,19,4,2,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,135.01894,2.0,135.745,0.726052,135.84528,2.781448,138.62834,2.0,138.62845,139.23454,4.2155976,139.23466,140.04396,--
20,20,1,1,1,2.422500e+00,2.422500e+00,1.0,19.0,--,--,140.04765,2.0,141.29375,1.2460936,141.39404,3.8764064,145.27264,1.0,145.27275,145.87697,5.8293114,145.87709,148.3021,--
21,21,4,2,1,2.422500e+00,8.075000e-01,1.0,20.0,--,--,148.31386,1.0,150.2772,1.9633574,150.3775,1.5441425,151.92435,7.0,151.92445,152.52852,4.214661,152.52864,154.95276,--
22,22,1,1,1,8.075000e-01,2.422500e+00,1.0,21.0,--,--,154.95589,1.0,155.9938,1.0379255,156.0941,4.0845747,160.18083,7.0,160.18095,160.79295,5.837075,160.79309,161.60287,--
23,23,1,1,1,8.075000e-01,8.075000e-01,1.0,22.0,--,--,161.60468,1.0,162.22688,0.6222123,162.32718,2.8852878,165.21503,9.0,165.21513,165.8199,4.2152324,165.82004,166.62987,--
24,24,3,1,3,4.037500e+00,8.075000e-01,1.0,23.0,--,--,166.63168,0.0,169.40852,2.7768378,169.50885,0.7306621,170.2409,999.0,170.24101,170.84497,4.213294,170.84511,174.88487,--
25,25,1,1,1,2.422500e+00,8.075000e-01,1.0,24.0,--,--,174.88664,1.0,175.41078,0.5241327,175.51111,2.9833672,178.49689,8.0,178.497,179.10254,4.215902,179.10268,181.52687,--
26,26,7,3,1,8.075000e-01,2.422500e+00,1.0,25.0,--,--,181.5355,1.0,181.9603,0.4247901,182.06061,4.69771,186.76086,8.0,186.76097,187.36606,5.830545,187.36618,188.17584,--
27,27,3,1,3,8.075000e-01,8.075000e-01,1.0,26.0,--,--,188.17888,1.0,188.71051,0.5316321,188.81082,2.975868,191.78894,4.0,191.78903,192.39397,4.2150865,192.39409,193.2037,--
28,28,6,2,3,2.422500e+00,2.422500e+00,1.0,27.0,--,--,193.21553,1.0,193.74408,0.5285602,193.84444,4.59394,198.43987,2.0,198.43997,199.04504,5.829515,199.04517,201.47046,--
29,29,7,3,1,2.422500e+00,2.422500e+00,1.0,28.0,--,--,201.47943,1.0,202.01027,0.5308318,202.11055,4.591668,206.70348,7.0,206.70358,207.309,5.8295684,207.30913,209.73387,--
30,30,2,1,2,2.422500e+00,8.075000e-01,1.0,29.0,--,--,209.73747,1.0,210.47705,0.7395696,210.57733,2.7679305,213.347,5.0,213.3471,213.95169,4.214211,213.95181,216.37593,--
31,31,9,3,3,8.075000e-01,2.422500e+00,1.0,30.0,--,--,216.39,1.0,217.1271,0.7371081,217.2274,4.3853917,221.61487,4.0,221.61499,222.21986,5.829862,222.21999,223.02942,--
32,32,7,3,1,8.075000e-01,1.615000e+00,1.0,31.0,--,--,223.03703,1.0,223.77705,0.7400271,223.87735,3.5749729,227.45479,6.0,227.45491,228.05994,5.0229087,228.06006,228.86974,--
33,33,9,3,3,4.037500e+00,1.615000e+00,1.0,32.0,--,--,228.87723,1.0,229.41045,0.5332114,229.51076,3.7817886,233.29387,4.0,233.29398,233.89865,5.0214257,233.89879,237.93884,--
34,34,3,1,3,5.652500e+00,1.615000e+00,1.0,33.0,--,--,237.94179,1.0,238.67816,0.736375,238.77846,3.578625,242.35849,4.0,242.35861,242.96344,5.021664,242.96358,248.61789,--
35,35,3,1,3,2.422500e+00,8.075000e-01,1.0,34.0,--,--,248.61964,2.0,249.2433,0.6236619,249.34358,2.8838382,252.22873,6.0,252.22884,252.83287,4.2132273,252.833,255.25775,--
36,36,7,3,1,8.882500e+00,1.615000e+00,1.0,35.0,--,--,255.26646,2.0,256.72723,1.4607872,256.82758,2.8542128,259.68372,4.0,259.68384,260.28845,5.021981,260.28857,269.17285,--
37,37,4,2,1,8.075000e-01,1.615000e+00,1.0,36.0,--,--,269.18478,2.0,270.02695,0.8421511,270.12723,3.472849,273.60284,3.0,273.60297,274.20654,5.021758,274.20667,275.01678,--
38,38,5,2,2,8.075000e-01,1.615000e+00,1.0,37.0,--,--,275.0278,2.0,275.96002,0.9322203,276.06033,3.3827796,279.44525,5.0,279.44534,280.05096,5.0231385,280.0511,280.86044,--
39,39,4,2,1,8.075000e-01,1.615000e+00,1.0,38.0,--,--,280.87234,2.0,281.29358,0.4212458,281.39395,3.8937542,285.28992,1.0,285.29004,285.89502,5.022689,285.89514,286.70486,--
40,40,9,3,3,2.422500e+00,1.615000e+00,1.0,39.0,--,--,286.7144,2.0,287.76028,1.0459064,287.8606,3.2690935,291.13284,7.0,291.13297,291.7379,5.0235395,291.73807,294.1629,--
41,41,9,3,3,8.075000e-01,8.075000e-01,1.0,40.0,--,--,294.17053,2.0,294.69327,0.522716,294.79358,2.984784,297.77994,6.0,297.78003,298.38495,4.2144003,298.38507,299.19504,--
42,42,6,2,3,8.075000e-01,8.075000e-01,1.0,41.0,--,--,299.20676,2.0,300.04333,0.8365889,300.14365,2.670911,302.8169,6.0,302.817,303.42096,4.2142096,303.42108,304.2308,--
43,43,4,2,1,2.422500e+00,2.422500e+00,1.0,42.0,--,--,304.2418,2.0,304.7617,0.5198885,304.86197,4.6026115,309.46686,1.0,309.46695,310.073,5.831205,310.07312,312.4979,--
44,44,6,2,3,8.075000e-01,2.422500e+00,1.0,43.0,--,--,312.50876,2.0,313.24347,0.7347252,313.3438,4.387775,317.73422,7.0,317.73434,318.33893,5.8301826,318.33905,319.1486,--
45,45,6,2,3,4.037500e+00,8.075000e-01,1.0,44.0,--,--,319.15976,2.0,319.89325,0.7334722,319.99353,2.7740278,322.76984,7.0,322.76993,323.37405,4.2142835,323.37418,327.41364,--
46,46,3,1,3,4.037500e+00,1.615000e+00,1.0,45.0,--,--,327.41763,1.0,328.04355,0.6259163,328.1439,3.6890838,331.83575,1.0,331.83585,332.43945,5.021815,332.43958,336.47888,--
47,47,3,1,3,2.422500e+00,2.422500e+00,1.0,46.0,--,--,336.48065,1.0,337.0102,0.5295219,337.11053,4.592978,341.70587,1.0,341.706,342.30997,5.8292947,342.3101,344.7346,--
48,48,3,1,3,8.075000e-01,2.422500e+00,1.0,47.0,--,--,344.73642,1.0,345.35986,0.6234445,345.46014,4.4990554,349.96295,4.0,349.96304,350.56693,5.8305264,350.56705,351.37646,--
49,49,9,3,3,2.422500e+00,1.615000e+00,1.0,48.0,--,--,351.38516,1.0,352.7437,1.3585693,352.84406,2.9564307,355.80298,3.0,355.8031,356.4068,5.021649,356.40692,358.83194,--
50,50,9,3,3,2.422500e+00,1.615000e+00,1.0,49.0,--,--,358.83966,1.0,359.36084,0.5211835,359.46115,3.7938166,363.25677,4.0,363.2569,363.86194,5.0222907,363.8621,366.2869,--
51,51,2,1,2,5.652500e+00,8.075000e-01,1.0,50.0,--,--,366.28983,1.0,367.9432,1.6533946,368.04352,1.8541054,369.89984,5.0,369.89996,370.5049,4.2151046,370.50504,376.15994,--
52,52,4,2,1,4.037500e+00,2.422500e+00,1.0,51.0,--,--,376.1719,2.0,376.81,0.638075,376.9103,4.484425,381.39783,3.0,381.39795,382.00284,5.8309207,382.00296,386.04282,--
53,53,9,3,3,8.075000e-01,1.615000e+00,1.0,52.0,--,--,386.0516,2.0,386.79333,0.7417305,386.89362,3.5732696,390.4695,9.0,390.4696,391.07492,5.023309,391.07504,391.88483,--
