Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,0,5.000000e-01,8.075000e-01
2,2,4,1,0,2,2.422500e+00
3,0,8,2,0,3.500000e+00,8.075000e-01
4,4,2,2,0,3.500000e+00,8.075000e-01
5,0,2,1,0,5.000000e-01,8.075000e-01
6,2,8,2,1,5.000000e-01,4.037500e+00
7,0,8,1,1,2,2.422500e+00
8,0,4,3,1,5.000000e-01,8.075000e-01
9,2,8,1,1,3.500000e+00,8.075000e-01
10,4,8,3,1,2,8.075000e-01
11,0,2,2,0,2,8.075000e-01
12,2,4,3,1,5.000000e-01,7.267500e+00
13,2,8,2,0,5.000000e-01,8.075000e-01
14,0,8,3,1,5.000000e-01,8.075000e-01
15,2,8,1,0,5.000000e-01,2.422500e+00
16,4,8,3,0,5.000000e-01,2.422500e+00
17,4,2,1,1,2,8.075000e-01
18,4,0,1,1,5.000000e-01,2.422500e+00
19,0,2,3,0,5.000000e-01,8.075000e-01
20,4,2,2,1,5.000000e-01,8.075000e-01
21,2,8,3,0,5.000000e-01,8.075000e-01
22,0,8,1,0,5.000000e-01,2.422500e+00
23,0,2,1,1,5.000000e-01,8.075000e-01
24,8,2,1,0,2,4.037500e+00
25,8,4,1,1,5.000000e-01,2.422500e+00
26,2,4,3,0,2,2.422500e+00
27,8,0,2,1,2,4.037500e+00
28,2,8,2,0,2,8.075000e-01
29,8,2,3,1,2,2.422500e+00
30,8,2,2,1,2,8.075000e-01
31,2,0,3,1,2,8.075000e-01
32,4,0,3,0,2,8.075000e-01
33,8,4,1,0,3.500000e+00,2.422500e+00
34,8,4,2,0,5.000000e-01,8.075000e-01
35,8,4,2,1,5.000000e-01,7.267500e+00
36,2,8,3,1,5.000000e-01,8.075000e-01
37,2,0,2,1,5.000000e-01,5.652500e+00
38,2,8,1,1,2,8.882500e+00
39,0,4,2,1,5.000000e-01,2.422500e+00
40,0,8,3,0,2,4.037500e+00
41,2,8,3,0,5.000000e-01,5.652500e+00
42,4,0,1,0,5.000000e-01,4.037500e+00
