TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,3,0,1.0,0.0,4.583306,5.4959207,5.5121694,5.512282,6.512717,6.5128913,2.0,1.8999871,8.412878,10.279607,3.767369,10.280387,13.26182
2,2,3,16,1.365,1,8,0,1.0,1.0,13.847292,14.745732,14.762385,14.762468,15.762776,15.762923,1.0,1.2661455,17.029068,19.530333,3.7679708,19.531002,20.896793
3,3,3,16,0.5575,1,2,0,1.0,2.0,21.491072,22.395786,22.412197,22.412323,23.412403,23.412542,2.0,1.2329954,24.645536,27.179575,3.7675734,27.180222,27.739912
4,4,2,32,1.365,1,0,16,1.0,3.0,28.239832,29.22881,29.245813,29.24589,30.245941,30.246088,2.0,1.5000716,31.74616,34.01181,3.7662666,34.01246,35.379345
5,5,3,16,1.365,1,0,2,1.0,4.0,35.949097,36.87879,36.89588,36.89596,37.896446,37.896587,1.0,1.2993873,39.195976,41.663696,3.7676623,41.664356,43.030087
6,6,2,16,4.595,1,0,2,1.0,5.0,43.539337,44.52879,44.545845,44.545925,45.546032,45.546173,1.0,1.0661142,46.61229,49.312836,3.767229,49.31351,53.909344
7,7,2,32,4.595,1,0,2,1.0,6.0,54.406387,55.39537,55.412445,55.412518,56.411922,56.412064,1.0,0.9671568,57.37922,60.17898,3.767472,60.17965,64.77603
8,8,3,32,2.98,1,0,2,1.0,7.0,65.36473,66.2623,66.27909,66.27917,67.279724,67.27987,1.0,1.0156454,68.29552,71.046906,3.7675812,71.047554,74.02872
9,9,3,16,0.5575,1,1,0,1.0,8.0,74.60896,75.528435,75.54564,75.545715,76.54616,76.5463,2.0,1.5159651,78.06226,80.31346,3.7677183,80.314125,80.8733
10,10,2,32,0.5575,1,8,0,1.0,9.0,81.37303,82.36221,82.37916,82.379234,83.378654,83.37879,1.0,1.750974,85.12977,87.14525,3.7670202,87.14592,87.704796
11,11,2,32,0.5575,1,3,0,1.0,10.0,88.20633,89.19526,89.21234,89.21242,90.211784,90.21193,2.0,1.1170688,91.328995,93.97846,3.7671,93.97914,94.53843
12,12,2,32,2.98,1,3,0,1.0,11.0,95.03973,96.028694,96.0458,96.045876,97.04641,97.04655,2.0,1.1157047,98.162254,100.81484,3.768848,100.815506,103.79657
13,13,2,16,0.5575,1,8,0,1.0,12.0,104.30623,105.29523,105.31231,105.312386,106.31203,106.31217,1.0,1.1166728,107.42884,110.08082,3.7691991,110.08148,110.64136
14,14,2,32,2.98,1,8,0,1.0,13.0,111.13956,112.12867,112.14555,112.14565,113.14496,113.1451,1.0,1.7169933,114.8621,116.91305,3.7684863,116.9137,119.894806
15,15,3,32,1.365,1,0,8,1.0,14.0,120.44579,121.378654,121.395744,121.395874,122.39608,122.396225,2.0,1.8335179,124.229744,126.162224,3.766546,126.16288,127.529884
16,16,3,32,0.5575,1,16,0,1.0,15.0,128.15285,129.02852,129.04565,129.04573,130.04617,130.04631,1.0,1.1829252,131.22925,133.81282,3.7670593,133.81348,134.37239
17,17,2,16,1.365,1,8,0,1.0,16.0,134.87285,135.86191,135.87898,135.87906,136.87872,136.87886,1.0,2.4166267,139.29549,140.64642,3.7681282,140.6471,142.013
18,18,3,32,2.98,1,0,2,1.0,17.0,142.5805,143.51193,143.52896,143.52904,144.53012,144.53027,1.0,1.0822318,145.6125,148.29622,3.766479,148.29686,151.27803
19,19,3,32,0.5575,1,8,0,1.0,18.0,151.85378,152.76233,152.77847,152.77855,153.77824,153.7784,1.0,1.0675225,154.84592,157.54483,3.7669983,157.5455,158.10432
20,20,2,32,1.365,1,2,0,1.0,19.0,158.60606,159.59511,159.61214,159.61223,160.61198,160.61212,2.0,1.3838578,161.99599,164.37883,3.7672503,164.37949,165.74533
21,21,3,16,6.21,1,8,0,1.0,20.0,166.326,167.2451,167.26234,167.26244,168.26242,168.26257,1.0,0.9500578,169.21263,172.0279,3.765885,172.02855,178.23967
22,22,2,16,0.5575,1,0,4,1.0,21.0,178.73944,179.72849,179.74551,179.74559,180.74554,180.7457,1.0,1.5340774,182.27977,184.51215,3.7669883,184.51279,185.07173
23,23,3,16,0.5575,1,0,2,1.0,22.0,185.64697,186.56236,186.5784,186.57848,187.57837,187.57852,1.0,1.3835413,188.96207,191.34686,3.768896,191.34752,191.907
24,24,2,16,0.5575,1,0,1,1.0,23.0,192.40599,193.39516,193.41225,193.41234,194.41269,194.4129,1.0,1.1496826,195.56259,198.17966,3.7673101,198.18033,198.7397
25,25,2,16,0.5575,1,4,0,1.0,24.0,199.23941,200.22838,200.2455,200.24557,201.24602,201.24615,2.0,2.232541,203.4787,205.0139,3.7682865,205.01456,205.57426
26,26,3,32,1.365,1,0,2,1.0,25.0,206.17514,207.06241,207.07866,207.07875,208.07845,208.0786,1.0,1.1667144,209.2453,211.84676,3.7687366,211.84744,213.21509
27,27,3,32,0.5575,1,0,16,1.0,26.0,213.78079,214.71182,214.72882,214.7289,215.72948,215.72963,2.0,1.1657581,216.89539,219.49669,3.7676136,219.49734,220.05614
28,28,3,16,0.5575,1,1,0,1.0,27.0,220.64034,221.54556,221.56189,221.56204,222.56279,222.56293,2.0,1.1494062,223.71234,226.32884,3.7664585,226.3295,226.88855
29,29,2,32,0.5575,1,0,16,1.0,28.0,227.38931,228.37836,228.39569,228.39581,229.39682,229.39696,2.0,1.5649614,230.96193,233.16472,3.7683,233.16537,233.72499
30,30,2,32,0.5575,1,0,16,1.0,29.0,234.22289,235.21167,235.2289,235.22903,236.229,236.22914,2.0,0.8833869,237.11253,239.9968,3.7682185,239.99747,240.55777
31,31,3,16,1.365,1,0,4,1.0,30.0,241.16635,242.04503,242.0621,242.06218,243.06247,243.0626,2.0,1.2496691,244.31227,246.82872,3.7666624,246.82938,248.19608
