onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.012381	2.121338	choice_computer	2.121338	4	low	4	8
9.265456	1.000000	outcome_computer_defect	2.121338	4	low	4	8
12.086611	2.530333	choice_friend	2.530333	8	high	2	8
20.338991	1.000000	outcome_friend_recip	2.530333	8	high	2	8
23.150995	2.115426	choice_computer	2.115426	2	low	2	4
29.903942	1.000000	outcome_computer_defect	2.115426	2	low	2	4
35.942623	1.607270	choice_computer	1.607270	2	low	2	4
42.695843	1.000000	outcome_computer_recip	1.607270	2	low	2	4
45.516678	2.516335	choice_friend	2.516335	4	high	2	4
52.269960	1.000000	outcome_friend_recip	2.516335	4	high	2	4
55.080440	2.869762	choice_computer	2.869762	2	low	2	8
61.833070	1.000000	outcome_computer_defect	2.869762	2	low	2	8
64.642350	2.107430	choice_computer	2.107430	4	low	4	8
71.394966	1.000000	outcome_computer_recip	2.107430	4	low	4	8
74.311920	2.672102	choice_stranger	2.672102	4	high	2	4
81.064790	1.000000	outcome_stranger_defect	2.672102	4	high	2	4
90.440605	2.542552	choice_stranger	2.542552	2	low	2	8
95.692480	1.000000	outcome_stranger_recip	2.542552	2	low	2	8
100.129970	1.736911	choice_friend	1.736911	8	high	4	8
105.382960	1.000000	outcome_friend_recip	1.736911	8	high	4	8
108.202660	2.380845	choice_friend	2.380845	4	high	2	4
113.455900	1.000000	outcome_friend_defect	2.380845	4	high	2	4
117.987980	1.845126	choice_stranger	1.845126	2	high	0	2
123.240670	1.000000	outcome_stranger_defect	1.845126	2	high	0	2
129.292080	1.607341	choice_friend	1.607341	8	high	2	8
136.044430	1.000000	outcome_friend_recip	1.607341	8	high	2	8
140.471880	2.595010	choice_computer	2.595010	0	low	0	8
148.640240	2.042773	choice_stranger	2.042773	4	low	4	8
153.892820	1.000000	outcome_stranger_recip	2.042773	4	low	4	8
158.422400	2.327799	choice_stranger	2.327799	2	low	2	8
163.674800	1.000000	outcome_stranger_defect	2.327799	2	low	2	8
166.486770	1.480091	choice_computer	1.480091	2	high	0	2
171.738890	1.000000	outcome_computer_recip	1.480091	2	high	0	2
176.270770	2.179394	choice_stranger	2.179394	2	low	2	8
184.523100	1.000000	outcome_stranger_recip	2.179394	2	low	2	8
195.513750	2.602786	choice_stranger	2.602786	8	high	0	8
200.766770	1.000000	outcome_stranger_defect	2.602786	8	high	0	8
203.576190	1.306663	choice_computer	1.306663	2	low	2	8
210.328900	1.000000	outcome_computer_recip	1.306663	2	low	2	8
214.754240	2.795615	choice_computer	2.795615	0	low	0	4
224.315550	2.101204	choice_computer	2.101204	2	low	2	8
229.566830	1.000000	outcome_computer_recip	2.101204	2	low	2	8
235.619370	1.530549	choice_friend	1.530549	2	high	0	2
242.372530	1.000000	outcome_friend_recip	1.530549	2	high	0	2
245.193760	2.222859	choice_friend	2.222859	2	high	0	2
251.946490	1.000000	outcome_friend_defect	2.222859	2	high	0	2
256.372650	2.760034	choice_computer	2.760034	2	low	2	8
261.626040	1.000000	outcome_computer_defect	2.760034	2	low	2	8
266.063170	2.436640	choice_friend	2.436640	4	high	0	4
271.315920	1.000000	outcome_friend_defect	2.436640	4	high	0	4
278.981570	1.818203	choice_friend	1.818203	8	high	2	8
285.732570	1.000000	outcome_friend_defect	1.818203	8	high	2	8
288.652220	2.697038	choice_stranger	2.697038	0	low	0	2
296.726380	2.005967	choice_friend	2.005967	8	high	4	8
301.977050	1.000000	outcome_friend_defect	2.005967	8	high	4	8
306.413700	1.569461	choice_friend	1.569461	8	high	0	8
311.666470	1.000000	outcome_friend_recip	1.569461	8	high	0	8
314.476680	1.655624	choice_computer	1.655624	2	high	0	2
321.228940	1.000000	outcome_computer_defect	1.655624	2	high	0	2
330.497830	1.618381	choice_computer	1.618381	8	high	0	8
337.248870	1.000000	outcome_computer_defect	1.618381	8	high	0	8
345.015320	2.583869	choice_stranger	2.583869	8	high	2	8
350.267360	1.000000	outcome_stranger_defect	2.583869	8	high	2	8
353.189400	2.626816	choice_stranger	2.626816	8	high	4	8
358.441440	1.000000	outcome_stranger_defect	2.626816	8	high	4	8
364.480740	2.085023	choice_computer	2.085023	4	high	0	4
372.734000	1.000000	outcome_computer_recip	2.085023	4	high	0	4
377.171260	2.278690	choice_friend	2.278690	4	high	0	4
382.423650	1.000000	outcome_friend_recip	2.278690	4	high	0	4
385.245060	2.904041	choice_friend	2.904041	0	low	0	8
399.647130	2.252367	choice_stranger	2.252367	4	high	0	4
404.899800	1.000000	outcome_stranger_defect	2.252367	4	high	0	4
407.722100	1.527720	choice_friend	1.527720	8	high	2	8
414.474550	1.000000	outcome_friend_defect	1.527720	8	high	2	8
417.396640	2.253115	choice_stranger	2.253115	0	low	0	8
427.184840	2.864925	choice_stranger	2.864925	4	high	2	4
432.436920	1.000000	outcome_stranger_recip	2.864925	4	high	2	4
435.358000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
