Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,2,8.075000e-01
2,8,2,3,1,3.500000e+00,2.422500e+00
3,0,4,2,0,5.000000e-01,7.267500e+00
4,2,0,3,0,2,2.422500e+00
5,2,4,1,0,5.000000e-01,8.075000e-01
6,0,2,2,0,5.000000e-01,8.075000e-01
7,4,8,2,0,2,8.075000e-01
8,4,2,2,1,5.000000e-01,8.075000e-01
9,4,0,1,1,5.000000e-01,4.037500e+00
10,8,2,2,1,2,2.422500e+00
11,2,8,1,1,3.500000e+00,2.422500e+00
12,0,2,3,1,5.000000e-01,4.037500e+00
13,4,8,2,1,2,4.037500e+00
14,2,4,1,1,5.000000e-01,2.422500e+00
15,8,2,3,0,5.000000e-01,5.652500e+00
16,2,8,1,0,5.000000e-01,2.422500e+00
17,2,4,2,0,3.500000e+00,4.037500e+00
18,4,0,3,0,5.000000e-01,8.075000e-01
19,4,8,1,0,2,2.422500e+00
20,0,8,3,0,2,8.075000e-01
21,8,2,3,0,5.000000e-01,8.075000e-01
22,2,8,2,0,5.000000e-01,2.422500e+00
23,8,2,2,1,5.000000e-01,8.075000e-01
24,0,8,2,0,5.000000e-01,7.267500e+00
25,4,8,1,1,2,8.075000e-01
26,0,4,3,1,5.000000e-01,8.075000e-01
27,2,0,1,0,5.000000e-01,2.422500e+00
28,8,2,3,1,5.000000e-01,8.075000e-01
29,2,8,2,0,5.000000e-01,8.075000e-01
30,8,0,1,0,2,8.075000e-01
31,2,0,1,1,2,8.075000e-01
32,8,2,1,1,2,8.075000e-01
33,2,4,3,0,5.000000e-01,8.882500e+00
34,4,2,3,1,5.000000e-01,8.075000e-01
35,8,0,3,1,5.000000e-01,8.075000e-01
36,8,0,2,1,3.500000e+00,5.652500e+00
37,0,8,1,1,2,2.422500e+00
38,8,2,1,0,2,8.075000e-01
39,2,0,2,1,2,8.075000e-01
40,4,0,1,0,5.000000e-01,2.422500e+00
41,0,4,2,1,2,8.075000e-01
42,4,8,3,0,5.000000e-01,4.037500e+00
