Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,5.000000e-01,8.075000e-01
2,0,2,3,0,5.000000e-01,4.037500e+00
3,8,2,1,1,5.000000e-01,8.075000e-01
4,8,2,1,0,2,8.075000e-01
5,4,2,1,0,5.000000e-01,8.075000e-01
6,2,8,3,1,5.000000e-01,8.075000e-01
7,8,2,1,0,2,2.422500e+00
8,0,2,2,0,5.000000e-01,2.422500e+00
9,4,8,1,1,2,7.267500e+00
10,2,4,2,0,3.500000e+00,2.422500e+00
11,4,0,3,0,5.000000e-01,8.075000e-01
12,4,0,1,0,2,8.075000e-01
13,4,0,3,1,5.000000e-01,8.075000e-01
14,2,4,3,1,5.000000e-01,5.652500e+00
15,2,4,1,1,2,2.422500e+00
16,2,8,3,1,5.000000e-01,8.882500e+00
17,4,0,2,1,3.500000e+00,8.075000e-01
18,8,0,3,1,5.000000e-01,8.075000e-01
19,4,8,2,1,2,2.422500e+00
20,4,8,3,0,5.000000e-01,4.037500e+00
21,8,2,2,1,5.000000e-01,8.075000e-01
22,2,0,2,1,2,8.075000e-01
23,2,8,2,0,3.500000e+00,2.422500e+00
24,0,4,1,1,5.000000e-01,8.075000e-01
25,4,8,1,0,2,8.075000e-01
26,0,2,1,0,2,2.422500e+00
27,2,4,3,0,2,8.075000e-01
28,0,4,2,0,5.000000e-01,2.422500e+00
29,8,0,1,1,2,2.422500e+00
30,0,2,1,1,2,2.422500e+00
31,8,0,2,0,2,4.037500e+00
32,8,4,2,0,5.000000e-01,2.422500e+00
33,2,0,3,1,5.000000e-01,7.267500e+00
34,8,0,2,1,5.000000e-01,8.075000e-01
35,2,8,1,1,3.500000e+00,8.075000e-01
36,0,8,1,0,5.000000e-01,8.075000e-01
37,4,2,2,1,5.000000e-01,8.075000e-01
38,8,4,3,1,5.000000e-01,8.075000e-01
39,2,8,3,0,2,4.037500e+00
40,2,8,2,1,5.000000e-01,4.037500e+00
41,2,8,3,0,5.000000e-01,8.075000e-01
42,2,8,2,0,2,5.652500e+00
