instrText,stimDoor,stimDoorLure,stimFace,stimFaceLure,Instructions.thisRepN,Instructions.thisTrialN,Instructions.thisN,Instructions.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Func,Keys,Text,RespTime,Onset,Offset,SystemTime_Start,SystemTime_Stop,Stim,Lure,Participant*,Age,date,expName,psychopyVersion,frameRate,
"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",,,,,0,0,0,0,,,,,instrFunc,space,"In the earlier Feedback Games, you chose which doors contained a prize, and which peers liked you. 

You then saw positive or negative feedback (green check mark or red X) from the door or peer you selected.

You will now see a series of doors and peers, some of which you saw during the earlier Feedback Games, and some that you have never seen before.

Please press the spacebar to continue.",429.71785210003145,167.83489209995605,597.6159640997648,2024-02-19 15:20:38.923598,2024-02-19 15:27:48.708373,,,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",,,,,0,1,1,1,,,,,instrFunc,space,"For doors/peers that you remember selecting and getting feedback from, your job is to RECALL what feedback you received. 

Press '1' if you recall positive feedback. 

Press '2' if you recall negative feedback

Press the spacebar to continue.",10.850746199954301,597.5981329998467,608.502426699968,2024-02-19 15:27:48.709373,2024-02-19 15:27:59.598501,,,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",,,,,0,2,2,2,,,,,instrFunc,space,"For doors/peers that you don't remember getting feedback from, your job is to PREDICT what feedback you WOULD HAVE received.

Press '9' if you predict positive feedback.

Press '0' if you predict negative feedback. 

Please press the spacebar to continue.",14.5367121999152,608.4883532999083,623.0802854998037,2024-02-19 15:27:59.599502,2024-02-19 15:28:14.176203,,,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",,,,,0,3,3,3,,,,,instrFunc,space,"This task is self-paced, and the prompts will always stay on the screen so that you know which buttons to press.

On the next screen we will show you what those prompts look like, so that you know exactly what to expect. 

You will start with either doors or peers, and then switch halfway through. 

Please press the spacebar to continue.",0.27313999994657934,623.063759499928,623.3953349997755,2024-02-19 15:28:14.177203,2024-02-19 15:28:14.493225,,,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,,,,,,,,,,,,,imgtextFunc,space,"Here is what the screen will look like while you make your ratings.
The green circles remind you to press 1 or 9 for positive feedback.
The red circles remind you to press 2 or 0 for negative feedback.









Please let the experimenter know if you have any questions.

Whenever you're ready, press the spacebar to start the task.",20.119206399889663,623.5378244000021,643.8458901999984,2024-02-19 15:28:14.505125,2024-02-19 15:28:34.808986,,,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,DD001.jpg,0,FF001.jpg,0,,,,,0,0,0,0,imgFunc,1,NA,21.80638390011154,643.8427060998511,665.785205999855,2024-02-19 15:28:34.853223,2024-02-19 15:28:56.791169,FF001.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,DD026.jpg,0,FF026.jpg,0,,,,,0,1,1,25,imgFunc,2,NA,1.3658954000566155,665.7790204999037,667.2769382998813,2024-02-19 15:28:56.800147,2024-02-19 15:28:58.292016,FF026.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD009.jpg,0,MF009.jpg,0,,,,,0,2,2,58,imgFunc,2,NA,1.7591532999649644,667.2496727998368,669.1182722996455,2024-02-19 15:28:58.299997,2024-02-19 15:29:00.159732,MF009.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_DD505.jpg,1,L_FF505.jpg,1,,,,,0,3,3,44,imgFunc,1,NA,2.0488148001022637,669.1282058998477,671.2880187998526,2024-02-19 15:29:00.171700,2024-02-19 15:29:02.328548,L_FF505.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,DD008.jpg,0,FF008.jpg,0,,,,,0,4,4,7,imgFunc,1,NA,1.0490248000714928,671.2799374999013,672.4318995999638,2024-02-19 15:29:02.335531,2024-02-19 15:29:03.479169,FF008.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_SD509.jpg,1,L_MF509.jpg,1,,,,,0,5,5,98,imgFunc,2,NA,1.4199226999189705,672.429211499868,673.9487044997513,2024-02-19 15:29:03.486152,2024-02-19 15:29:04.997069,L_MF509.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD024.jpg,0,MF024.jpg,0,,,,,0,6,6,73,imgFunc,1,NA,11.786947999848053,673.9501443000045,685.8432157998905,2024-02-19 15:29:05.004052,2024-02-19 15:29:16.888318,MF024.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD011.jpg,0,MF011.jpg,0,,,,,0,7,7,60,imgFunc,2,NA,3.5996850000228733,685.881493399851,689.613959999755,2024-02-19 15:29:16.907357,2024-02-19 15:29:20.625157,MF011.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_DD508.jpg,1,L_FF508.jpg,1,,,,,0,8,8,47,imgFunc,9,NA,6.805002799956128,689.5717344000004,696.477580399951,2024-02-19 15:29:20.632141,2024-02-19 15:29:27.529466,L_FF508.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_SD508.jpg,1,L_MF508.jpg,1,,,,,0,9,9,97,imgFunc,2,NA,2.8918236000463367,696.5012097998988,699.5182117996737,2024-02-19 15:29:27.538443,2024-02-19 15:29:30.548947,L_MF508.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD002.jpg,0,MF002.jpg,0,,,,,0,10,10,51,imgFunc,1,NA,3.195321099832654,699.5176091999747,702.8362668999471,2024-02-19 15:29:30.556928,2024-02-19 15:29:33.867935,MF002.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD029.jpg,0,MF029.jpg,0,,,,,0,11,11,78,imgFunc,1,NA,1.2315727998502553,702.833521099994,704.1856353997719,2024-02-19 15:29:33.875623,2024-02-19 15:29:35.218991,MF029.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,DD031.jpg,0,FF031.jpg,0,,,,,0,12,12,30,imgFunc,1,NA,2.52880569989793,704.1842386999633,706.8053199995775,2024-02-19 15:29:35.233953,2024-02-19 15:29:37.853979,FF031.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD014.jpg,0,MF014.jpg,0,,,,,0,13,13,63,imgFunc,1,NA,2.4815014000050724,706.8072565998882,709.3919476997107,2024-02-19 15:29:37.861960,2024-02-19 15:29:40.438738,MF014.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_SD503.jpg,1,L_MF503.jpg,1,,,,,0,14,14,92,imgFunc,1,NA,1.6367267998866737,709.396326799877,711.1488758998457,2024-02-19 15:29:40.446717,2024-02-19 15:29:42.190621,L_MF503.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,DD025.jpg,0,FF025.jpg,0,,,,,0,15,15,24,imgFunc,1,NA,2.5390780000016093,711.142134899972,713.7779204000253,2024-02-19 15:29:42.198602,2024-02-19 15:29:44.826009,FF025.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_DD501.jpg,1,L_FF501.jpg,1,,,,,0,16,16,40,imgFunc,2,NA,1.7952986001037061,713.7897538999096,715.6922251996584,2024-02-19 15:29:44.833836,2024-02-19 15:29:46.727532,L_FF501.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,SD023.jpg,0,MF023.jpg,0,,,,,0,17,17,72,imgFunc,1,NA,3.092419399879873,715.6765942999627,718.863406599965,2024-02-19 15:29:46.734515,2024-02-19 15:29:49.912992,MF023.jpg,0,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
,L_DD506.jpg,1,L_FF506.jpg,1,,,,,0,18,18,45,imgFunc,9,NA,2.4459921999368817,718.8670950999949,721.4200846999884,2024-02-19 15:29:49.919975,2024-02-19 15:29:52.464874,L_FF506.jpg,1,10896,18-29,2024-02-19_15h20.34.495,Recall,2021.2.3,59.91547130694447,
