Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,2,0,2,8.075000e-01
2,2,8,1,1,3.500000e+00,8.075000e-01
3,0,4,3,0,5.000000e-01,2.422500e+00
4,8,0,1,1,5.000000e-01,8.075000e-01
5,8,4,2,1,2,8.075000e-01
6,2,0,2,0,5.000000e-01,7.267500e+00
7,8,4,2,0,2,2.422500e+00
8,2,0,3,1,5.000000e-01,2.422500e+00
9,4,0,1,1,5.000000e-01,7.267500e+00
10,8,0,3,0,2,2.422500e+00
11,8,2,2,0,5.000000e-01,8.882500e+00
12,2,0,1,1,3.500000e+00,4.037500e+00
13,0,4,1,0,3.500000e+00,8.075000e-01
14,0,2,1,0,2,8.075000e-01
15,0,4,3,1,5.000000e-01,2.422500e+00
16,2,0,3,0,2,8.075000e-01
17,4,8,3,1,5.000000e-01,8.075000e-01
18,8,2,2,0,5.000000e-01,2.422500e+00
19,8,2,3,0,5.000000e-01,5.652500e+00
20,0,8,1,0,5.000000e-01,8.075000e-01
21,8,2,3,0,5.000000e-01,4.037500e+00
22,2,4,2,1,5.000000e-01,2.422500e+00
23,4,2,1,1,5.000000e-01,2.422500e+00
24,4,0,2,0,2,2.422500e+00
25,2,4,3,1,5.000000e-01,8.075000e-01
26,4,0,2,1,5.000000e-01,8.075000e-01
27,8,4,1,1,5.000000e-01,2.422500e+00
28,0,8,2,1,2,8.075000e-01
29,8,2,1,0,5.000000e-01,8.075000e-01
30,8,2,3,1,2,8.075000e-01
31,4,8,1,0,5.000000e-01,5.652500e+00
32,2,8,2,1,2,8.075000e-01
33,8,2,3,1,2,2.422500e+00
34,0,2,2,1,2,8.075000e-01
35,8,2,2,1,5.000000e-01,8.075000e-01
36,8,2,1,1,2,8.075000e-01
37,2,4,3,0,5.000000e-01,4.037500e+00
38,4,8,3,0,2,4.037500e+00
39,2,8,1,0,3.500000e+00,8.075000e-01
40,2,4,1,0,5.000000e-01,8.075000e-01
41,8,0,3,1,5.000000e-01,8.075000e-01
42,2,4,2,0,2,4.037500e+00
