Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,5.000000e-01,7.267500e+00
2,4,2,1,0,5.000000e-01,8.075000e-01
3,8,2,1,1,5.000000e-01,4.037500e+00
4,2,8,2,0,5.000000e-01,8.075000e-01
5,4,8,2,0,2,8.075000e-01
6,4,2,3,0,3.500000e+00,2.422500e+00
7,8,2,1,0,5.000000e-01,8.075000e-01
8,2,0,1,0,5.000000e-01,8.075000e-01
9,8,2,3,1,2,8.075000e-01
10,0,8,2,1,5.000000e-01,8.075000e-01
11,0,8,3,0,2,4.037500e+00
12,8,2,2,1,5.000000e-01,8.075000e-01
13,2,8,3,0,5.000000e-01,2.422500e+00
14,8,4,1,0,2,2.422500e+00
15,8,4,3,0,2,2.422500e+00
16,8,2,3,1,2,8.075000e-01
17,2,0,2,1,3.500000e+00,5.652500e+00
18,8,4,2,1,5.000000e-01,8.075000e-01
19,4,0,1,0,3.500000e+00,8.075000e-01
20,8,0,1,1,5.000000e-01,8.075000e-01
21,8,4,3,1,5.000000e-01,2.422500e+00
22,0,4,1,1,2,2.422500e+00
23,0,8,3,1,5.000000e-01,2.422500e+00
24,4,2,3,1,2,5.652500e+00
25,0,4,3,0,2,4.037500e+00
26,2,4,2,0,2,8.075000e-01
27,8,2,3,0,2,8.075000e-01
28,2,8,2,0,5.000000e-01,2.422500e+00
29,8,2,1,1,2,8.075000e-01
30,0,2,2,0,2,7.267500e+00
31,0,4,3,1,5.000000e-01,8.075000e-01
32,8,0,1,0,5.000000e-01,8.075000e-01
33,2,0,3,0,5.000000e-01,2.422500e+00
34,4,8,1,1,5.000000e-01,2.422500e+00
35,2,8,2,1,5.000000e-01,4.037500e+00
36,2,4,2,1,5.000000e-01,8.882500e+00
37,2,4,1,1,5.000000e-01,8.075000e-01
38,0,4,2,0,5.000000e-01,8.075000e-01
39,2,8,1,0,5.000000e-01,8.075000e-01
40,2,0,1,1,2,2.422500e+00
41,8,0,2,0,2,8.075000e-01
42,4,0,2,1,3.500000e+00,4.037500e+00
