TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,8.075000e-01,1.0,0.0,2.6000198e-06,0.0095609,4.0245743,1.0,4.8615446,0.8369701,4.961963,2.6705298,7.6337347,7.0,7.633885,8.241006,4.2164316,8.241196,9.051444,--
2,2,9,3,3,8.075000e-01,2.422500e+00,1.0,1.0,--,--,9.062464,2.0,9.478441,0.4159776,9.578839,4.7065225,14.287577,7.0,14.287695,14.893774,5.8313103,14.893921,15.703866,--
3,3,1,1,1,8.075000e-01,2.422500e+00,1.0,2.0,--,--,15.709092,1.0,16.12842,0.4193279,16.228817,4.703172,20.935242,9.0,20.93537,21.548857,5.8397655,21.54901,22.35858,--
4,4,6,2,3,8.075000e-01,1.615000e+00,1.0,3.0,--,--,22.371986,2.0,22.695143,0.3231562,22.795498,3.9918437,26.788881,7.0,26.788998,27.394379,5.0223937,27.394533,28.204731,--
5,5,4,2,1,8.075000e-01,2.422500e+00,1.0,4.0,--,--,28.215248,1.0,28.644976,0.4297269,28.745317,4.692773,33.43973,8.0,33.43985,34.053886,5.838638,34.054035,34.863968,--
6,6,2,1,2,8.075000e-01,2.422500e+00,1.0,5.0,--,--,34.866966,2.0,35.294914,0.4279449,35.39528,4.6945553,40.09084,5.0,40.090958,40.698208,5.8312387,40.698357,41.507946,--
7,7,4,2,1,8.075000e-01,2.422500e+00,1.0,6.0,--,--,41.519115,1.0,41.944733,0.4256137,42.045097,4.696886,46.743076,7.0,46.743195,47.34767,5.828556,47.34782,48.157726,--
8,8,8,3,2,8.075000e-01,8.075000e-01,1.0,7.0,--,--,48.17396,2.0,48.69455,0.5205886,48.794903,2.9869113,51.78269,5.0,51.782806,52.387848,4.213888,52.388,53.19732,--
9,9,6,2,3,5.652500e+00,1.615000e+00,1.0,8.0,--,--,53.208496,1.0,53.62806,0.419566,53.72842,3.895434,57.62579,3.0,57.62591,58.231033,5.0225377,58.231182,63.88551,--
10,10,7,3,1,8.075000e-01,1.615000e+00,1.0,9.0,--,--,63.894768,2.0,64.42826,0.5334942,64.52862,3.7815058,68.31144,3.0,68.31156,68.9159,5.0211334,68.91605,69.72581,--
11,11,3,1,3,8.075000e-01,2.422500e+00,1.0,10.0,--,--,69.72868,1.0,70.144485,0.4158026,70.24484,4.7066975,74.95397,2.0,74.954094,75.559746,5.8310623,75.559906,76.36951,--
12,12,3,1,3,2.422500e+00,2.422500e+00,1.0,11.0,--,--,76.37133,2.0,76.79443,0.4231058,76.89483,4.699394,81.59656,6.0,81.59668,82.201096,5.8297687,82.201256,84.62608,--
13,13,7,3,1,7.267500e+00,8.075000e-01,1.0,12.0,--,--,84.63524,1.0,85.06153,0.4262917,85.161934,3.0812082,88.24557,9.0,88.24569,88.849815,4.214582,88.84997,96.119354,--
14,14,3,1,3,8.075000e-01,2.422500e+00,1.0,13.0,--,--,96.12224,2.0,96.54443,0.4221952,96.644844,4.700305,101.34788,8.0,101.34801,101.95296,5.8307223,101.95312,102.76337,--
15,15,6,2,3,8.075000e-01,8.075000e-01,1.0,14.0,--,--,102.77488,1.0,103.29444,0.5195583,103.39483,2.9879417,106.3842,3.0,106.384315,106.989136,4.2142563,106.98929,107.79863,--
16,16,9,3,3,4.037500e+00,2.422500e+00,1.0,15.0,--,--,107.80795,2.0,108.32773,0.5197762,108.42807,4.6027236,113.032715,7.0,113.03283,113.637276,5.829319,113.63742,117.677505,--
17,17,3,1,3,2.422500e+00,8.075000e-01,1.0,16.0,--,--,117.68039,1.0,118.11137,0.4309776,118.2117,3.0765224,121.29036,2.0,121.290474,121.89424,4.213853,121.894394,124.31958,--
18,18,1,1,1,8.882500e+00,1.615000e+00,1.0,17.0,--,--,124.3214,2.0,124.74431,0.4228998,124.84465,3.8921,128.73859,2.0,128.73871,129.34364,5.0222383,129.3438,138.22797,--
19,19,1,1,1,8.075000e-01,8.075000e-01,1.0,18.0,--,--,138.22975,1.0,138.76097,0.5312259,138.86136,2.976274,141.8407,6.0,141.84082,142.4444,4.2146406,142.44453,143.25414,--
20,20,7,3,1,4.037500e+00,1.615000e+00,1.0,19.0,--,--,143.2633,2.0,143.89426,0.630959,143.99464,3.684041,147.68056,3.0,147.68066,148.28513,5.021825,148.28528,152.32518,--
21,21,9,3,3,4.037500e+00,2.422500e+00,1.0,20.0,--,--,152.33325,1.0,152.66125,0.3280004,152.76163,4.7944994,157.55803,1.0,157.55815,158.16367,5.8304048,158.16382,162.20312,--
22,22,7,3,1,2.422500e+00,1.615000e+00,1.0,21.0,--,--,162.21127,2.0,162.74435,0.5330823,162.8447,3.7819178,166.62816,2.0,166.62828,167.23363,5.022347,167.23378,169.65805,--
23,23,6,2,3,2.422500e+00,1.615000e+00,1.0,22.0,--,--,169.66919,1.0,170.0944,0.4252259,170.19476,3.889774,174.08711,2.0,174.08723,174.6921,5.022911,174.69225,177.11745,--
24,24,9,3,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,177.12668,2.0,177.64423,0.5175421,177.74457,4.604958,182.35025,7.0,182.35036,182.95467,5.8279796,182.95482,183.76523,--
25,25,6,2,3,2.422500e+00,2.422500e+00,1.0,24.0,--,--,183.77643,1.0,184.41098,0.6345516,184.51132,4.4879484,189.00056,2.0,189.00069,189.60466,5.8282366,189.60481,192.02959,--
26,26,6,2,3,8.075000e-01,1.615000e+00,1.0,25.0,--,--,192.03995,2.0,192.4609,0.4209514,192.56125,3.8940487,196.4576,9.0,196.45772,197.0613,5.0213466,197.06145,197.87144,--
27,27,5,2,2,2.422500e+00,8.075000e-01,1.0,26.0,--,--,197.88185,1.0,198.31105,0.4291969,198.41139,3.078303,201.4911,5.0,201.49123,202.09605,4.214202,202.0962,204.52048,--
28,28,1,1,1,8.075000e-01,1.615000e+00,1.0,27.0,--,--,204.52351,2.0,205.04407,0.5205609,205.14444,3.794439,208.94054,3.0,208.94066,209.54527,5.02176,209.54543,210.3555,--
29,29,1,1,1,5.652500e+00,1.615000e+00,1.0,28.0,--,--,210.3573,1.0,211.09424,0.7369338,211.19463,3.578066,214.77525,7.0,214.77538,215.37947,5.022173,215.37962,221.0342,--
30,30,7,3,1,4.037500e+00,8.075000e-01,1.0,29.0,--,--,221.04343,2.0,221.5774,0.533967,221.6778,2.973533,224.6532,2.0,224.65332,225.25766,4.2142243,225.2578,229.29736,--
