TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.510648,5.49631,5.5141063,5.5142655,6.513863,6.514026,1.0,0.6661881,7.180214,10.281208,3.7677972,10.281949,10.841889
2,2,2,32,1.365,1,0,8,1.0,1.0,11.343678,12.329907,12.347455,12.347598,13.347903,13.348046,2.0,0.8993343,14.24738,17.113895,3.7663794,17.114527,18.480852
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.993565,19.97984,19.997252,19.997377,20.99691,20.99707,1.0,1.0340865,22.031157,24.763994,3.7674518,24.764627,25.324919
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.882084,26.813171,26.83082,26.83095,27.83126,27.831398,2.0,0.7149011,28.546299,31.600754,3.7698994,31.6014,32.161865
5,5,3,16,2.98,1,8,0,1.0,4.0,32.709846,33.647274,33.664017,33.664146,34.663887,34.66403,1.0,0.9332767,35.597305,38.430874,3.7674103,38.43154,41.41352
6,6,2,32,1.365,1,8,0,1.0,5.0,41.909695,42.8962,42.913998,42.91413,43.9139,43.914036,1.0,0.7660655,44.6801,47.681866,3.768389,47.682526,49.049496
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.55958,50.54623,50.564003,50.564144,51.564857,51.564995,1.0,1.065139,52.630135,55.332882,3.7684157,55.33351,55.8938
8,8,2,16,2.98,1,2,0,1.0,7.0,56.39267,57.379757,57.397053,57.397182,58.39683,58.396973,1.0,1.0839474,59.48092,62.163837,3.7673922,62.164463,65.14749
9,9,3,16,1.365,1,2,0,1.0,8.0,65.70276,66.64693,66.663475,66.66357,67.66291,67.663055,1.0,0.7012183,68.36427,71.428795,3.7662761,71.42943,72.796814
10,10,3,32,2.98,1,0,8,1.0,9.0,73.359184,74.29707,74.31387,74.314,75.31482,75.31496,2.0,0.9323353,76.24729,79.081825,3.7673974,79.08246,82.06481
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.655205,83.56402,83.57958,83.57972,84.57978,84.57992,2.0,0.9336777,85.513596,88.3476,3.7682462,88.34827,88.908775
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.40957,90.396225,90.41384,90.41398,91.41387,91.41401,2.0,1.3833712,92.79738,95.18083,3.767389,95.181496,95.74141
13,13,2,32,2.98,1,3,0,1.0,12.0,96.24356,97.22961,97.247086,97.247215,98.24681,98.246956,1.0,1.4164833,99.66344,102.01479,3.7684548,102.01551,104.99778
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.50988,106.496185,106.513885,106.514046,107.51384,107.51398,2.0,0.9161203,108.43009,111.28102,3.7676141,111.28169,111.84152
15,15,2,32,2.98,1,0,2,1.0,14.0,112.3433,113.32959,113.34701,113.34714,114.34676,114.3469,2.0,0.6501435,114.99705,118.11278,3.7664137,118.11342,121.09477
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.64167,122.580444,122.59721,122.597374,123.59779,123.59793,2.0,0.7826051,124.38054,127.36481,3.7674377,127.36548,127.92545
17,17,2,16,4.595,1,0,8,1.0,16.0,128.42636,129.41283,129.43056,129.43068,130.43062,130.43076,999.0,999.0,999.0,133.69621,3.783337,134.21422,138.81075
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.3571,140.29677,140.31383,140.31395,141.31474,141.31488,999.0,999.0,999.0,144.5796,3.7831652,145.09818,145.6579
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.20952,147.14702,147.16374,147.16388,148.16371,148.16385,999.0,999.0,999.0,151.42928,3.7832549,151.94724,152.50775
20,20,2,32,1.365,1,0,8,1.0,19.0,153.00945,153.99623,154.01375,154.01389,155.01419,155.01434,999.0,999.0,999.0,158.27994,3.7837102,158.79819,160.1644
21,21,3,16,1.365,1,1,0,1.0,20.0,160.717,161.66367,161.68015,161.68027,162.6797,162.67984,999.0,999.0,999.0,165.93034,3.7671788,166.44717,167.81343
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.32637,169.31245,169.32976,169.32985,170.32985,170.32999,999.0,999.0,999.0,173.58005,3.7668972,174.09702,174.6567
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.24057,176.14693,176.1628,176.16302,177.16373,177.16386,999.0,999.0,999.0,180.43036,3.7840967,180.94809,181.50879
24,24,3,32,0.5575,1,0,2,1.0,23.0,182.06018,182.99713,183.01387,183.01402,184.01334,184.01347,999.0,999.0,999.0,187.26364,3.7675984,187.78122,188.34079
25,25,3,32,4.595,1,16,0,1.0,24.0,188.897,189.82915,189.84721,189.84738,190.84677,190.84691,999.0,999.0,999.0,194.11278,3.7840362,194.63107,199.22882
26,26,2,32,1.365,1,16,0,1.0,25.0,199.72646,200.71272,200.73007,200.7302,201.73029,201.73042,999.0,999.0,999.0,204.9961,3.7836182,205.51418,206.8807
