TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,3,1,5.000000e-01,8.075000e-01,1.0,0.0,4.041193,1.0,8,6.052745,high,2.0115516,0.9884485,6.572672,9.291985,9.295351,11.302982,7.26179,11.303379,12.098991
2,2,2,8,3,0,2,2.422500e+00,1.0,1.0,12.106078,2.0,8,13.802688,high,1.6966099,1.3033901,14.322974,18.855452,18.85795,20.869999,8.763921,20.870333,23.278975
3,3,2,0,2,1,5.000000e-01,8.075000e-01,1.0,2.0,23.396204,1.0,2,25.219242,high,1.8230374,1.1769626,25.739243,28.645855,28.64783,30.652966,7.2567616,30.653305,31.453968
4,4,2,8,2,1,5.000000e-01,2.422500e+00,1.0,3.0,31.570736,2.0,8,33.20268,high,1.6319438,1.3680562,33.722088,36.82103,36.82139,38.835705,7.2649713,38.836037,41.243977
5,5,8,4,3,1,2,8.882500e+00,1.0,4.0,41.25331,2.0,4,42.969322,low,1.7160099,1.2839901,43.489265,48.00403,48.005966,50.018692,8.765381,50.01903,58.88615
6,6,8,0,1,1,2,5.652500e+00,1.0,5.0,58.892033,1.0,8,60.552616,high,1.6605827,1.3394173,61.07215,65.64247,65.64457,67.65295,8.760915,67.65328,73.29494
7,7,4,2,2,1,2,8.075000e-01,1.0,6.0,73.41145,1.0,4,75.102554,high,1.6910977,1.3089023,75.62266,80.161606,80.16354,82.169106,8.757653,82.16945,82.969795
8,8,4,2,2,0,5.000000e-01,2.422500e+00,1.0,7.0,83.08168,1.0,4,84.6192,high,1.5375214,1.4624786,85.14055,88.330925,88.33271,90.33563,7.2539477,90.33596,92.75492
9,9,8,4,3,0,5.000000e-01,8.075000e-01,1.0,8.0,92.76301,1.0,8,94.969,high,2.205989,0.7940112,95.48922,98.01358,98.015396,100.018974,7.2559648,100.019356,100.82085
10,10,2,0,3,1,2,8.075000e-01,1.0,9.0,100.82754,1.0,2,102.90243,high,2.0748858,0.9251142,103.42197,107.57734,107.579506,109.58589,8.758352,109.58623,110.384995
11,11,8,4,1,1,5.000000e-01,4.037500e+00,1.0,10.0,110.39087,1.0,8,112.40237,high,2.0114942,0.9885058,112.9221,115.64149,115.643456,117.6519,7.261031,117.652245,121.67895
12,12,2,4,3,1,2,5.652500e+00,1.0,11.0,121.685135,2.0,4,123.41911,high,1.7339816,1.2660184,123.93809,128.43454,128.43668,130.45235,8.767219,130.45268,136.08774
13,13,2,0,1,0,3.500000e+00,8.075000e-01,1.0,12.0,136.09213,1.0,2,138.01909,high,1.9269559,1.0730441,138.5394,144.34294,144.34494,146.3519,10.259764,146.35223,147.14987
14,14,0,4,1,0,3.500000e+00,8.075000e-01,1.0,13.0,147.15446,2.0,4,148.76906,high,1.6145983,1.3854017,149.28925,155.40486,155.40521,157.41852,10.264065,157.41887,158.21288
15,15,0,8,2,1,5.000000e-01,8.075000e-01,1.0,14.0,158.32748,2.0,8,159.8858,high,1.5583193,1.4416807,160.40605,163.5788,163.58072,165.58585,7.2583666,165.58618,166.38486
16,16,2,8,2,0,5.000000e-01,8.075000e-01,1.0,15.0,166.49933,2.0,8,168.369,high,1.869669,1.130331,168.88817,171.74977,171.75159,173.7689,7.2695746,173.76924,174.5579
17,17,2,8,1,0,5.000000e-01,2.422500e+00,1.0,16.0,174.56119,2.0,8,176.63565,high,2.0744681,0.9255319,177.15677,179.81195,179.81393,181.81888,7.2576904,181.81921,184.23428
18,18,8,0,2,0,5.000000e-01,4.037500e+00,1.0,17.0,184.3501,1.0,8,186.15228,high,1.8021894,1.1978106,186.672,189.60114,189.60301,191.61887,7.268775,191.6192,195.6385
19,19,2,8,3,1,5.000000e-01,7.267500e+00,1.0,18.0,195.64653,2.0,8,197.38556,high,1.7390327,1.2609673,197.90605,200.89651,200.90033,202.91885,7.2723374,202.9192,210.16446
20,20,2,8,3,0,5.000000e-01,2.422500e+00,1.0,19.0,210.16832,2.0,8,212.08543,high,1.9171207,1.0828793,212.60596,215.41885,215.42065,217.43584,7.2675276,217.43617,219.84085
21,21,0,4,2,1,2,8.075000e-01,1.0,20.0,219.95453,2.0,4,221.73552,high,1.7809871,1.2190129,222.25491,226.70482,226.70677,228.71846,8.763923,228.7188,229.51189
22,22,4,2,1,1,5.000000e-01,8.075000e-01,1.0,21.0,229.51953,1.0,4,231.56882,high,2.0492814,0.9507186,232.08858,234.77075,234.77277,236.78543,7.2658916,236.78577,237.5788
23,23,2,0,1,1,2,8.075000e-01,1.0,22.0,237.58331,1.0,2,239.2188,high,1.6354738,1.3645262,239.73833,244.33336,244.33372,246.35179,8.768476,246.35213,247.14188
24,24,0,8,1,0,2,2.422500e+00,1.0,23.0,247.1465,2.0,8,248.83543,high,1.6889358,1.3110642,249.35527,253.89644,253.89847,255.90279,8.756287,255.90312,258.3198
25,25,4,0,1,1,5.000000e-01,8.075000e-01,1.0,24.0,258.32428,1.0,4,259.8687,high,1.5444179,1.4555821,260.3891,263.57578,263.57776,265.58575,7.261474,265.5861,266.38147
