TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,0,4,2,0,5.000000e-01,8.075000e-01,1.0,10.0,114.9676,2.0,4,116.787094,high,1.8194996,1.1805004,117.30624,120.217575,120.21935,122.236916,7.269319,122.23729,123.02589
12,12,4,2,1,0,5.000000e-01,8.075000e-01,1.0,11.0,123.031586,1.0,4,124.8204,high,1.7888128,1.2111872,125.340096,128.28156,128.28354,130.28632,7.2547274,130.28665,131.08891
13,13,8,4,2,0,2,2.422500e+00,1.0,12.0,131.20444,1.0,8,133.47038,high,2.2659483,0.7340518,133.99014,137.95587,137.95764,139.96988,8.76545,139.97021,142.37746
14,14,8,2,3,0,5.000000e-01,8.075000e-01,1.0,13.0,142.3842,1.0,8,144.18701,high,1.8028157,1.1971843,144.70647,147.63464,147.63643,149.6533,7.269106,149.65364,150.44188
15,15,2,8,3,1,5.000000e-01,2.422500e+00,1.0,14.0,150.45015,2.0,8,151.88698,high,1.4368228,1.5631772,152.40674,155.70088,155.70284,157.71997,7.269822,157.72032,160.12265
16,16,4,2,2,1,5.000000e-01,4.037500e+00,1.0,15.0,160.23508,1.0,4,162.33694,high,2.1018736,0.8981264,162.85733,165.48555,165.48744,167.5029,7.2678237,167.50323,171.52386
17,17,8,2,2,0,5.000000e-01,8.075000e-01,1.0,16.0,171.6356,1.0,8,173.57018,high,1.934574,1.065426,174.09145,176.88689,176.8887,178.90382,7.268223,178.90416,179.69385
18,18,0,2,3,1,2,5.652500e+00,1.0,17.0,179.70056,2.0,2,181.82027,high,2.1197073,0.8802926,182.33957,186.45198,186.45392,188.46983,8.769275,188.47017,194.10387
19,19,2,8,2,1,3.500000e+00,2.422500e+00,1.0,18.0,194.21683,2.0,8,196.67018,high,2.4533443,0.5466556,197.18965,202.46667,202.47044,204.48634,10.269506,204.48668,206.88982
20,20,8,4,3,1,5.000000e-01,2.422500e+00,1.0,19.0,206.89766,1.0,8,209.60355,high,2.705893,0.294107,210.12305,212.14781,212.14975,214.15335,7.255692,214.15369,216.57082
21,21,0,4,1,1,5.000000e-01,4.037500e+00,1.0,20.0,216.57526,2.0,4,219.10341,high,2.5281594,0.4718406,219.62317,221.82582,221.828,223.83647,7.261215,223.8368,227.86382
22,22,4,0,3,0,2,8.075000e-01,1.0,21.0,227.87128,1.0,4,230.12009,high,2.2488039,0.7511961,230.63997,234.62181,234.62361,236.63687,8.765588,236.6372,237.42984
23,23,2,8,1,1,5.000000e-01,8.075000e-01,1.0,22.0,237.4355,2.0,8,239.28676,high,1.8512619,1.1487381,239.80612,242.68578,242.68797,244.70337,7.2678742,244.7037,245.49379
24,24,8,4,3,0,5.000000e-01,2.422500e+00,1.0,23.0,245.50117,1.0,8,248.40346,high,2.90229,0.09771,248.92296,250.75179,250.75357,252.76942,7.2682505,252.76976,255.17479
25,25,2,4,3,0,3.500000e+00,8.075000e-01,1.0,24.0,255.18015,2.0,4,257.46997,high,2.2898061,0.7101938,257.989,263.43073,263.43112,265.43643,10.256275,265.43692,266.238
26,26,8,0,2,0,2,8.075000e-01,1.0,25.0,266.35468,1.0,8,268.12,high,1.765333,1.234667,268.63998,273.10477,273.10657,275.11935,8.764677,275.1197,275.91183
27,27,8,2,3,1,2,5.652500e+00,1.0,26.0,275.91824,1.0,8,277.6866,high,1.7683808,1.2316192,278.2059,282.66843,282.67044,284.68588,8.767634,284.68622,290.32056
28,28,2,8,1,0,5.000000e-01,4.037500e+00,1.0,27.0,290.32654,2.0,8,291.6366,high,1.310043,1.689957,292.1563,295.57742,295.57938,297.58618,7.2596326,297.58652,301.61465
29,29,0,2,2,0,5.000000e-01,8.075000e-01,1.0,28.0,301.72546,2.0,2,303.81985,high,2.094375,0.9056252,304.3402,306.97665,306.97842,308.98672,7.2612495,308.98706,309.7824
30,30,4,2,3,1,5.000000e-01,8.075000e-01,1.0,29.0,309.79077,1.0,4,311.43652,high,1.6457375,1.3542625,311.95685,315.04077,315.04266,317.05246,7.261673,317.0528,317.84872
31,31,0,8,3,1,2,2.422500e+00,1.0,30.0,317.8552,2.0,8,319.40295,high,1.5477742,1.4522258,319.9224,324.60538,324.6057,326.61975,8.7645855,326.6201,329.02887
32,32,8,4,2,1,3.500000e+00,8.075000e-01,1.0,31.0,329.14197,1.0,8,331.1031,high,1.9611261,1.0388739,331.6229,337.3936,337.39548,339.40286,10.260912,339.4032,340.19952
33,33,0,2,3,0,2,8.075000e-01,1.0,32.0,340.20752,2.0,2,342.0364,high,1.8289002,1.1710998,342.55588,346.95758,346.95938,348.96967,8.76214,348.97,349.76483
34,34,8,0,2,1,5.000000e-01,2.422500e+00,1.0,33.0,349.87766,1.0,8,351.66974,high,1.7920865,1.2079135,352.1886,355.1283,355.1303,357.13568,7.2580447,357.13602,359.5507
35,35,2,4,2,0,5.000000e-01,7.267500e+00,1.0,34.0,359.66403,2.0,4,361.5197,high,1.8556799,1.1443201,362.03925,364.9138,364.91556,366.91974,7.255702,366.92007,374.18265
36,36,8,0,3,0,5.000000e-01,8.075000e-01,1.0,35.0,374.19235,1.0,8,375.75323,high,1.5608635,1.4391365,376.273,379.4426,379.4444,381.45267,7.2603183,381.45303,382.25067
37,37,0,2,2,1,5.000000e-01,8.075000e-01,1.0,36.0,382.36325,2.0,2,384.0196,high,1.6563567,1.3436433,384.5388,387.61368,387.61557,389.6194,7.256139,389.61972,390.42166
38,38,4,0,3,1,2,4.037500e+00,1.0,37.0,390.4311,1.0,4,392.05292,high,1.621842,1.378158,392.57294,397.18176,397.18375,399.18546,8.754377,399.1858,403.2187
39,39,8,2,1,0,2,4.037500e+00,1.0,38.0,403.22427,1.0,8,405.28644,high,2.0621731,0.9378268,405.80518,409.97522,409.97714,411.98563,8.761368,411.98596,416.01263
40,40,2,8,1,1,2,8.075000e-01,1.0,39.0,416.01733,2.0,8,417.83618,high,1.8188645,1.1811355,418.3558,422.76764,422.7697,424.78528,8.76795,424.7856,425.57666
41,41,4,8,1,1,5.000000e-01,2.422500e+00,1.0,40.0,425.57986,2.0,8,428.05307,high,2.4731987,0.5268014,428.57205,430.82965,430.83002,432.83533,7.2554717,432.83566,435.2527
42,42,8,0,1,1,5.000000e-01,8.075000e-01,1.0,41.0,435.25735,1.0,8,437.71942,high,2.4620721,0.5379279,438.2389,440.50864,440.50897,442.51962,7.2622504,442.51996,443.31494
