TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,3,0,1.0,0.0,4.5760603,5.5094457,5.526671,5.52683,6.5268717,6.527038,2.0,2.1163118,8.64335,10.293881,3.7674828,10.294669,13.27749
2,2,3,16,1.365,1,8,0,1.0,1.0,13.876808,14.776779,14.79309,14.793218,15.794004,15.794144,1.0,1.5828834,17.377028,19.561892,3.7682953,19.56254,20.928648
3,3,3,16,0.5575,1,2,0,1.0,2.0,21.521494,22.426767,22.442642,22.442783,23.442871,23.44301,2.0,1.7334452,25.176456,27.20992,3.7674377,27.21055,27.769905
4,4,2,32,1.365,1,0,16,1.0,3.0,28.269672,29.25946,29.276764,29.276943,30.276918,30.277061,2.0,1.7499481,32.027008,34.0439,3.7673619,34.04452,35.410576
5,5,3,16,1.365,1,0,2,1.0,4.0,35.971554,36.910038,36.926624,36.92675,37.926846,37.926983,2.0,2.5498936,40.476875,41.693897,3.7674427,41.69453,43.060894
6,6,2,16,4.595,1,0,2,1.0,5.0,43.569763,44.559086,44.576214,44.576313,45.576107,45.576244,2.0,2.100298,47.676544,49.342903,3.767186,49.343533,53.939907
7,7,2,32,4.595,1,0,2,1.0,6.0,54.43646,55.42614,55.443157,55.443302,56.44388,56.444016,1.0,1.6994005,58.143417,60.20989,3.766398,60.210518,64.806564
8,8,3,32,2.98,1,0,2,1.0,7.0,65.396454,66.29309,66.3101,66.31025,67.309906,67.31004,1.0,2.6663415,69.97639,71.07686,3.7673395,71.077484,74.05955
9,9,3,16,0.5575,1,1,0,1.0,8.0,74.63044,75.559166,75.57682,75.57694,76.57692,76.57706,2.0,1.9330688,78.510124,80.34388,3.7673533,80.34451,80.90392
10,10,2,32,0.5575,1,8,0,1.0,9.0,81.403,82.39262,82.40967,82.4098,83.41009,83.41023,1.0,2.2498424,85.66007,87.177956,3.7682614,87.1786,87.73801
11,11,2,32,0.5575,1,3,0,1.0,10.0,88.2364,89.22607,89.242966,89.2431,90.24383,90.24398,2.0,1.0992291,91.34321,94.00979,3.766348,94.01043,94.56991
