TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.023967,999.0,999.0,7.0312343,999.0,0.0,0.0,7.034587,9.273919,999.0,999.0,994.976,11.280463,12.08175
2,2,0,8,1,1,2,2.422500e+00,1.0,1.0,12.087151,1.0,0,13.682311,low,1.5951601,1.4048399,14.20133,18.838863,18.838976,20.840446,8.753295,20.840822,23.260073
3,3,2,0,2,0,5.000000e-01,8.075000e-01,1.0,2.0,23.384106,2.0,0,25.649164,low,2.2650588,0.7349413,26.16813,28.634848,28.634966,30.636583,7.2524776,30.636961,31.44292
4,4,0,8,3,1,2,5.652500e+00,1.0,3.0,31.465322,2.0,8,33.699036,high,2.2337108,0.7662893,34.219074,38.21652,38.219,40.22081,8.755486,40.22118,45.86893
5,5,4,2,3,0,5.000000e-01,8.075000e-01,1.0,4.0,45.880417,1.0,4,47.69914,high,1.8187215,1.1812785,48.218124,51.13138,51.133865,53.13594,7.2555237,53.13632,53.938595
6,6,8,4,3,0,2,4.037500e+00,1.0,5.0,53.950493,1.0,8,55.898476,high,1.9479818,1.0520182,56.419197,60.702053,60.702446,62.704918,8.754424,62.705296,66.7386
7,7,8,0,2,0,5.000000e-01,2.422500e+00,1.0,6.0,66.8574,2.0,0,68.89836,low,2.0409627,0.9590373,69.41903,72.107506,72.10762,74.108986,7.251585,74.10937,76.52968
8,8,2,4,2,1,2,2.422500e+00,1.0,7.0,76.64712,1.0,2,78.43174,low,1.7846233,1.2153767,78.95125,83.39791,83.39978,85.40197,8.754849,85.40234,87.81996
9,9,8,4,2,0,2,7.267500e+00,1.0,8.0,87.93903,2.0,4,90.04899,low,2.109953,0.8900471,90.56813,94.68991,94.69182,96.693924,8.754892,96.694305,103.95663
10,10,8,2,2,0,2,2.422500e+00,1.0,9.0,104.07448,2.0,2,105.89898,low,1.824504,1.175496,106.41808,110.8256,110.826,112.828186,8.753714,112.82858,115.24797
11,11,4,8,1,0,2,2.422500e+00,1.0,10.0,115.25337,1.0,4,117.84926,low,2.5958867,0.4041132,118.36738,122.00396,122.00591,124.00884,8.755472,124.009224,126.42695
12,12,0,4,1,0,5.000000e-01,8.075000e-01,1.0,11.0,126.431725,1.0,0,128.16476,low,1.7330334,1.2669666,128.68507,131.68188,131.68199,133.68399,7.2522607,133.68437,134.48994
13,13,0,2,1,0,5.000000e-01,8.075000e-01,1.0,12.0,134.49315,1.0,0,136.19809,low,1.7049401,1.2950599,136.71808,139.74315,139.74327,141.74512,7.2519717,141.7455,142.55095
14,14,2,4,1,1,5.000000e-01,8.075000e-01,1.0,13.0,142.55528,1.0,2,144.14879,low,1.5935105,1.4064895,144.66708,147.8058,147.80798,149.81,7.2547116,149.81036,150.6127
15,15,4,0,2,0,2,2.422500e+00,1.0,14.0,150.73064,2.0,0,152.44852,low,1.7178849,1.2821151,152.96707,157.48094,157.48106,159.48294,8.752315,159.48332,161.90398
16,16,0,2,1,1,5.000000e-01,2.422500e+00,1.0,15.0,161.90932,1.0,0,163.64886,low,1.7395554,1.2604446,164.16711,167.16008,167.1602,169.16188,7.2525706,169.16226,171.58202
17,17,8,0,2,1,2,8.075000e-01,1.0,16.0,171.69904,2.0,0,173.4652,low,1.7661662,1.2338338,173.98508,178.44992,178.45004,180.45197,8.752931,180.45235,181.2581
18,18,8,2,3,1,5.000000e-01,8.075000e-01,1.0,17.0,181.26926,1.0,8,183.1985,high,1.929255,1.070745,183.71712,186.51996,186.52167,188.52362,7.2543693,188.52399,189.32715
19,19,0,2,2,1,3.500000e+00,8.075000e-01,1.0,18.0,189.44208,1.0,0,191.29868,low,1.8565892,1.1434108,191.81924,197.69197,197.6921,199.69397,10.251879,199.69434,200.49962
20,20,8,2,3,1,5.000000e-01,8.075000e-01,1.0,19.0,200.51065,1.0,8,202.19818,high,1.6875294,1.3124706,202.7181,205.76186,205.76225,207.7645,7.2538466,207.76491,208.56804
21,21,0,8,1,0,2,5.652500e+00,1.0,20.0,208.57368,1.0,0,210.2815,low,1.7078173,1.2921827,210.80112,215.32463,215.32475,217.32611,8.752434,217.32649,222.97685
22,22,8,2,3,0,5.000000e-01,4.037500e+00,1.0,21.0,222.98921,1.0,8,224.73145,high,1.7422342,1.2577658,225.25023,228.23994,228.24173,230.24406,7.25485,230.24443,234.27696
23,23,0,4,3,1,5.000000e-01,8.882500e+00,1.0,22.0,234.28838,2.0,4,236.33124,high,2.0428617,0.9571384,236.8511,239.5394,239.54115,241.54297,7.2545943,241.54335,250.42195
