TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
19,19,2,8,1,0,5.000000e-01,2.422500e+00,1.0,18.0,197.16705,1.0,2,199.21739,low,2.0503347,0.9496652,199.73698,202.41763,202.41951,204.4219,7.2548556,204.42229,206.84093
20,20,2,8,3,1,5.000000e-01,5.652500e+00,1.0,19.0,206.85074,2.0,8,208.51752,high,1.666766,1.333234,209.0372,212.10172,212.10345,214.10562,7.2548766,214.10599,219.75407
21,21,4,0,3,0,5.000000e-01,8.075000e-01,1.0,20.0,219.76553,1.0,4,222.4339,high,2.6683638,0.3316363,222.95306,225.01617,225.01796,227.01979,7.2542663,227.02017,227.82394
22,22,2,8,2,0,5.000000e-01,2.422500e+00,1.0,21.0,227.9395,1.0,2,229.50078,low,1.5612901,1.4387099,230.02115,233.18999,233.1917,235.19394,7.2544374,235.1943,237.61282
23,23,8,2,3,1,2,2.422500e+00,1.0,22.0,237.62527,1.0,8,239.23427,high,1.609,1.391,239.75478,244.3756,244.3773,246.37906,8.753787,246.37944,248.79776
24,24,0,8,3,1,2,8.075000e-01,1.0,23.0,248.80975,2.0,8,250.58443,high,1.7746783,1.2253217,251.10399,255.56094,255.56133,257.56335,8.753608,257.56372,258.36688
25,25,0,4,1,0,2,8.075000e-01,1.0,24.0,258.371,1.0,0,260.1511,low,1.7800874,1.2199126,260.67035,265.12192,265.12204,267.12366,8.752657,267.12402,267.92926
26,26,4,0,1,1,5.000000e-01,8.075000e-01,1.0,25.0,267.93362,2.0,0,269.91754,low,1.9839085,1.0160915,270.43723,273.18494,273.18503,275.18658,7.25295,275.18698,275.99292
27,27,8,2,2,1,2,4.037500e+00,1.0,26.0,276.1098,2.0,2,277.96756,low,1.8577659,1.1422341,278.48608,282.8606,282.86252,284.86404,8.754255,284.86444,288.89862
28,28,0,4,2,1,5.000000e-01,7.267500e+00,1.0,27.0,289.01614,1.0,0,290.88412,low,1.8679854,1.1320146,291.40372,294.26572,294.26584,296.26794,7.251796,296.2683,303.5336
29,29,8,2,3,0,5.000000e-01,2.422500e+00,1.0,28.0,303.5459,1.0,8,305.63376,high,2.0878701,0.9121298,306.15463,308.7966,308.79877,310.80096,7.255058,310.80133,313.21893
30,30,8,2,1,1,3.500000e+00,8.075000e-01,1.0,29.0,313.22186,2.0,2,315.26733,low,2.045468,0.954532,315.78702,321.4728,321.47482,323.47705,10.255173,323.47742,324.27954
31,31,2,0,2,1,5.000000e-01,2.422500e+00,1.0,30.0,324.3972,1.0,2,326.7509,high,2.3536892,0.6463107,327.27115,329.64795,329.6498,331.65195,7.254755,331.6523,334.07095
32,32,2,4,3,0,5.000000e-01,7.267500e+00,1.0,31.0,334.08212,2.0,4,336.08423,high,2.0020874,0.9979127,336.60394,339.33298,339.33475,341.33694,7.2547965,341.3373,348.59988
33,33,2,4,1,0,5.000000e-01,8.075000e-01,1.0,32.0,348.6029,1.0,2,350.56677,low,1.9638675,1.0361325,351.08737,353.85397,353.8559,355.85788,7.2549834,355.85825,356.66092
34,34,4,8,2,0,5.000000e-01,2.422500e+00,1.0,33.0,356.77594,1.0,4,358.7339,low,1.95797,1.04203,359.25327,362.02744,362.0291,364.03094,7.2550116,364.0313,366.4486
35,35,2,4,1,1,5.000000e-01,2.422500e+00,1.0,34.0,366.45383,1.0,2,368.93402,low,2.4801922,0.5198078,369.45398,371.70502,371.70697,373.7087,7.254879,373.70908,376.12637
36,36,0,8,2,0,3.500000e+00,2.422500e+00,1.0,35.0,376.24582,1.0,0,378.1336,low,1.8877962,1.1122038,378.6539,384.49686,384.49698,386.49893,10.253128,386.4993,388.9188
37,37,4,8,3,1,2,8.075000e-01,1.0,36.0,388.93024,2.0,8,391.00095,high,2.0706937,0.9293063,391.52008,395.68082,395.68256,397.68503,8.754794,397.68542,398.48795
38,38,4,8,1,1,2,8.075000e-01,1.0,37.0,398.49106,1.0,4,400.2173,low,1.7262094,1.2737906,400.73602,405.2407,405.24265,407.24414,8.753066,407.2445,408.04895
39,39,8,2,1,1,2,8.075000e-01,1.0,38.0,408.05325,2.0,2,410.31677,low,2.2635214,0.7364785,410.8364,414.8041,414.80453,416.80698,8.7537,416.80734,417.61148
40,40,2,4,3,1,5.000000e-01,8.075000e-01,1.0,39.0,417.62372,2.0,4,419.5507,high,1.9269544,1.0730456,420.06918,422.87357,422.87527,424.87704,7.253335,424.8774,425.6819
41,41,8,2,3,0,2,8.075000e-01,1.0,40.0,425.69333,1.0,8,427.4502,high,1.7568893,1.2431107,427.97003,432.4444,432.44614,434.44797,8.754644,434.44833,435.25073
42,42,8,0,2,1,5.000000e-01,8.075000e-01,1.0,41.0,435.37305,999.0,999,438.38376,999,0.0,0.0,438.3869,440.62384,999.0,999.0,563.62695,442.6289,443.43213
