TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.922,2.0,4,271.596,high,1.6740212,1.3259788,272.11615,275.17258,275.17456,277.17694,7.254953,277.17734,281.2096
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.21405,1.0,4,282.4959,low,1.2818363,1.7181637,283.01605,286.4648,286.46524,288.4679,7.253822,288.46832,289.272
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.2765,2.0,4,291.26248,high,1.9859867,1.0140133,291.78207,297.52786,297.52985,299.5325,10.256006,299.5329,300.33405
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.44858,2.0,8,301.76266,high,1.3140793,1.6859207,302.28156,305.6988,305.70074,307.7046,7.2559886,307.705,311.7362
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.85144,1.0,0,313.42917,low,1.5777162,1.4222838,313.94888,317.10284,317.10297,319.10464,7.253184,319.105,319.90976
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.0268,1.0,2,321.3458,high,1.3189954,1.6810046,321.86496,328.27676,328.2772,330.2794,10.252577,330.2798,331.08383
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.09235,1.0,2,332.76233,low,1.6699952,1.3300048,333.28226,337.84274,337.84467,339.8472,8.754843,339.84756,342.26474
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.27042,1.0,0,343.91232,low,1.6419016,1.3580984,344.43207,347.5205,347.52063,349.5226,7.252173,349.52298,350.3288
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.33524,2.0,2,351.97852,high,1.6432763,1.3567237,352.49884,358.58572,358.5876,360.59042,10.255183,360.59082,361.3939
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.4019,1.0,4,362.82928,high,1.4274018,1.5725982,363.34805,368.15176,368.15216,370.15436,8.752459,370.15472,372.57477
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.58035,1.0,0,374.07907,low,1.4987156,1.5012844,374.5986,379.3313,379.33142,381.33276,8.752414,381.33316,382.13824
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.14703,1.0,8,383.71222,high,1.5651772,1.4348228,384.2321,387.39783,387.3998,389.40213,7.2550983,389.40253,390.20486
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.21182,1.0,8,391.9789,high,1.7670673,1.2329327,392.49835,396.9618,396.9622,398.9649,8.75306,398.96527,399.76944
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.77365,1.0,8,401.92847,high,2.154828,0.8451719,402.44803,405.02454,405.02658,407.0289,7.2552533,407.02927,407.8323
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.8368,2.0,4,409.69522,high,1.8584234,1.1415766,410.21512,413.08673,413.08713,415.08932,7.25254,415.08972,417.50882
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.51337,2.0,2,419.56223,low,2.04886,0.9511399,420.08163,422.76352,422.76544,424.76724,7.253874,424.7676,428.80075
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.91287,1.0,4,430.29547,high,1.3825878,1.6174122,430.81467,435.66385,435.66568,437.668,8.755115,437.6684,443.3157
