TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,2.98,1,0,2,1.0,0.0,4.5168204,5.506042,5.5232596,5.523418,6.5238395,6.524011,2.0,1.315587,7.839598,10.291321,3.7679453,10.292086,13.272891
2,2,2,32,0.5575,1,8,0,1.0,1.0,13.783402,14.772654,14.789742,14.78987,15.790825,15.790968,1.0,1.0151951,16.806164,19.559208,3.7687879,19.559862,20.118732
3,3,2,16,0.5575,1,2,0,1.0,2.0,20.616804,21.605946,21.623098,21.623224,22.623222,22.623365,1.0,1.2831628,23.906528,26.390026,3.7672021,26.390673,26.949602
4,4,2,32,0.5575,1,2,0,1.0,3.0,27.449686,28.439138,28.456305,28.456383,29.457165,29.457312,2.0,1.5825267,31.039839,33.22348,3.7667117,33.22413,33.78389
5,5,3,32,4.595,1,0,16,1.0,4.0,34.340908,35.272545,35.289524,35.28963,36.288784,36.288925,2.0,1.2008466,37.489773,40.055794,3.7674267,40.05646,44.65244
6,6,3,32,1.365,1,8,0,1.0,5.0,45.20854,46.139107,46.15628,46.156357,47.155823,47.15597,1.0,1.3006821,48.456654,50.922165,3.7667432,50.922825,52.288704
7,7,3,16,1.365,1,0,4,1.0,6.0,52.89308,53.772793,53.78963,53.78976,54.789837,54.78998,2.0,1.2831765,56.07316,58.555714,3.7662776,58.55637,59.922585
8,8,2,16,0.5575,1,0,8,1.0,7.0,60.43311,61.422382,61.43944,61.439526,62.439846,62.43999,2.0,1.0500598,63.490047,66.20573,3.7662816,66.206375,66.76536
9,9,2,32,2.98,1,0,2,1.0,8.0,67.266525,68.2559,68.27326,68.273384,69.27368,69.27383,1.0,1.9825141,71.25634,73.040665,3.7674036,73.041336,76.02216
10,10,3,16,0.5575,1,0,8,1.0,9.0,76.58443,77.50578,77.52277,77.52285,78.522736,78.52288,2.0,1.2501856,79.77307,82.28866,3.7663229,82.289314,82.84847
11,11,2,16,0.5575,1,0,8,1.0,10.0,83.34943,84.338974,84.35619,84.35627,85.35632,85.35649,2.0,0.9660713,86.32256,89.123825,3.767902,89.124504,89.68364
