onset	duration	trial_type	rt	resp
0.00040009990334510803	0.5966582000255585	fixation_1	999	999
0.597099999897182	3.0007111998274922	face	1.5330811999738216	1
3.5978546999394894	0.5966582000255585	fixation_2	999	999
4.147125099785626	1.0002020997926593	feedback loss	999	999
5.147329299710691	5.316313699819148	ITI	999	999
10.480249399319291	0.6169865000993013	fixation_1	999	999
11.097338199615479	3.0010521998628974	face	1.5323948003351688	2
14.098426699638367	0.6169865000993013	fixation_2	999	999
14.647525599226356	1.0161814000457525	feedback win	999	999
15.663709199987352	5.317129199393094	ITI	999	999
20.983950599096715	0.5966958003118634	fixation_1	999	999
21.58070519939065	3.0012590000405908	face	1.7830861005932093	2
24.58200109936297	0.5966958003118634	fixation_2	999	999
25.130891499109566	1.0162650002166629	feedback loss	999	999
26.14715959969908	5.316647799685597	ITI	999	999
31.46683119982481	0.5969265997409821	fixation_1	999	999
32.06381799932569	3.0020078998059034	face	2.2826169999316335	1
35.06586739979684	0.5969265997409821	fixation_2	999	999
35.61378079932183	1.0167728997766972	feedback loss	999	999
36.63055599946529	1.1176313003525138	ITI	999	999
37.751281599514186	0.5960165001451969	fixation_1	999	999
38.347411999478936	3.000962800346315	face	2.0323687996715307	1
41.348415499553084	0.5960165001451969	fixation_2	999	999
41.89695849921554	1.0000677006319165	feedback loss	999	999
42.897028299979866	1.1170471999794245	ITI	999	999
44.017146699130535	0.5966138001531363	fixation_1	999	999
44.61382269952446	3.001848000101745	face	1.7829572996124625	2
47.61570999957621	0.5966138001531363	fixation_2	999	999
48.16352149937302	1.0002177003771067	feedback win	999	999
49.16374149918556	1.1181749003008008	ITI	999	999
50.28498899936676	0.595223500393331	fixation_1	999	999
50.880260199308395	3.0015436001122	face	1.5325562003999949	2
53.881847399286926	0.595223500393331	fixation_2	999	999
54.43056519981474	1.0164353996515274	feedback win	999	999
55.44700269959867	3.217231400310993	ITI	999	999
58.667360899969935	0.6128861997276545	fixation_1	999	999
59.28029639925808	3.001172300428152	face	1.5325629999861121	1
62.28150639962405	0.6128861997276545	fixation_2	999	999
62.83052859921008	1.0166748007759452	feedback loss	999	999
63.847205999307334	3.2166889999061823	ITI	999	999
67.06701629981399	0.5967612992972136	fixation_1	999	999
67.66384069994092	3.0020693000406027	face	1.5337445996701717	2
70.66595079936087	0.5967612992972136	fixation_2	999	999
71.21374529972672	1.016402599401772	feedback win	999	999
72.2301499992609	1.1176252998411655	ITI	999	999
73.35113570000976	0.5958876991644502	fixation_1	999	999
73.94708829931915	3.0006643999367952	face	1.7830779999494553	2
76.94778939988464	0.5958876991644502	fixation_2	999	999
77.49715619999915	1.0166853992268443	feedback win	999	999
78.51384409982711	3.2174959992989898	ITI	999	999
81.73461619950831	0.6124724000692368	fixation_1	999	999
82.34717519953847	3.000905600376427	face	1.7823186004534364	1
85.3481217995286	0.6124724000692368	fixation_2	999	999
85.8969444995746	1.0168877001851797	feedback loss	999	999
86.91383459977806	5.316697299480438	ITI	999	999
92.2338405996561	0.5965558001771569	fixation_1	999	999
92.83047149982303	3.0008779000490904	face	2.0324388993903995	1
95.83138709980994	0.5965558001771569	fixation_2	999	999
96.38039439916611	1.0164633002132177	feedback loss	999	999
97.39685989916325	3.2168873008340597	ITI	999	999
100.61708279978484	0.5964080998674035	fixation_1	999	999
101.21354489959776	3.001200799830258	face	1.7832391001284122	2
104.21478369925171	0.5964080998674035	fixation_2	999	999
104.76373299956322	1.0001090997830033	feedback win	999	999
105.76384469959885	5.31595419999212	ITI	999	999
111.08314209990203	0.5969913993030787	fixation_1	999	999
111.680219899863	3.0011735996231437	face	2.033496799878776	2
114.68142929952592	0.5969913993030787	fixation_2	999	999
115.2303579999134	1.0164260994642973	feedback win	999	999
116.2467861995101	3.216802000068128	ITI	999	999
119.46697840001434	0.5963843995705247	fixation_1	999	999
120.06344039924443	3.0008382005617023	face	2.0332029005512595	2
123.0643160995096	0.5963843995705247	fixation_2	999	999
123.61345369927585	1.0005379999056458	feedback win	999	999
124.6139937993139	1.117468200623989	ITI	999	999
125.73486369941384	0.5952567001804709	fixation_1	999	999
126.33020869921893	3.00056130066514	face	1.7830175003036857	2
129.33081009984016	0.5952567001804709	fixation_2	999	999
129.87999559938908	1.0000213999301195	feedback win	999	999
130.8800189998001	1.11682160012424	ITI	999	999
132.0003434997052	0.6132787000387907	fixation_1	999	999
132.61369599960744	3.0	face	1.5321174999698997	2
135.61373599991202	0.6132787000387907	fixation_2	999	999
136.163319199346	1.0003158999606967	feedback loss	999	999
137.16363729909062	1.1180092003196478	ITI	999	999
138.28511709999293	0.5951455999165773	fixation_1	999	999
138.8803369998932	3.0021947994828224	face	1.782978399656713	2
141.88257079944015	0.5951455999165773	fixation_2	999	999
142.430235799402	1.0000202003866434	feedback loss	999	999
143.43025849945843	11.616839400492609	ITI	999	999
155.0506349997595	0.6129565993323922	fixation_1	999	999
155.6636675996706	3.001047800295055	face	2.0320868995040655	2
158.66475439909846	0.6129565993323922	fixation_2	999	999
159.21321809943765	1.0000336999073625	feedback loss	999	999
