onset	duration	trial_type	rt	resp
0.00030239997431635857	0.6688996003940701	fixation_1	999	999
0.6721918000839651	3.058725300244987	face	n/a	n/a
3.7311125001870096	0.6688996003940701	fixation_2	999	999
4.284071300178766	1.0005751000717282	feedback win	999	999
5.28464990016073	2.0161113999783993	ITI	999	999
7.304849700070918	0.6317286002449691	fixation_1	999	999
7.936838900204748	3.0032154000364244	face	2.550402699969709	1
10.940190399996936	0.6317286002449691	fixation_2	999	999
11.489349100273103	1.0004941998049617	feedback loss	999	999
12.489846900105476	2.016736499965191	ITI	999	999
14.509518300183117	0.6158738997764885	fixation_1	999	999
15.125542600173503	3.003177300095558	face	2.2854224001057446	2
18.12885700026527	0.6158738997764885	fixation_2	999	999
18.67798880022019	1.0002259998582304	feedback win	999	999
19.678218100219965	2.0171067998744547	ITI	999	999
