TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.006302,1.0,4,5.6769443,low,1.6706424,1.3293576,6.196442,9.2571,9.259138,11.261724,7.255422,11.262178,12.063424
2,2,4,8,3,1,2,8.075000e-01,1.0,1.0,12.076704,1.0,4,13.626464,low,1.5497601,1.4502399,14.146129,18.826838,18.82899,20.831831,8.755127,20.832228,21.6345
3,3,4,8,2,0,5.000000e-01,8.075000e-01,1.0,2.0,21.739386,1.0,4,23.425852,low,1.6864665,1.3135335,23.94627,26.99071,26.992527,28.995804,7.256419,28.996193,29.797817
4,4,8,0,1,1,5.000000e-01,8.075000e-01,1.0,3.0,29.803389,2.0,0,31.909214,low,2.105826,0.8941742,32.430042,35.054176,35.054295,37.055798,7.25241,37.05618,37.8605
5,5,4,0,1,0,5.000000e-01,8.075000e-01,1.0,4.0,37.863754,2.0,0,39.675823,low,1.8120689,1.1879311,40.196205,43.1138,43.113914,45.11548,7.2517242,45.11586,45.921818
6,6,0,8,1,0,2,8.075000e-01,1.0,5.0,45.92637,2.0,8,47.609837,high,1.683469,1.316531,48.129074,52.676487,52.678474,54.68113,8.754762,54.681515,55.48448
7,7,8,2,1,1,3.500000e+00,2.422500e+00,1.0,6.0,55.48897,999.0,999,58.491764,999,0.0,0.0,58.495037,63.739838,999.0,999.0,943.51105,65.7522,68.16138
8,8,4,0,3,1,2,8.075000e-01,1.0,7.0,68.17753,999.0,999,71.19209,999,0.0,0.0,71.19556,74.92803,999.0,999.0,930.82245,76.93073,77.735664
9,9,2,8,3,1,5.000000e-01,4.037500e+00,1.0,8.0,77.750175,999.0,999,80.75865,999,0.0,0.0,80.76208,82.99971,999.0,999.0,921.2498,85.00212,89.037766
10,10,4,2,3,0,5.000000e-01,2.422500e+00,1.0,9.0,89.052086,999.0,999,92.05866,999,0.0,0.0,92.06219,94.30177,999.0,999.0,909.94794,96.30412,98.72471
11,11,0,2,3,0,2,4.037500e+00,1.0,10.0,98.73807,999.0,999,101.74188,999,0.0,0.0,101.7453,105.48876,999.0,999.0,900.2619,107.49102,111.52627
12,12,4,8,2,1,5.000000e-01,8.075000e-01,1.0,11.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,2,8,1,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,4,0,1,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,2,0,2,1,5.000000e-01,5.652500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,8,2,2,0,3.500000e+00,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,8,0,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,8,2,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,2,8,2,1,5.000000e-01,8.882500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,0,4,2,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,0,2,1,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,0,2,3,1,5.000000e-01,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,8,2,3,0,5.000000e-01,5.652500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,2,4,2,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,8,4,3,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,2,4,3,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,0,8,2,1,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,2,2,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,0,2,1,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,4,2,1,0,5.000000e-01,7.267500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,4,2,0,2,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,8,2,2,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,0,2,2,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,8,2,1,1,5.000000e-01,7.267500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,0,8,2,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,8,0,3,1,5.000000e-01,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
37,37,0,4,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
38,38,2,8,3,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
39,39,4,8,1,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
40,40,4,2,2,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41,41,2,8,1,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,2,4,1,1,3.500000e+00,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
