TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4.037500e+00,1.615000e+00,1.0,0.0,2.4000183e-06,0.0192787,4.034671,1.0,5.467953,1.4332824,5.568335,2.8817177,8.466814,8.0,8.466952,9.085039,5.0503683,9.0852,13.139979,--
2,2,5,2,2,7.267500e+00,8.075000e-01,1.0,1.0,--,--,13.151432,2.0,13.88464,0.733208,13.984972,2.774292,16.77556,5.0,16.775675,17.384975,4.233543,17.385109,24.669687,--
3,3,6,2,3,8.075000e-01,1.615000e+00,1.0,2.0,--,--,24.680405,2.0,25.401266,0.7208613,25.50162,3.5941386,29.113894,6.0,29.114,29.73495,5.054545,29.735083,30.560223,--
4,4,1,1,1,8.882500e+00,8.075000e-01,1.0,3.0,--,--,30.565718,2.0,31.884583,1.3188659,31.984894,2.1886342,34.19071,1.0,34.19082,34.801495,4.235778,34.80165,43.701645,--
5,5,7,3,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,43.718403,2.0,44.801197,1.0827934,44.90152,2.4247067,47.34271,3.0,47.34282,47.951355,4.2329516,47.95149,48.775814,--
6,6,1,1,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,48.778805,1.0,50.2012,1.4223943,50.3015,2.0851057,52.403847,9.0,52.403957,53.01746,4.238658,53.01762,55.456776,--
7,7,6,2,3,8.075000e-01,8.075000e-01,1.0,6.0,--,--,55.470314,2.0,56.66783,1.1975181,56.768208,2.3099818,59.09372,6.0,59.09383,59.7008,4.230487,59.700935,60.525803,--
8,8,9,3,3,8.075000e-01,8.075000e-01,1.0,7.0,--,--,60.54028,2.0,61.384487,0.8442089,61.48481,2.6632912,64.1647,6.0,64.16482,64.7849,4.2446218,64.785034,65.60888,--
9,9,7,3,1,8.075000e-01,1.615000e+00,1.0,8.0,--,--,65.62227,2.0,66.467804,0.8455362,66.5681,3.4694638,70.05394,2.0,70.05405,70.66844,5.046177,70.66858,71.49281,--
10,10,3,1,3,8.075000e-01,8.075000e-01,1.0,9.0,--,--,71.49627,1.0,72.45116,0.9548852,72.5515,2.5526147,75.12082,4.0,75.120926,75.73389,4.237618,75.734024,76.56014,--
11,11,2,1,2,5.652500e+00,8.075000e-01,1.0,10.0,--,--,76.56188,1.0,78.68447,2.1225889,78.784805,1.3849111,80.1858,5.0,80.185905,80.80131,4.2394276,80.80144,86.471176,--
12,12,3,1,3,2.422500e+00,2.422500e+00,1.0,11.0,--,--,86.47293,2.0,87.20111,0.7281832,87.30142,4.3943167,91.71309,8.0,91.713196,92.33485,5.861915,92.33499,94.77335,--
13,13,6,2,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,94.7857,1.0,96.3344,1.548697,96.434685,2.766303,99.217575,1.0,99.21769,99.834625,5.048922,99.83476,100.659775,--
14,14,1,1,1,2.422500e+00,1.615000e+00,1.0,13.0,--,--,100.66269,2.0,102.43441,1.7717273,102.53471,2.5432727,105.09541,2.0,105.09552,105.70087,5.0381837,105.701004,108.141266,--
15,15,1,1,1,2.422500e+00,1.615000e+00,1.0,14.0,--,--,108.14305,1.0,109.45106,1.3080071,109.55136,3.0069928,112.57476,9.0,112.57487,113.18453,5.04148,113.18466,115.62469,--
16,16,6,2,3,8.075000e-01,1.615000e+00,1.0,15.0,--,--,115.63717,1.0,117.534325,1.8971534,117.63461,2.4178467,120.06885,1.0,120.068954,120.68512,5.047948,120.685265,121.50855,--
17,17,6,2,3,8.075000e-01,1.615000e+00,1.0,16.0,--,--,121.5194,1.0,123.76765,2.2482455,123.86799,2.0667546,125.95163,2.0,125.951744,126.56786,5.04846,126.568016,127.39274,--
18,18,7,3,1,5.652500e+00,8.075000e-01,1.0,17.0,--,--,127.40751,1.0,128.36765,0.9601401,128.46796,2.54736,131.03276,6.0,131.03287,131.65088,4.2433662,131.651,137.32031,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,137.32388,1.0,138.51762,1.1937472,138.61794,3.928753,142.5644,9.0,142.56451,143.18387,5.8599863,143.18399,145.62329,--
20,20,7,3,1,4.037500e+00,2.422500e+00,1.0,19.0,--,--,145.63791,2.0,146.7176,1.0796949,146.81793,4.042805,150.87845,1.0,150.87856,151.48505,5.847141,151.48518,155.53831,--
21,21,4,2,1,5.652500e+00,8.075000e-01,1.0,20.0,--,--,155.55049,2.0,156.86755,1.3170605,156.96788,2.1904395,159.17567,4.0,159.17578,159.78506,4.2345715,159.78525,165.45369,--
22,22,9,3,3,2.422500e+00,2.422500e+00,1.0,21.0,--,--,165.46915,2.0,166.55089,1.0817382,166.65117,4.040762,170.70885,9.0,170.70895,171.31885,5.849703,171.31898,173.75748,--
23,23,8,3,2,4.037500e+00,1.615000e+00,1.0,22.0,--,--,173.77174,2.0,174.61754,0.845789,174.71782,3.469211,178.20459,5.0,178.2047,178.81752,5.0457754,178.81767,182.87201,--
24,24,4,2,1,8.075000e-01,2.422500e+00,1.0,23.0,--,--,182.88393,1.0,184.55083,1.6668993,184.65111,3.4556007,188.12273,9.0,188.12283,188.73404,5.850119,188.73418,189.55847,--
25,25,7,3,1,4.037500e+00,2.422500e+00,1.0,24.0,--,--,189.57292,2.0,190.41751,0.8445837,190.51779,4.2779164,194.8116,1.0,194.8117,195.4178,5.8448777,195.41792,199.4726,--
