onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.512526	2	cue_nonsocial	n/a	16	n/a	n/a
4.512526	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.519123	0.833507	dec_nonsocial_low	0.833507	16	n/a	4
6.519123	0.833507	dec_nonsocial_low_accept	0.833507	16	accept	4
11.396382	2	cue_social	n/a	16	n/a	n/a
11.396382	2	cue_social_low	n/a	16	n/a	n/a
13.352952	0.849449	dec_social_low	0.849449	16	n/a	1
13.352952	0.849449	dec_social_low_accept	0.849449	16	accept	1
19.044409	2	cue_social	n/a	16	n/a	n/a
19.044409	2	cue_social_low	n/a	16	n/a	n/a
21.001990	0.816631	dec_social_low	0.816631	16	n/a	1
21.001990	0.816631	dec_social_low_accept	0.816631	16	accept	1
25.882393	2	cue_social	n/a	16	n/a	n/a
25.882393	2	cue_social_low	n/a	16	n/a	n/a
27.835890	0.749839	dec_social_low	0.749839	16	n/a	4
27.835890	0.749839	dec_social_low_accept	0.749839	16	accept	4
35.079067	2	cue_nonsocial	n/a	16	n/a	n/a
35.079067	2	cue_nonsocial_low	n/a	16	n/a	n/a
37.085987	0.783027	dec_nonsocial_low	0.783027	16	n/a	4
37.085987	0.783027	dec_nonsocial_low_accept	0.783027	16	accept	4
41.912210	2	cue_nonsocial	n/a	32	n/a	n/a
41.912210	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.919888	0.882173	dec_nonsocial_high	0.882173	32	n/a	16
43.919888	0.882173	dec_nonsocial_high_accept	0.882173	32	accept	16
48.820835	2	cue_social	n/a	32	n/a	n/a
48.820835	2	cue_social_high	n/a	32	n/a	n/a
50.751892	0.800289	dec_social_high	0.800289	32	n/a	3
50.751892	0.800289	dec_social_high_accept	0.800289	32	accept	3
56.432476	2	cue_social	n/a	16	n/a	n/a
56.432476	2	cue_social_low	n/a	16	n/a	n/a
58.385920	0.683160	dec_social_low	0.683160	16	n/a	8
58.385920	0.683160	dec_social_low_accept	0.683160	16	accept	8
64.070366	2	cue_social	n/a	16	n/a	n/a
64.070366	2	cue_social_low	n/a	16	n/a	n/a
66.035870	0.932842	dec_social_low	0.932842	16	n/a	2
66.035870	0.932842	dec_social_low_accept	0.932842	16	accept	2
71.679150	2	cue_nonsocial	n/a	16	n/a	n/a
71.679150	2	cue_nonsocial_low	n/a	16	n/a	n/a
73.686880	0.681967	dec_nonsocial_low	0.681967	16	n/a	2
73.686880	0.681967	dec_nonsocial_low_accept	0.681967	16	accept	2
84.162186	2	cue_nonsocial	n/a	32	n/a	n/a
84.162186	2	cue_nonsocial_high	n/a	32	n/a	n/a
86.168840	0.783478	dec_nonsocial_high	0.783478	32	n/a	8
86.168840	0.783478	dec_nonsocial_high_accept	0.783478	32	accept	8
90.995770	2	cue_nonsocial	n/a	16	n/a	n/a
90.995770	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.001870	0.716437	dec_nonsocial_low	0.716437	16	n/a	1
93.001870	0.716437	dec_nonsocial_low_accept	0.716437	16	accept	1
97.883896	2	cue_social	n/a	16	n/a	n/a
97.883896	2	cue_social_low	n/a	16	n/a	n/a
99.835890	0.682683	dec_social_low	0.682683	16	n/a	1
99.835890	0.682683	dec_social_low_accept	0.682683	16	accept	1
105.519230	2	cue_social	n/a	32	n/a	n/a
105.519230	2	cue_social_high	n/a	32	n/a	n/a
107.485825	0.865884	dec_social_high	0.865884	32	n/a	8
107.485825	0.865884	dec_social_high_accept	0.865884	32	accept	8
112.311950	2	cue_nonsocial	n/a	32	n/a	n/a
112.311950	2	cue_nonsocial_high	n/a	32	n/a	n/a
114.317890	0.834534	dec_nonsocial_high	0.834534	32	n/a	16
114.317890	0.834534	dec_nonsocial_high_accept	0.834534	32	accept	16
119.145515	2	cue_nonsocial	n/a	16	n/a	n/a
119.145515	2	cue_nonsocial_low	n/a	16	n/a	n/a
121.151800	0.784161	dec_nonsocial_low	0.784161	16	n/a	1
121.151800	0.784161	dec_nonsocial_low_accept	0.784161	16	accept	1
130.012120	2	cue_nonsocial	n/a	16	n/a	n/a
130.012120	2	cue_nonsocial_low	n/a	16	n/a	n/a
132.018830	0.816283	dec_nonsocial_low	0.816283	16	n/a	2
132.018830	0.816283	dec_nonsocial_low_accept	0.816283	16	accept	2
137.661940	2	cue_nonsocial	n/a	16	n/a	n/a
137.661940	2	cue_nonsocial_low	n/a	16	n/a	n/a
139.668810	1.016016	dec_nonsocial_low	1.016016	16	n/a	2
139.668810	1.016016	dec_nonsocial_low_accept	1.016016	16	accept	2
145.350590	2	cue_social	n/a	32	n/a	n/a
145.350590	2	cue_social_high	n/a	32	n/a	n/a
147.318820	0.732973	dec_social_high	0.732973	32	n/a	8
147.318820	0.732973	dec_social_high_accept	0.732973	32	accept	8
152.145000	2	cue_nonsocial	n/a	32	n/a	n/a
152.145000	2	cue_nonsocial_high	n/a	32	n/a	n/a
154.151780	0.583775	dec_nonsocial_high	0.583775	32	n/a	8
154.151780	0.583775	dec_nonsocial_high_accept	0.583775	32	accept	8
