onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.504585	2	cue_nonsocial	n/a	16	n/a	n/a
4.504585	2	cue_nonsocial_low	n/a	16	n/a	n/a
6.512118	1.215366	dec_nonsocial_low	1.215366	16	n/a	1
6.512118	1.215366	dec_nonsocial_low_accept	1.215366	16	accept	1
12.154485	2	cue_nonsocial	n/a	16	n/a	n/a
12.154485	2	cue_nonsocial_low	n/a	16	n/a	n/a
14.160957	1.366466	dec_nonsocial_low	1.366466	16	n/a	1
14.160957	1.366466	dec_nonsocial_low_accept	1.366466	16	accept	1
19.103296	2	cue_social	n/a	32	n/a	n/a
19.103296	2	cue_social_high	n/a	32	n/a	n/a
20.994238	0.933836	dec_social_high	0.933836	32	n/a	8
20.994238	0.933836	dec_social_high_accept	0.933836	32	accept	8
28.254564	2	cue_nonsocial	n/a	32	n/a	n/a
28.254564	2	cue_nonsocial_high	n/a	32	n/a	n/a
30.261091	1.016594	dec_nonsocial_high	1.016594	32	n/a	8
30.261091	1.016594	dec_nonsocial_high_accept	1.016594	32	accept	8
35.155690	2	cue_social	n/a	16	n/a	n/a
35.155690	2	cue_social_low	n/a	16	n/a	n/a
37.095000	0.799649	dec_social_low	0.799649	16	n/a	8
37.095000	0.799649	dec_social_low_accept	0.799649	16	accept	8
42.004116	2	cue_social	n/a	16	n/a	n/a
42.004116	2	cue_social_low	n/a	16	n/a	n/a
43.928010	0.800087	dec_social_low	0.800087	16	n/a	4
43.928010	0.800087	dec_social_low_accept	0.800087	16	accept	4
48.812855	2	cue_social	n/a	16	n/a	n/a
48.812855	2	cue_social_low	n/a	16	n/a	n/a
50.762024	0.949205	dec_social_low	0.949205	16	n/a	2
50.762024	0.949205	dec_social_low_accept	0.949205	16	accept	2
56.476860	2	cue_social	n/a	16	n/a	n/a
56.476860	2	cue_social_low	n/a	16	n/a	n/a
58.410088	0.684191	dec_social_low	0.684191	16	n/a	8
58.410088	0.684191	dec_social_low_accept	0.684191	16	accept	8
68.887500	2	cue_nonsocial	n/a	16	n/a	n/a
68.887500	2	cue_nonsocial_low	n/a	16	n/a	n/a
70.893970	0.983686	dec_nonsocial_low	0.983686	16	n/a	1
