Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,2,8.075000e-01
2,2,8,3,0,2,4.037500e+00
3,8,0,2,0,5.000000e-01,2.422500e+00
4,8,0,1,1,2,2.422500e+00
5,2,0,2,1,5.000000e-01,8.075000e-01
6,8,0,3,1,5.000000e-01,7.267500e+00
7,8,0,1,0,2,8.882500e+00
8,8,2,3,0,5.000000e-01,2.422500e+00
9,8,4,2,1,5.000000e-01,8.075000e-01
10,0,4,1,0,5.000000e-01,8.075000e-01
11,8,2,2,1,5.000000e-01,8.075000e-01
12,2,0,3,1,5.000000e-01,7.267500e+00
13,8,0,2,1,5.000000e-01,8.075000e-01
14,4,2,3,0,5.000000e-01,8.075000e-01
15,2,8,1,1,2,4.037500e+00
16,4,8,1,0,2,8.075000e-01
17,2,4,1,1,3.500000e+00,8.075000e-01
18,2,4,2,0,3.500000e+00,2.422500e+00
19,0,8,3,0,2,2.422500e+00
20,8,2,3,1,5.000000e-01,2.422500e+00
21,4,2,3,1,5.000000e-01,8.075000e-01
22,4,8,3,1,2,4.037500e+00
23,2,0,1,1,5.000000e-01,2.422500e+00
24,2,0,3,0,5.000000e-01,8.075000e-01
25,4,0,1,1,2,4.037500e+00
26,8,4,3,0,2,8.075000e-01
27,2,4,1,0,5.000000e-01,2.422500e+00
28,0,4,3,1,5.000000e-01,8.075000e-01
29,2,0,2,0,2,8.075000e-01
30,0,2,1,0,5.000000e-01,2.422500e+00
31,8,2,2,0,5.000000e-01,2.422500e+00
32,2,8,1,0,5.000000e-01,8.075000e-01
33,8,2,2,1,2,8.075000e-01
34,4,8,2,0,2,8.075000e-01
35,4,8,1,1,5.000000e-01,2.422500e+00
36,4,0,2,0,3.500000e+00,5.652500e+00
37,2,4,2,1,5.000000e-01,8.075000e-01
38,8,2,2,0,2,5.652500e+00
39,8,2,1,1,3.500000e+00,8.075000e-01
40,8,2,1,0,5.000000e-01,4.037500e+00
41,4,0,3,0,5.000000e-01,8.075000e-01
42,4,0,2,1,2,8.075000e-01
