TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,16,0,1.0,0.0,4.555163,5.50503,5.521691,5.5218053,6.522917,6.523087,1.0,1.2488002,7.771887,10.29006,3.767665,10.290878,10.85015
2,2,2,16,0.5575,1,4,0,1.0,1.0,11.348709,12.338258,12.355325,12.355459,13.356037,13.356181,1.0,1.5823135,14.938495,17.123127,3.767477,17.123762,17.683437
3,3,2,16,1.365,1,2,0,1.0,2.0,18.182426,19.171375,19.188515,19.188665,20.188505,20.188646,2.0,1.333219,21.521866,23.955038,3.7669306,23.955683,25.321701
4,4,3,16,0.5575,1,0,2,1.0,3.0,25.872623,26.82172,26.83841,26.838486,27.837744,27.837889,1.0,0.9840315,28.82192,31.604006,3.7666526,31.604647,32.164032
5,5,3,16,2.98,1,0,2,1.0,4.0,32.710014,33.655033,33.671665,33.671738,34.671894,34.67204,1.0,0.8493927,35.52143,38.439026,3.7675357,38.43968,41.42103
6,6,2,32,1.365,1,0,3,1.0,5.0,41.915325,42.904484,42.92171,42.921783,43.920956,43.921097,1.0,0.917025,44.83812,47.687454,3.7668996,47.688103,49.054028
7,7,2,16,0.5575,1,0,8,1.0,6.0,49.550587,50.53785,50.55484,50.554916,51.554703,51.554863,2.0,0.7838724,52.338734,55.321037,3.7667534,55.32175,55.881016
8,8,3,16,0.5575,1,0,4,1.0,7.0,56.45722,57.37196,57.388195,57.388386,58.388172,58.388317,2.0,1.2502873,59.638603,62.155018,3.767233,62.155655,62.71579
9,9,2,16,0.5575,1,0,2,1.0,8.0,63.21522,64.204506,64.22161,64.22168,65.2212,65.22134,1.0,0.6338993,65.85524,68.98882,3.7680266,68.98947,69.549194
10,10,3,16,0.5575,1,1,0,1.0,9.0,70.10423,71.03795,71.054955,71.05503,72.05607,72.05621,2.0,1.4822806,73.5385,75.823235,3.7675567,75.823875,76.38373
11,11,3,32,0.5575,1,8,0,1.0,10.0,76.93739,77.87108,77.88829,77.88837,78.889114,78.88926,1.0,2.1654015,81.05466,82.65597,3.7672436,82.65661,83.21604
12,12,3,16,4.595,1,0,1,1.0,11.0,83.804504,84.70494,84.72145,84.72154,85.72107,85.72121,2.0,0.8839304,86.60514,89.48816,3.7674794,89.48879,94.08477
13,13,2,16,1.365,1,0,4,1.0,12.0,94.58183,95.57114,95.588264,95.58833,96.5889,96.58904,2.0,1.415619,98.00466,100.35647,3.7679768,100.357124,101.72355
14,14,2,16,1.365,1,4,0,1.0,13.0,102.231804,103.22113,103.23799,103.23807,104.23757,104.23772,1.0,1.150965,105.38869,108.00486,3.7676747,108.0055,109.37235
15,15,3,32,0.5575,1,0,8,1.0,14.0,109.93312,110.87155,110.88821,110.88828,111.88804,111.888176,1.0,1.4339895,113.32217,115.65568,3.7680502,115.65634,116.21516
16,16,3,32,1.365,1,0,8,1.0,15.0,116.77561,117.704155,117.7215,117.72157,118.72208,118.72221,1.0,1.3158041,120.03802,122.49011,3.7684398,122.490776,123.85678
17,17,3,32,0.5575,1,16,0,1.0,16.0,124.43625,125.354774,125.37104,125.37112,126.37135,126.371506,1.0,0.9668286,127.33833,130.13817,3.7672038,130.13881,130.69789
18,18,2,16,0.5575,1,4,0,1.0,17.0,131.19902,132.18768,132.20477,132.20485,133.20514,133.20528,1.0,1.0158414,134.22112,136.97348,3.7687802,136.97417,137.5349
19,19,2,32,6.21,1,0,3,1.0,18.0,138.03212,139.02095,139.03806,139.03813,140.03902,140.03917,1.0,1.5992388,141.6384,143.80592,3.7672822,143.80655,150.01802
20,20,2,16,0.5575,1,0,1,1.0,19.0,150.51497,151.50429,151.5214,151.52147,152.52127,152.52141,1.0,1.050425,153.57184,156.28769,3.7668264,156.28835,156.84715
21,21,3,16,0.5575,1,2,0,1.0,20.0,157.40723,158.33765,158.35472,158.3548,159.35411,159.35426,2.0,1.8173451,161.1716,163.121,3.7672822,163.12164,163.68062
22,22,2,16,2.98,1,8,0,1.0,21.0,164.1817,165.17097,165.18797,165.18805,166.18816,166.18831,1.0,2.299877,168.48817,169.95515,3.7673755,169.95578,172.93687
23,23,2,16,0.5575,1,4,0,1.0,22.0,173.43156,174.42094,174.43803,174.43814,175.43867,175.43881,1.0,1.5162728,176.9551,179.20575,3.767484,179.2064,179.76593
24,24,3,32,0.5575,1,0,16,1.0,23.0,180.32965,181.25424,181.2714,181.27147,182.27167,182.27182,2.0,0.9499105,183.22173,186.03801,3.7667227,186.03865,186.5978
25,25,2,16,0.5575,1,8,0,1.0,24.0,187.09827,188.08766,188.105,188.10515,189.10538,189.10551,1.0,1.2156603,190.32118,192.87303,3.7680817,192.87372,193.43414
