TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
13,13,2,8,1,0,2,8.075000e-01,1.0,12.0,119.72478,1.0,2,121.48541,low,1.7606391,1.2393609,122.006485,126.474594,126.476555,128.47865,8.753882,128.47903,129.28276
14,14,4,0,1,1,5.000000e-01,2.422500e+00,1.0,13.0,129.28714,2.0,0,131.16898,low,1.8818454,1.1181546,131.689,134.53738,134.5375,136.53926,7.2521334,136.53966,138.95975
15,15,2,0,2,1,5.000000e-01,5.652500e+00,1.0,14.0,139.06613,1.0,2,141.06938,high,2.0032506,0.9967495,141.5888,144.31664,144.31859,146.32031,7.25418,146.32071,151.96878
16,16,8,2,2,0,3.500000e+00,2.422500e+00,1.0,15.0,152.07974,1.0,8,154.48573,high,2.4059777,0.5940223,155.00609,160.33061,160.33238,162.33435,10.254604,162.33476,164.7526
17,17,8,0,3,0,5.000000e-01,8.075000e-01,1.0,16.0,164.76572,1.0,8,166.40161,high,1.6359035,1.3640965,166.9219,170.01576,170.01755,172.02005,7.254333,172.02043,172.82362
18,18,8,2,3,0,5.000000e-01,8.075000e-01,1.0,17.0,172.83553,1.0,8,174.50255,high,1.6670268,1.3329732,175.02182,178.08562,178.08601,180.08858,7.253063,180.08896,180.8933
19,19,2,8,2,1,5.000000e-01,8.882500e+00,1.0,18.0,181.00049,1.0,2,182.55214,low,1.551655,1.448345,183.072,186.25157,186.25372,188.25658,7.2560954,188.25696,197.13327
20,20,0,4,2,1,5.000000e-01,2.422500e+00,1.0,19.0,197.2409,2.0,4,198.90233,high,1.6614283,1.3385717,199.42195,202.49123,202.49164,204.49332,7.2524204,204.49371,206.91457
21,21,0,2,1,1,5.000000e-01,2.422500e+00,1.0,20.0,206.91945,1.0,0,208.86879,low,1.9493496,1.0506504,209.38794,212.16954,212.16965,214.17114,7.251709,214.17154,216.59254
22,22,0,2,3,1,5.000000e-01,4.037500e+00,1.0,21.0,216.60431,1.0,0,218.28561,low,1.6813053,1.3186947,218.80527,221.8546,221.85472,223.85654,7.252226,223.85692,227.8922
23,23,8,2,3,0,5.000000e-01,5.652500e+00,1.0,22.0,227.90414,1.0,8,229.53548,high,1.6313195,1.3686805,230.05466,233.15553,233.15732,235.16017,7.256023,235.16055,240.8075
24,24,2,4,2,1,2,8.075000e-01,1.0,23.0,240.91966,1.0,2,242.68538,low,1.7657111,1.2342889,243.20499,247.66925,247.6712,249.67448,8.754827,249.67487,250.47774
25,25,8,4,3,0,2,8.075000e-01,1.0,24.0,250.49097,2.0,4,252.06874,low,1.5777737,1.4222263,252.58861,257.2415,257.24332,259.24658,8.755597,259.24695,260.0494
26,26,2,4,3,1,2,2.422500e+00,1.0,25.0,260.0611,1.0,2,261.6854,low,1.6243134,1.3756866,262.20425,266.8121,266.814,268.81644,8.755363,268.81683,271.23447
27,27,0,8,2,1,3.500000e+00,8.075000e-01,1.0,26.0,271.34354,1.0,0,273.53473,low,2.1911922,0.8088078,274.0548,279.5945,279.59464,281.59744,10.2539015,281.5978,282.40094
28,28,8,2,2,1,2,2.422500e+00,1.0,27.0,282.50748,2.0,2,284.03537,low,1.5279044,1.4720956,284.55374,289.25836,289.26028,291.26346,8.75598,291.26382,293.68008
29,29,0,2,1,0,2,8.075000e-01,1.0,28.0,293.68515,1.0,0,295.63513,low,1.950004,1.049996,296.15488,300.43536,300.43546,302.43765,8.752522,302.43805,303.24243
30,30,4,2,1,0,5.000000e-01,7.267500e+00,1.0,29.0,303.2457,2.0,2,305.0683,low,1.8225818,1.1774182,305.58853,308.49652,308.49844,310.50012,7.254409,310.50055,317.76355
31,31,0,4,2,0,2,4.037500e+00,1.0,30.0,317.87396,2.0,4,319.45163,high,1.577671,1.422329,319.9706,324.6254,324.6271,326.6295,8.755533,326.62988,330.6619
32,32,8,2,2,0,2,8.075000e-01,1.0,31.0,330.7707,2.0,2,332.6851,low,1.9143966,1.0856034,333.2049,337.52078,337.52118,339.5234,8.752722,339.52377,340.32812
33,33,0,2,2,0,5.000000e-01,8.075000e-01,1.0,32.0,340.43716,2.0,2,342.23395,high,1.7968014,1.2031986,342.75467,345.68643,345.68683,347.68912,7.251961,347.6895,348.4954
34,34,8,2,1,1,5.000000e-01,7.267500e+00,1.0,33.0,348.4997,2.0,2,350.40128,low,1.9015865,1.0984135,350.92007,353.7504,353.7525,355.75436,7.254676,355.75476,363.01685
35,35,0,8,2,0,2,8.075000e-01,1.0,34.0,363.12738,2.0,8,365.1516,high,2.0242298,0.9757702,365.67062,369.87744,369.87918,371.88132,8.753927,371.8817,372.6863
36,36,8,0,3,1,5.000000e-01,4.037500e+00,1.0,35.0,372.70062,1.0,8,374.81784,high,2.1172438,0.8827563,375.3376,377.95132,377.95337,379.9553,7.25468,379.9557,383.9893
37,37,0,4,3,0,5.000000e-01,2.422500e+00,1.0,36.0,384.00244,2.0,4,385.55106,high,1.5486133,1.4513867,386.0706,389.25183,389.25363,391.25632,7.2538824,391.2567,393.6753
38,38,2,8,3,1,5.000000e-01,2.422500e+00,1.0,37.0,393.68848,2.0,8,395.60153,high,1.913059,1.086941,396.1209,398.93777,398.93967,400.94128,7.2528205,400.94168,403.36096
39,39,4,8,1,1,2,8.075000e-01,1.0,38.0,403.36594,1.0,4,405.0506,low,1.6846411,1.3153589,405.57156,410.11615,410.1181,412.1213,8.755349,412.12167,412.923
40,40,4,2,2,0,5.000000e-01,8.075000e-01,1.0,39.0,413.03317,2.0,2,414.53458,low,1.5014101,1.4985899,415.05447,418.2833,418.28506,420.28827,7.2550764,420.28864,421.09094
41,41,2,8,1,0,2,8.075000e-01,1.0,40.0,421.0966,1.0,2,422.66776,low,1.5711783,1.4288217,423.18646,427.8468,427.84875,429.85126,8.754659,429.85165,430.65378
42,42,2,4,1,1,3.500000e+00,2.422500e+00,1.0,41.0,430.65707,1.0,2,432.38446,low,1.7273693,1.2726307,432.90408,438.90823,438.91022,440.91223,10.255145,440.91263,443.33023
