TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,1.365,1,0,4,1.0,0.0,4.5961175,5.5021005,5.5182943,5.518401,6.5179214,6.5180945,2.0,1.8675551,8.38565,10.283821,3.766392,10.28462,11.650437
2,2,2,32,0.5575,1,16,0,1.0,1.0,12.14623,13.134948,13.152086,13.152246,14.152426,14.152579,1.0,2.14982,16.302399,17.91955,3.767515,17.920204,18.479776
3,3,2,32,0.5575,1,8,0,1.0,2.0,18.97847,19.968271,19.985357,19.985445,20.985106,20.985254,1.0,1.5165905,22.501844,24.752928,3.7682092,24.75357,25.312933
4,4,2,16,0.5575,1,2,0,1.0,3.0,25.812939,26.801456,26.818739,26.818865,27.819878,27.820028,1.0,1.8150074,29.635036,31.587194,3.7677147,31.587854,32.14762
5,5,3,32,0.5575,1,0,3,1.0,4.0,32.726604,33.6353,33.651573,33.651653,34.652103,34.652252,2.0,1.6829287,36.335182,38.4204,3.7686825,38.421043,38.98049
6,6,3,16,0.5575,1,2,0,1.0,5.0,39.566566,40.46859,40.4849,40.485023,41.485466,41.485615,2.0,1.5327762,43.01839,45.252865,3.7678034,45.25353,45.812397
7,7,3,32,0.5575,1,0,8,1.0,6.0,46.428917,47.30156,47.31867,47.31878,48.319588,48.31974,2.0,1.7653384,50.08508,52.087715,3.7685196,52.088367,52.64733
8,8,2,16,1.365,1,0,2,1.0,7.0,53.14583,54.13492,54.152164,54.152283,55.152744,55.15289,1.0,1.7654355,56.918327,58.920273,3.7679384,58.92094,60.286892
9,9,2,32,0.5575,1,0,2,1.0,8.0,60.795864,61.784866,61.801952,61.80205,62.802063,62.802208,2.0,1.5163155,64.31853,66.56886,3.7671914,66.5695,67.12875
10,10,3,32,1.365,1,0,16,1.0,9.0,67.719925,68.61859,68.635315,68.63543,69.63527,69.635414,2.0,1.5334139,71.16883,73.40187,3.7669995,73.40253,74.76856
