Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,2,4.037500e+00
2,4,8,2,0,2,8.075000e-01
3,8,2,2,1,5.000000e-01,7.267500e+00
4,2,8,1,1,5.000000e-01,2.422500e+00
5,2,8,1,0,5.000000e-01,5.652500e+00
6,8,2,2,0,5.000000e-01,8.882500e+00
7,8,2,3,0,2,2.422500e+00
8,4,8,1,1,2,8.075000e-01
9,8,2,2,0,2,8.075000e-01
10,4,2,1,0,5.000000e-01,8.075000e-01
11,2,8,3,1,5.000000e-01,8.075000e-01
12,0,8,3,1,5.000000e-01,8.075000e-01
13,8,2,1,0,5.000000e-01,2.422500e+00
14,4,0,3,1,2,7.267500e+00
15,2,8,3,1,5.000000e-01,2.422500e+00
16,4,0,2,0,5.000000e-01,2.422500e+00
17,4,0,3,0,2,8.075000e-01
18,8,4,3,1,3.500000e+00,8.075000e-01
19,0,2,3,0,5.000000e-01,8.075000e-01
20,4,2,2,0,5.000000e-01,4.037500e+00
21,0,2,1,1,2,8.075000e-01
22,0,8,3,0,5.000000e-01,2.422500e+00
23,4,8,2,1,2,8.075000e-01
24,4,8,1,0,5.000000e-01,2.422500e+00
25,0,8,1,0,5.000000e-01,2.422500e+00
26,8,2,2,1,5.000000e-01,8.075000e-01
27,2,0,3,1,5.000000e-01,8.075000e-01
28,8,0,2,0,5.000000e-01,5.652500e+00
29,0,2,1,0,3.500000e+00,4.037500e+00
30,4,2,1,1,2,2.422500e+00
31,2,4,2,1,5.000000e-01,8.075000e-01
32,0,2,2,1,3.500000e+00,8.075000e-01
33,2,4,3,1,2,4.037500e+00
34,0,8,1,1,3.500000e+00,2.422500e+00
35,2,8,1,1,5.000000e-01,4.037500e+00
36,0,2,2,0,2,2.422500e+00
37,4,8,3,0,5.000000e-01,8.075000e-01
38,2,4,3,0,5.000000e-01,8.075000e-01
39,8,0,2,1,2,8.075000e-01
40,0,4,1,0,5.000000e-01,8.075000e-01
41,0,4,2,1,2,8.075000e-01
42,4,0,1,1,2,8.075000e-01
