TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,2,2,1,5.000000e-01,2.422500e+00,1.0,0.0,4.1340923,1.0,8,5.79558,high,1.6614873,1.3385127,6.3145127,9.385329,9.38861,11.391597,7.257505,11.392074,13.8069105
2,2,4,8,2,0,3.500000e+00,2.422500e+00,1.0,1.0,13.923855,2.0,8,15.561391,high,1.637536,1.362464,16.081673,22.17341,22.176207,24.178682,10.2548275,24.179083,26.596146
3,3,2,8,3,0,3.500000e+00,2.422500e+00,1.0,2.0,26.60784,2.0,8,27.944916,high,1.3370769,1.6629231,28.464672,34.859035,34.860855,36.86435,10.256511,36.86475,39.280342
4,4,2,8,1,0,5.000000e-01,2.422500e+00,1.0,3.0,39.284584,1.0,2,40.96203,low,1.677445,1.322555,41.481487,44.534214,44.536446,46.53948,7.2548947,46.539867,48.95728
5,5,8,2,2,1,5.000000e-01,4.037500e+00,1.0,4.0,49.06822,2.0,2,50.578514,low,1.5102963,1.4897037,51.097485,54.3183,54.32027,56.321728,7.253512,56.322117,60.356712
6,6,4,2,1,0,5.000000e-01,8.075000e-01,1.0,5.0,60.36095,2.0,2,61.9448,low,1.583849,1.416151,62.465046,65.6116,65.61373,67.616684,7.255733,67.61708,68.41839
7,7,0,2,3,1,5.000000e-01,8.075000e-01,1.0,6.0,68.42892,2.0,2,69.96177,high,1.5328552,1.4671448,70.48097,73.67941,73.681335,75.68375,7.254831,75.68414,76.48665
8,8,0,8,1,0,2,2.422500e+00,1.0,7.0,76.49089,1.0,0,77.84472,low,1.3538241,1.6461759,78.3649,83.241554,83.24167,85.2438,8.752909,85.244194,87.66422
9,9,0,2,1,0,5.000000e-01,8.075000e-01,1.0,8.0,87.66748,2.0,2,89.17798,high,1.5104978,1.4895022,89.698395,92.91918,92.92116,94.92266,7.255176,94.92305,95.725296
10,10,4,0,2,0,2,8.075000e-01,1.0,9.0,95.83798,1.0,4,97.39491,high,1.5569274,1.4430726,97.91474,102.58868,102.59046,104.59229,8.7543125,104.59269,105.39647
11,11,0,4,3,1,3.500000e+00,2.422500e+00,1.0,10.0,105.408264,2.0,4,106.76161,high,1.3533455,1.6466545,107.282074,113.65967,113.661644,115.66455,10.256286,115.66493,118.08184
12,12,0,4,2,1,5.000000e-01,5.652500e+00,1.0,11.0,118.19247,1.0,0,119.51172,low,1.3192533,1.6807467,120.0312,123.44301,123.44312,125.445274,7.252807,125.44566,131.0948
13,13,2,8,1,0,3.500000e+00,8.075000e-01,1.0,12.0,131.10027,1.0,2,132.92833,low,1.8280631,1.1719369,133.44727,139.35117,139.35316,141.35638,10.256125,141.3568,142.15823
14,14,0,2,2,0,5.000000e-01,8.075000e-01,1.0,13.0,142.27945,1.0,0,143.49495,low,1.2154891,1.7845109,144.01422,147.52963,147.52977,149.53188,7.25242,149.53229,150.33688
15,15,8,2,3,0,5.000000e-01,8.075000e-01,1.0,14.0,150.34792,1.0,8,151.77852,high,1.4306053,1.5693947,152.29674,155.5981,155.59991,157.60255,7.2546444,157.60295,158.40604
16,16,8,0,2,0,2,8.075000e-01,1.0,15.0,158.51515,2.0,0,160.34477,low,1.8296212,1.1703788,160.86429,165.26599,165.26613,167.26834,8.753193,167.26878,168.07327
17,17,2,0,3,0,2,8.075000e-01,1.0,16.0,168.08427,1.0,2,169.57776,high,1.4934926,1.5065074,170.09764,174.83437,174.83478,176.8386,8.754326,176.83899,177.64217
18,18,2,4,3,1,5.000000e-01,2.422500e+00,1.0,17.0,177.65204,2.0,4,179.26118,high,1.609141,1.390859,179.78242,182.90309,182.90506,184.90854,7.2564974,184.90892,187.32556
19,19,0,8,3,0,5.000000e-01,4.037500e+00,1.0,18.0,187.33638,2.0,8,188.86172,high,1.5253558,1.4746442,189.3811,192.5865,192.58847,194.59015,7.2537694,194.59053,198.62363
20,20,8,4,1,0,5.000000e-01,8.075000e-01,1.0,19.0,198.62904,2.0,4,200.42796,low,1.7989242,1.2010758,200.94794,203.87946,203.88141,205.88292,7.253884,205.88332,206.68648
21,21,4,8,2,1,2,2.422500e+00,1.0,20.0,206.79568,1.0,4,208.29454,low,1.4988536,1.5011464,208.81425,213.54683,213.5489,215.55132,8.755629,215.5517,217.96776
22,22,0,4,1,0,5.000000e-01,2.422500e+00,1.0,21.0,217.9732,1.0,0,219.36125,low,1.3880422,1.6119578,219.88068,223.22409,223.2242,225.22546,7.252251,225.22585,227.64668
23,23,4,0,3,0,2,2.422500e+00,1.0,22.0,227.65839,1.0,4,229.22781,high,1.5694206,1.4305794,229.7475,234.40956,234.41136,236.41313,8.754747,236.41353,238.83171
24,24,2,4,2,0,5.000000e-01,7.267500e+00,1.0,23.0,238.9396,1.0,2,240.79442,low,1.8548205,1.1451795,241.31433,244.19032,244.19228,246.19366,7.2540655,246.19406,253.45723
25,25,8,2,2,0,2,8.075000e-01,1.0,24.0,253.56474,2.0,2,255.29436,low,1.7296127,1.2703873,255.81468,260.31528,260.31567,262.31784,8.753106,262.31824,263.12265
26,26,8,2,2,0,2,8.075000e-01,1.0,25.0,263.22812,2.0,2,264.74417,low,1.5160387,1.4839613,265.26416,269.9794,269.97983,271.98203,8.753919,271.98242,272.7854
27,27,0,8,2,1,5.000000e-01,8.075000e-01,1.0,26.0,272.8951,1.0,0,274.8111,low,1.9160001,1.0839999,275.33054,278.14594,278.14606,280.14838,7.2532787,280.14877,280.95282
28,28,4,8,1,1,5.000000e-01,4.037500e+00,1.0,27.0,280.95706,1.0,4,282.79425,low,1.83719,1.16281,283.31363,286.2074,286.2095,288.21088,7.253806,288.21124,292.24536
29,29,4,2,3,0,2,7.267500e+00,1.0,28.0,292.25607,1.0,4,294.1611,high,1.905039,1.094961,294.67963,299.0054,299.0072,301.00897,8.752897,301.00937,308.27356
30,30,2,8,3,1,2,8.075000e-01,1.0,29.0,308.28433,1.0,2,309.8609,low,1.5765578,1.4234422,310.3799,315.0354,315.03732,317.0394,8.755054,317.03976,317.8425
31,31,8,4,3,0,5.000000e-01,8.075000e-01,1.0,30.0,317.8533,2.0,4,319.3112,low,1.4578764,1.5421236,319.83005,323.10397,323.10577,325.10733,7.2540345,325.10773,325.9118
32,32,8,2,1,1,5.000000e-01,4.037500e+00,1.0,31.0,325.916,2.0,2,327.3608,low,1.4448274,1.5551726,327.88004,331.167,331.16898,333.17157,7.2555666,333.17197,337.2042
33,33,0,8,1,1,2,2.422500e+00,1.0,32.0,337.20862,1.0,0,338.72748,low,1.518878,1.481122,339.24646,343.95886,343.95898,345.96115,8.752538,345.96155,348.3813
34,34,2,0,2,1,5.000000e-01,8.882500e+00,1.0,33.0,348.49158,1.0,2,350.227,high,1.7354106,1.2645894,350.7474,353.7429,353.74478,355.74655,7.254959,355.74692,364.6241
35,35,2,4,2,1,2,8.075000e-01,1.0,34.0,364.7326,1.0,2,366.27722,low,1.5446224,1.4553776,366.7973,371.48355,371.48395,373.4863,8.753676,373.48666,374.2903
36,36,4,8,3,1,2,8.075000e-01,1.0,35.0,374.30792,1.0,4,375.7273,low,1.4193763,1.5806237,376.24673,381.05927,381.0612,383.06277,8.754866,383.06317,383.86548
37,37,2,4,1,1,5.000000e-01,8.075000e-01,1.0,36.0,383.8711,1.0,2,385.3607,low,1.4896026,1.5103974,385.87988,389.12222,389.12424,391.12582,7.2547407,391.12622,391.93002
