TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.5108857,5.500225,5.5173883,5.517512,6.5169816,6.51715,1.0,1.2667238,7.7838736,10.285134,3.7686355,10.285918,10.846006
2,2,2,32,1.365,1,0,8,1.0,1.0,11.3447075,12.333628,12.350735,12.350845,13.351059,13.351199,2.0,2.0831099,15.434309,17.117805,3.7671587,17.11847,18.48569
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.994549,19.983606,20.00069,20.000813,21.0007,21.00083,2.0,1.5500605,22.55089,24.766901,3.7666268,24.76758,25.326817
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.859324,26.817461,26.834051,26.834173,27.83476,27.834894,2.0,1.532058,29.366953,31.60232,3.7679615,31.602962,32.162823
5,5,3,16,2.98,1,8,0,1.0,4.0,32.693893,33.650635,33.666935,33.66701,34.66687,34.667004,1.0,1.267673,35.934677,38.434,3.767517,38.43465,41.415955
6,6,2,32,1.365,1,8,0,1.0,5.0,41.910385,42.900146,42.91732,42.917397,43.917625,43.91776,1.0,2.2833643,46.201126,47.684006,3.7668009,47.684685,49.051914
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.56039,50.550266,50.567326,50.5674,51.567875,51.568005,1.0,1.1999215,52.767925,55.33393,3.7664597,55.33458,55.893394
8,8,2,16,2.98,1,2,0,1.0,7.0,56.393784,57.383568,57.40052,57.400608,58.400524,58.40066,2.0,1.5336933,59.934357,62.167538,3.7674248,62.168205,65.149124
9,9,3,16,1.365,1,2,0,1.0,8.0,65.70411,66.63358,66.65052,66.650604,67.65081,67.65094,2.0,1.2836412,68.93458,71.41793,3.7675228,71.41857,72.784546
10,10,3,32,2.98,1,0,8,1.0,9.0,73.35727,74.28346,74.30048,74.30057,75.30093,75.30106,2.0,2.4158738,77.716934,79.06986,3.769336,79.0705,82.05216
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.58771,83.55062,83.56687,83.56696,84.56662,84.56675,999.0,999.0,999.0,87.817406,3.7679625,88.33489,88.89379
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.39387,90.38347,90.400604,90.40069,91.39991,91.40005,2.0,1.98433,93.38438,95.16638,3.7668917,95.167046,95.72709
13,13,2,32,2.98,1,3,0,1.0,12.0,96.22687,97.21673,97.23394,97.23402,98.2333,98.23343,2.0,1.3011268,99.53456,101.999794,3.7669353,102.00047,104.98285
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.477135,106.46682,106.483894,106.48397,107.48382,107.48395,2.0,1.7669704,109.250916,111.2524,3.7689917,111.25306,111.81288
15,15,2,32,2.98,1,0,2,1.0,14.0,112.31033,113.300224,113.31722,113.31729,114.31713,114.31726,1.0,1.5838096,115.90107,118.08491,3.7682252,118.085594,121.06706
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.59879,122.567245,122.58355,122.58369,123.58442,123.58455,2.0,1.4662482,125.0508,127.3504,3.7664104,127.35107,127.91094
17,17,2,16,4.595,1,0,8,1.0,16.0,128.4103,129.40016,129.41754,129.41768,130.41779,130.41791,2.0,1.115636,131.53354,134.1849,3.7675302,134.18555,138.78198
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.32106,140.26746,140.28389,140.28401,141.28488,141.285,2.0,1.3995256,142.68454,145.05145,3.7670047,145.05212,145.61096
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.13647,147.10056,147.11667,147.11674,148.11691,148.11705,1.0,1.9667263,150.08379,151.88396,3.7674594,151.88463,152.44437
20,20,2,32,1.365,1,0,8,1.0,19.0,152.94325,153.93332,153.95049,153.95056,154.9509,154.95102,2.0,2.5660908,157.51712,158.71825,3.7677581,158.7189,160.08504
21,21,3,16,1.365,1,1,0,1.0,20.0,160.61888,161.58391,161.60017,161.6003,162.6009,162.60103,2.0,1.1824384,163.78348,166.36888,3.768364,166.36952,167.7359
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.2434,169.23344,169.25075,169.25087,170.25078,170.25092,2.0,1.4657925,171.7167,174.01895,3.7685645,174.01959,174.57864
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.11436,176.0674,176.08319,176.08333,177.08365,177.08379,999.0,999.0,999.0,180.33391,3.7674375,180.8514,181.4109
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.93062,182.90027,182.9174,182.91753,183.91731,183.91745,1.0,1.8166288,185.73407,187.68422,3.767318,187.68488,188.2448
25,25,3,32,4.595,1,16,0,1.0,24.0,188.79088,189.73393,189.75076,189.75089,190.75098,190.75111,1.0,1.4997766,192.25089,194.51886,3.7682884,194.51955,199.11568
26,26,2,32,1.365,1,16,0,1.0,25.0,199.61024,200.59998,200.61703,200.61711,201.617,201.61714,1.0,1.5161016,203.13324,205.38457,3.7679682,205.38522,206.7517
27,27,3,32,1.365,1,3,0,1.0,26.0,207.2758,208.2502,208.26703,208.26715,209.26717,209.2673,2.0,1.2336802,210.50098,213.03383,3.767074,213.03448,214.40114
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.91022,215.89993,215.91731,215.91745,216.9169,216.91704,2.0,1.1665949,218.08363,220.68477,3.7682695,220.68541,221.24454
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.7675,222.73364,222.74991,222.74998,223.75032,223.75046,1.0,1.4668872,225.21735,227.51765,3.767776,227.51834,228.07779
30,30,3,16,0.5575,1,8,0,1.0,29.0,228.6004,229.567,229.58319,229.58328,230.58298,230.5831,1.0,1.3840475,231.96715,234.35011,3.767572,234.3508,234.9104
31,31,2,16,0.5575,1,0,4,1.0,30.0,235.41025,236.39978,236.417,236.41707,237.41708,237.4172,2.0,2.8161683,240.23338,241.18494,3.7682815,241.18562,241.74593
32,32,3,32,1.365,1,0,8,1.0,31.0,242.26642,243.23375,243.24998,243.25015,244.25012,244.25026,2.0,2.800738,247.051,248.01791,3.7681804,248.01854,249.38606
33,33,3,32,0.5575,1,2,0,1.0,32.0,249.91855,250.88371,250.90016,250.90028,251.90016,251.90028,2.0,2.766984,254.66727,255.66711,3.7673583,255.66776,256.2271
34,34,3,32,0.5575,1,0,8,1.0,33.0,256.7588,257.71677,257.7331,257.73315,258.7331,258.73322,2.0,2.2833714,261.0166,262.50006,3.7673728,262.50073,263.06055
35,35,2,32,2.98,1,2,0,1.0,34.0,263.56006,264.55014,264.56705,264.5672,265.56793,265.56808,2.0,1.5158267,267.0839,269.33594,3.7684288,269.33664,272.319
36,36,3,16,0.5575,1,4,0,1.0,35.0,272.84784,273.81638,273.83344,273.83353,274.83414,274.83426,1.0,3.0659478,277.9002,278.602,3.7682714,278.60266,279.16223
37,37,2,16,0.5575,1,8,0,1.0,36.0,279.6599,280.65012,280.6668,280.66693,281.66693,281.66708,1.0,1.1666262,282.8337,285.43512,3.7685924,285.4358,285.995
38,38,3,32,1.365,1,0,2,1.0,37.0,286.54498,287.48355,287.50055,287.5007,288.50012,288.50027,1.0,1.950159,290.45044,292.26605,3.7663348,292.26672,293.63327
39,39,3,32,6.21,1,0,3,1.0,38.0,294.15125,295.13342,295.15048,295.15063,296.15,296.15012,1.0,2.0166757,298.1668,299.91803,3.7684278,299.91867,306.1308
40,40,2,16,0.5575,1,8,0,1.0,39.0,306.6266,307.61658,307.63373,307.63388,308.63443,308.63455,1.0,1.199498,309.83405,312.4,3.7659664,312.40063,312.95987
