TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,1,5.000000e-01,2.422500e+00,1.0,0.0,4.013068,2.0,2,5.950301,low,1.9372329,1.0627671,6.4695044,9.263466,9.265568,11.268796,7.255728,11.2692585,13.685857
2,2,8,2,2,1,5.000000e-01,8.075000e-01,1.0,1.0,13.795863,2.0,2,15.717137,low,1.921274,1.078726,16.235954,19.046698,19.048647,21.051277,7.255414,21.051678,21.853807
3,3,4,8,1,0,2,8.075000e-01,1.0,2.0,21.859095,1.0,4,23.700516,low,1.8414214,1.1585786,24.219084,28.609879,28.611967,30.613987,8.754891,30.614368,31.416803
4,4,4,2,2,1,5.000000e-01,8.075000e-01,1.0,3.0,31.528706,2.0,2,33.33377,low,1.8050663,1.1949337,33.85397,36.778606,36.780457,38.78383,7.255125,38.78422,39.58721
5,5,2,8,2,1,2,2.422500e+00,1.0,4.0,39.699966,1.0,2,41.050453,low,1.3504854,1.6495146,41.570766,46.44991,46.45031,48.4528,8.752832,48.453182,50.872803
6,6,4,2,1,0,5.000000e-01,2.422500e+00,1.0,5.0,50.878654,2.0,2,52.65064,low,1.771982,1.228018,53.171,56.1299,56.131832,58.13354,7.2548876,58.133938,60.55116
7,7,0,4,2,1,2,8.075000e-01,1.0,6.0,60.66492,1.0,0,62.533943,low,1.8690253,1.1309747,63.052418,67.41583,67.415955,69.41779,8.752877,69.41818,70.22247
8,8,8,0,2,1,5.000000e-01,2.422500e+00,1.0,7.0,70.33555,2.0,0,72.267654,low,1.9321002,1.0678998,72.786125,75.58681,75.58693,77.58881,7.25326,77.5892,80.00835
9,9,2,8,3,0,2,4.037500e+00,1.0,8.0,80.019745,1.0,2,81.85043,low,1.8306904,1.1693096,82.36996,86.7708,86.77268,88.77582,8.75607,88.77621,92.807816
10,10,8,2,3,0,2,2.422500e+00,1.0,9.0,92.8178,2.0,2,94.483376,low,1.6655802,1.3344198,95.00336,99.56858,99.56901,101.57191,8.75411,101.572296,103.991234
11,11,8,4,1,1,5.000000e-01,4.037500e+00,1.0,10.0,103.99557,2.0,4,105.61734,low,1.6217753,1.3782247,106.13748,109.24681,109.24877,111.25046,7.254891,111.25084,115.28311
12,12,2,4,3,1,5.000000e-01,8.075000e-01,1.0,11.0,115.29281,2.0,4,116.96717,high,1.674363,1.325637,117.486305,120.5437,120.54562,122.54779,7.254981,122.54817,123.35143
13,13,2,8,1,1,2,4.037500e+00,1.0,12.0,123.35565,1.0,2,125.583824,low,2.2281709,0.7718291,126.10308,130.10655,130.10849,132.11075,8.755095,132.11115,136.1438
14,14,0,8,1,1,3.500000e+00,8.075000e-01,1.0,13.0,136.14694,2.0,8,137.74957,high,1.6026303,1.3973697,138.26904,144.39781,144.39821,146.39983,10.252888,146.4002,147.20482
15,15,8,0,1,0,2,8.075000e-01,1.0,14.0,147.20912,1.0,8,149.18384,high,1.974713,1.025287,149.70314,153.9595,153.96175,155.96397,8.75485,155.96436,156.76645
